unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,51,-0.09266,51,0.472,0.7632,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,51,-0.25666,56.9,0.2396,0.7632,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low+Mid,51,0.00019,49,0.4165,0.7632,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,51,-0.00017,51,0.4608,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,23,0.00064,43.5,0.4336,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,23,-0.2577,52.2,0.2374,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,23,-0.77616,56.5,0.169,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,23,0.00672,43.5,0.7234,0.7751,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,23,0.00299,47.8,0.6253,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low+Mid,42,0.00025,47.6,0.6179,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,42,-0.10799,52.4,0.5299,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,42,-0.25017,57.1,0.2742,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low+Mid,42,0.00137,47.6,0.4602,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low+Mid,42,0.00172,50,0.5793,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,22,0.00041,45.5,0.4101,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,22,-0.34937,54.5,0.2085,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,22,-0.21659,50,0.2795,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,22,0.01584,40.9,0.6869,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,22,0.01048,45.5,0.6753,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,43,0.00041,46.5,0.6833,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,43,-0.09266,51.2,0.56,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,43,-0.34476,60.5,0.1655,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low+Mid,43,0.00019,48.8,0.4735,0.7632,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,43,-0.00017,51.2,0.4831,0.7632,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,22,-0.00162,59.1,0.4355,0.695,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,22,-0.86144,68.2,0.08135,0.695,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,22,-0.48105,59.1,0.2085,0.695,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,22,0.01887,40.9,0.8268,0.8268,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,22,-0.02318,63.6,0.3131,0.695,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low+Mid,43,0.00022,48.8,0.3883,0.695,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low+Mid,43,0.10202,44.2,0.5884,0.695,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low+Mid,43,-0.32435,60.5,0.2552,0.695,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low+Mid,43,0.01218,46.5,0.5409,0.695,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low+Mid,43,-0.00027,51.2,0.5837,0.695,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,22,-0.00213,63.6,0.3017,0.695,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,22,-0.86144,63.6,0.1348,0.695,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,22,-0.37954,54.5,0.3484,0.695,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,22,0.01083,45.5,0.8268,0.8268,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,22,-0.02318,63.6,0.2905,0.695,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low+Mid,43,0.00036,46.5,0.512,0.695,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low+Mid,43,0.10202,46.5,0.5457,0.695,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low+Mid,43,-0.36222,62.8,0.1372,0.695,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low+Mid,43,0.01602,44.2,0.5072,0.695,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low+Mid,43,-0.00027,51.2,0.6024,0.695,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,22,-0.00237,63.6,0.2905,0.695,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,22,-0.58409,59.1,0.1817,0.695,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,22,-0.04866,50,0.4612,0.695,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,22,0.01083,45.5,0.7724,0.8268,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,22,-0.02318,63.6,0.2687,0.695,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low+Mid,43,0.00036,46.5,0.56,0.695,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low+Mid,43,0.02856,48.8,0.421,0.695,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low+Mid,43,-0.37168,65.1,0.08156,0.695,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low+Mid,43,0.01602,44.2,0.5884,0.695,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low+Mid,43,-0.00027,51.2,0.6255,0.695,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low+Mid,62,-0.00062,51.6,0.3656,0.6665,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low+Mid,62,-0.03366,51.6,0.1737,0.6665,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low+Mid,62,-0.37954,62.9,0.07532,0.6665,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low+Mid,62,0.01219,45.2,0.6604,0.7858,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low+Mid,62,-0.01194,56.5,0.3118,0.6665,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,3,-0.00674,66.7,,,""
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,3,-0.43403,66.7,,,""
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,3,2.08056,0,,,""
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,3,0.10214,33.3,,,""
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,3,0.05261,33.3,,,""
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low+Mid,58,-0.00062,51.7,0.3436,0.6665,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low+Mid,58,-0.00372,50,0.2334,0.6665,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low+Mid,58,-0.39176,65.5,0.03876,0.6665,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low+Mid,58,0.01411,43.1,0.7219,0.7858,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low+Mid,58,-0.00731,55.2,0.3493,0.6665,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,7,-0.00601,57.1,0.7229,0.7858,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,7,-0.73414,71.4,0.3999,0.6665,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,7,1.71824,14.3,0.974,0.974,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,7,-0.02159,57.1,0.6637,0.7858,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,7,-0.01579,57.1,0.6637,0.7858,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low+Mid,56,0.00029,48.2,0.5471,0.7599,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low+Mid,56,0.02568,48.2,0.3798,0.6665,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low+Mid,56,-0.37406,62.5,0.09944,0.6665,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low+Mid,56,0.01757,41.1,0.7868,0.8196,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low+Mid,56,-0.00613,53.6,0.5016,0.7599,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,9,-0.00601,77.8,0.2035,0.6665,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,9,-0.98874,77.8,0.1432,0.6665,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,9,0.30977,44.4,0.5472,0.7599,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,9,-0.02159,66.7,0.3178,0.6665,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,9,-0.01579,66.7,0.3178,0.6665,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,14,-0.0023,71.4,0.3532,0.7217,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,14,-0.9927,78.6,0.1046,0.7217,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,14,-0.48105,57.1,0.3078,0.7217,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,14,-0.00215,50,0.6232,0.7217,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,14,-0.0241,64.3,0.3302,0.7217,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,51,0.00036,47.1,0.4571,0.7217,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,51,0.10202,45.1,0.5355,0.7217,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,51,-0.36222,60.8,0.1853,0.7217,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low+Mid,51,0.01602,43.1,0.692,0.7414,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,51,-0.0013,52.9,0.5056,0.7217,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,23,-0.0022,65.2,0.2281,0.7217,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,23,-0.73414,60.9,0.1541,0.7217,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,23,-0.38263,56.5,0.3079,0.7217,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,23,0.00945,47.8,0.7335,0.7588,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,23,-0.03057,65.2,0.2281,0.7217,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Low+Mid,42,0.00063,45.2,0.6036,0.7217,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,42,0.06529,47.6,0.49,0.7217,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,42,-0.34329,61.9,0.171,0.7217,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,Low+Mid,42,0.01757,42.9,0.589,0.7217,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,Low+Mid,42,0.00102,50,0.6737,0.7414,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,High,22,-0.00237,63.6,0.2905,0.7217,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,High,22,-0.58409,59.1,0.1817,0.7217,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,High,22,-0.04866,50,0.4612,0.7217,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,High,22,0.01083,45.5,0.7724,0.7724,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,High,22,-0.02318,63.6,0.2687,0.7217,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,43,0.00036,46.5,0.56,0.7217,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,43,0.02856,48.8,0.421,0.7217,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,43,-0.37168,65.1,0.08156,0.7217,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,Low+Mid,43,0.01602,44.2,0.5884,0.7217,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,43,-0.00027,51.2,0.6255,0.7217,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,High,22,-0.00084,54.5,0.4228,0.6311,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,High,22,-0.21446,63.6,0.06766,0.2599,ns
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,High,22,-0.3179,63.6,0.142,0.426,ns
M3vsM4_12m,tertiles,Absolute Mortality,WUE,High,22,-0.00497,54.5,0.5259,0.6311,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,High,22,-0.00124,50,0.4612,0.6311,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,Low+Mid,43,0.00014,48.8,0.3699,0.6311,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,Low+Mid,43,-0.17923,65.1,0.03745,0.2599,ns
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,Low+Mid,43,-0.31932,65.1,0.07798,0.2599,ns
M3vsM4_12m,tertiles,Absolute Mortality,WUE,Low+Mid,43,0.00316,44.2,0.725,0.75,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,Low+Mid,43,-0.00659,53.5,0.5169,0.6311,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,High,22,-0.00208,54.5,0.3247,0.6311,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,High,22,-0.12731,68.2,0.04265,0.2599,ns
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,High,22,-0.20786,54.5,0.1817,0.4954,ns
M3vsM4_12m,tertiles,Relative Mortality,WUE,High,22,0.0113,45.5,0.7724,0.7724,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,High,22,0.00239,45.5,0.5645,0.6513,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,Low+Mid,43,0.00014,48.8,0.4687,0.6311,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,Low+Mid,43,-0.18496,62.8,0.05754,0.2599,ns
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,Low+Mid,43,-0.32519,69.8,0.04605,0.2599,ns
M3vsM4_12m,tertiles,Relative Mortality,WUE,Low+Mid,43,0.00168,48.8,0.512,0.6311,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,Low+Mid,43,-0.00659,55.8,0.421,0.6311,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,High,22,-0.00276,54.5,0.2795,0.6311,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,High,22,-0.12731,63.6,0.07201,0.2599,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,High,22,-0.20786,54.5,0.2276,0.569,ns
M3vsM4_12m,tertiles,Relative Disturbance,WUE,High,22,0.00118,50,0.5899,0.6554,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,High,22,-0.00257,50,0.4871,0.6311,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,Low+Mid,43,0.00014,48.8,0.5169,0.6311,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,Low+Mid,43,-0.18496,65.1,0.04265,0.2599,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,Low+Mid,43,-0.32519,69.8,0.02631,0.2599,ns
M3vsM4_12m,tertiles,Relative Disturbance,WUE,Low+Mid,43,0.00248,46.5,0.6747,0.7228,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,Low+Mid,43,-0.0046,53.5,0.4783,0.6311,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,Low+Mid,62,-0.00032,53.2,0.1547,0.4749,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,Low+Mid,62,-0.18209,66.1,0.006406,0.07912,ns
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,Low+Mid,62,-0.33538,67.7,0.01266,0.07912,ns
M3vsM4_12m,equal_width,Absolute Mortality,WUE,Low+Mid,62,0.00208,48.4,0.5996,0.8428,ns
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,Low+Mid,62,-0.00693,54.8,0.2709,0.5645,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,High,3,0.00902,0,,,""
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,High,3,0.1362,33.3,,,""
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,High,3,0.70961,0,,,""
M3vsM4_12m,equal_width,Absolute Mortality,WUE,High,3,0.0973,33.3,,,""
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,High,3,0.11798,0,,,""
M3vsM4_12m,equal_width,Relative Mortality,ETmax,Low+Mid,58,-0.00048,55.2,0.09936,0.3548,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,Low+Mid,58,-0.18909,65.5,0.01213,0.07912,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,Low+Mid,58,-0.34783,69,0.0101,0.07912,ns
M3vsM4_12m,equal_width,Relative Mortality,WUE,Low+Mid,58,0.00208,48.3,0.6068,0.8428,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,Low+Mid,58,-0.00693,55.2,0.2993,0.5755,ns
M3vsM4_12m,equal_width,Relative Mortality,ETmax,High,7,0.00569,14.3,0.962,0.962,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,High,7,-0.07247,57.1,0.3999,0.6665,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,High,7,0.70961,28.6,0.8641,0.935,ns
M3vsM4_12m,equal_width,Relative Mortality,WUE,High,7,0.0421,42.9,0.8641,0.935,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,High,7,0.01592,28.6,0.8976,0.935,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,56,-0.00032,53.6,0.171,0.4749,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,56,-0.18209,66.1,0.01821,0.09103,ns
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,56,-0.32225,66.1,0.04009,0.167,ns
M3vsM4_12m,equal_width,Relative Disturbance,WUE,Low+Mid,56,0.00208,48.2,0.6863,0.8579,ns
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,56,-0.0056,53.6,0.383,0.6665,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,High,9,0.00529,33.3,0.8284,0.935,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,High,9,-0.1065,55.6,0.2035,0.5087,ns
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,High,9,-0.15288,55.6,0.2386,0.5423,ns
M3vsM4_12m,equal_width,Relative Disturbance,WUE,High,9,0.01945,44.4,0.5936,0.8428,ns
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,High,9,0.00212,44.4,0.6822,0.8579,ns
M3vsM4_12m,natural_breaks,Absolute Mortality,ETmax,High,14,0.00093,50,0.6468,0.7228,ns
M3vsM4_12m,natural_breaks,Absolute Mortality,GPPsat,High,14,-0.08948,64.3,0.1292,0.3877,ns
