unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,7,0.03573,42.9,0.6637,0.6637,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,7,-0.22538,71.4,0.1024,0.1464,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,88,-0.00043,52.3,0.3213,0.3476,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,88,-0.71806,63.6,0.001323,0.00529,**
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,88,-0.5233,63.6,0.0009887,0.004944,**
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low+Mid,88,-0.03161,58,0.08326,0.1388,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,88,-0.02484,62.5,0.02084,0.04631,*
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,5,-0.00016,60,,,""
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,5,-0.34786,60,,,""
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,5,-3.06104,100,,,""
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,5,-0.00654,60,,,""
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,5,-0.22538,80,,,""
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,20,-0.00569,60,0.2111,0.3016,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,20,-0.56906,60,0.09253,0.1542,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,20,-0.55865,60,0.08076,0.1542,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,20,0.02722,45,0.6525,0.675,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,20,-0.07048,55,0.09253,0.1542,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,73,-0.00023,50.7,0.441,0.49,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,73,-0.70841,64.4,0.00195,0.01462,*
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,73,-0.72073,67.1,0.0005358,0.01462,*
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low+Mid,73,-0.03802,61.6,0.02683,0.05748,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,73,-0.025,65.8,0.0186,0.0465,*
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,26,-0.00053,53.8,0.2969,0.3873,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,26,-1.00357,61.5,0.08914,0.1542,ns
