unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,7,0.00229,42.9,0.4663,0.6637,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,7,-0.02925,57.1,0.6637,0.6637,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,56,3e-04,48.2,0.4659,0.6637,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,56,-0.22635,51.8,0.1328,0.4741,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,56,-0.62017,58.9,0.06108,0.4741,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low+Mid,56,-0.00451,53.6,0.171,0.4749,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,56,0.00617,48.2,0.6356,0.6637,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,9,-1e-04,55.6,0.2386,0.5965,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,9,-0.0021,55.6,0.5472,0.6637,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,9,-0.7979,66.7,0.3178,0.6496,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,9,-0.0099,55.6,0.3611,0.6496,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,9,-0.0222,55.6,0.5,0.6637,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,14,-0.00101,57.1,0.1292,0.4517,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,14,-0.73706,64.3,0.1732,0.4517,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,14,-0.99448,71.4,0.07439,0.4517,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,14,-0.0038,50,0.4009,0.5727,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,14,-0.02572,57.1,0.55,0.6303,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,51,0.00042,47.1,0.6089,0.6303,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,51,0.0301,49,0.2604,0.4517,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,51,-0.46247,56.9,0.1458,0.4517,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low+Mid,51,-0.00854,54.9,0.1546,0.4517,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,51,0.00567,47.1,0.6303,0.6303,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,23,-1e-04,52.2,0.2015,0.4517,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,23,-0.7052,60.9,0.219,0.4517,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,23,-0.7979,65.2,0.1335,0.4517,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,23,-0.0099,56.5,0.2015,0.4517,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,23,-0.01877,52.2,0.4576,0.624,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low+Mid,42,0.00037,47.6,0.6036,0.6303,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,42,0.08847,47.6,0.2618,0.4517,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,42,-0.42902,57.1,0.1411,0.4517,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low+Mid,42,-0.00451,52.4,0.2538,0.4517,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low+Mid,42,0.00617,47.6,0.6274,0.6303,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,22,0.00045,45.5,0.3247,0.4871,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,22,-0.73706,63.6,0.1817,0.4517,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,22,-0.74859,59.1,0.2276,0.4517,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,22,-0.01383,54.5,0.1817,0.4517,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,22,-0.02048,54.5,0.5,0.625,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,43,-6e-05,51.2,0.488,0.625,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,43,0.14685,46.5,0.3081,0.4865,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,43,-0.60829,60.5,0.07283,0.4517,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low+Mid,43,-0.00048,53.5,0.271,0.4517,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,43,0.00668,46.5,0.6255,0.6303,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,22,0.00046,45.5,0.2085,0.4192,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,22,-0.62426,63.6,0.165,0.4192,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,22,-0.7792,68.2,0.1148,0.4192,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,22,-0.00559,50,0.4101,0.5349,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,22,0.00839,45.5,0.6635,0.7109,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low+Mid,43,0,51.2,0.5265,0.6318,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low+Mid,43,0.01085,48.8,0.218,0.4192,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low+Mid,43,-0.55832,65.1,0.06795,0.4192,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low+Mid,43,-0.00536,55.8,0.2007,0.4192,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low+Mid,43,0.01072,37.2,0.6163,0.6848,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,22,-8e-05,50,0.1904,0.4192,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,22,-0.62426,63.6,0.1817,0.4192,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,22,-0.7792,68.2,0.1904,0.4192,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,22,-0.01642,59.1,0.2905,0.471,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,22,-0.01677,59.1,0.2276,0.4192,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low+Mid,43,3e-05,48.8,0.5695,0.6571,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low+Mid,43,0.01085,48.8,0.2145,0.4192,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low+Mid,43,-0.52133,65.1,0.03552,0.4192,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low+Mid,43,-0.0023,51.2,0.3297,0.471,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low+Mid,43,0.01336,30.2,0.8987,0.8987,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,22,0.00062,45.5,0.3131,0.471,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,22,-0.62426,63.6,0.1817,0.4192,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,22,-0.65484,63.6,0.3247,0.471,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,22,-0.01642,59.1,0.2375,0.4192,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,22,-0.01677,59.1,0.2276,0.4192,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low+Mid,43,0,51.2,0.4543,0.5679,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low+Mid,43,0.01085,48.8,0.2145,0.4192,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low+Mid,43,-0.59323,67.4,0.01863,0.4192,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low+Mid,43,-0.0023,51.2,0.3745,0.5107,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low+Mid,43,0.01336,30.2,0.8987,0.8987,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low+Mid,62,1e-05,50,0.3789,0.6477,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low+Mid,62,-0.36878,54.8,0.06408,0.3204,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low+Mid,62,-0.60411,67.7,0.01156,0.1486,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low+Mid,62,-0.0059,54.8,0.2001,0.6477,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low+Mid,62,0.00839,40.3,0.6449,0.7319,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,3,0.00112,33.3,,,""
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,3,0.78384,33.3,,,""
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,3,1.41924,33.3,,,""
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,3,0.02164,33.3,,,""
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,3,0.01443,33.3,,,""
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low+Mid,58,-0.00011,51.7,0.3493,0.6477,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low+Mid,58,-0.36878,53.4,0.0636,0.3204,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low+Mid,58,-0.60411,67.2,0.01189,0.1486,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low+Mid,58,-0.0059,55.2,0.2148,0.6477,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low+Mid,58,0.00979,37.9,0.6733,0.7319,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,7,0.00112,28.6,0.6637,0.7319,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,7,-0.04682,57.1,0.6637,0.7319,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,7,-0.55563,57.1,0.7229,0.7531,ns
