unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,High,8,-0.54399,75,0.1814,0.3023,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,8,-0.22258,62.5,0.09172,0.172,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,8,-0.15729,87.5,0.07074,0.1516,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,102,-0.00033,53.9,0.07897,0.1579,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,102,-0.77796,67.6,0.0002254,0.001733,**
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,102,-0.38848,63.7,0.00136,0.006801,**
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low+Mid,102,-0.01737,52.9,0.4128,0.5384,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,102,0.00193,49,0.6999,0.724,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,10,-0.00268,60,0.2378,0.3754,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,10,-0.92441,80,0.02639,0.1109,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,10,-0.9752,80,0.05146,0.1403,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,10,-0.26485,70,0.03327,0.1109,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,10,-0.26659,90,0.03327,0.1109,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,29,-0.00033,55.2,0.5602,0.6224,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,29,-0.69281,65.5,0.06785,0.1198,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,29,-0.25449,65.5,0.07994,0.1262,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,29,0.00339,48.3,0.4313,0.5392,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,29,0.008,41.4,0.619,0.6632,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,83,-0.00076,54.2,0.03556,0.08617,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,83,-0.86619,69.9,9.245e-05,0.002774,**
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,83,-0.66518,65.1,0.0008594,0.006445,**
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low+Mid,83,-0.0254,56.6,0.1651,0.2476,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,83,-0.0132,56.6,0.3389,0.4622,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low+Mid,86,-0.00097,57,0.04021,0.08617,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,86,-0.97467,68.6,0.0002357,0.003536,**
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,86,-0.53606,61.6,0.00325,0.01625,*
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low+Mid,86,-0.02112,53.5,0.452,0.5424,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low+Mid,86,0.00285,47.7,0.7666,0.7666,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,26,0.00132,46.2,0.5304,0.612,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.59227,69.2,0.03567,0.08617,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.45035,76.9,0.01113,0.04175,*
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,26,-0.03812,57.7,0.05479,0.1096,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,26,-0.05814,69.2,0.03985,0.08617,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,88,-0.00079,54.5,0.06789,0.1198,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,88,-0.86142,68.2,0.0004597,0.004597,**
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,88,-0.38848,60.2,0.00661,0.02833,*
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low+Mid,88,-0.02112,54.5,0.391,0.51,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,88,0.00285,47.7,0.7648,0.7666,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,24,-0.00022,54.2,0.2986,0.4265,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,24,-0.77541,70.8,0.01786,0.05955,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,24,-0.83493,83.3,0.002915,0.01625,*
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,24,-0.03812,54.2,0.07453,0.1242,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,24,-0.05814,70.8,0.03945,0.08617,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,37,8e-04,48.6,0.518,0.6116,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,37,-0.44432,62.2,0.03877,0.1057,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,37,-0.69324,56.8,0.04412,0.1103,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,37,-0.04581,62.2,0.1227,0.2045,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,37,0.01903,37.8,0.6907,0.74,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low+Mid,75,-0.00083,54.7,0.07508,0.1498,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low+Mid,75,-0.8687,76,0.0002963,0.008888,**
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low+Mid,75,-1.03081,64,0.001539,0.01369,*
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low+Mid,75,-0.03265,56,0.3354,0.4791,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low+Mid,75,0.00224,49.3,0.4653,0.5816,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,37,0.00018,48.6,0.5301,0.6116,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,37,-0.64103,73,0.004944,0.0212,*
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,37,-0.69324,64.9,0.01092,0.04095,*
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,37,-0.06664,62.2,0.06379,0.1367,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,37,-0.02477,54.1,0.2345,0.3517,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low+Mid,75,-0.00068,54.7,0.08125,0.1498,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low+Mid,75,-0.86482,70.7,0.001825,0.01369,*
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low+Mid,75,-0.9793,60,0.004946,0.0212,*
