unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,7,-0.04254,57.1,0.2234,0.3977,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,7,-0.04723,71.4,0.1359,0.3977,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,56,-0.00014,51.8,0.4113,0.447,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,56,-0.12728,53.6,0.2826,0.4299,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,56,-0.67957,60.7,0.06512,0.3977,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low+Mid,56,-0.01725,57.1,0.1669,0.3977,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,56,-0.00734,53.6,0.3372,0.4299,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,9,-0.0024,66.7,0.3178,0.4299,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,9,-0.65317,55.6,0.3611,0.4299,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,9,-0.69756,66.7,0.1432,0.3977,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,9,-0.04254,55.6,0.2386,0.3977,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,9,-0.04723,66.7,0.2386,0.3977,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,14,-0.00429,71.4,0.1429,0.3898,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,14,-0.07299,50,0.4009,0.4625,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,14,-0.7106,64.3,0.05132,0.388,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,14,-0.02637,57.1,0.3532,0.4415,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,14,-0.03948,64.3,0.2449,0.4415,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,51,0.00113,49,0.6197,0.641,ns
