unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Absolute Mortality,WUE,Mid,21,-0.02256,57.1,0.3257,0.8457,ns
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,Mid,21,-0.02923,61.9,0.569,0.8457,ns
M1vsM2_12m,equal_width,Absolute Mortality,ETmax,Low,41,0.00093,43.9,0.8279,0.9095,ns
M1vsM2_12m,equal_width,Absolute Mortality,GPPsat,Low,41,-0.02546,51.2,0.4331,0.8457,ns
M1vsM2_12m,equal_width,Absolute Mortality,NEPmax,Low,41,-0.04309,53.7,0.5155,0.8457,ns
M1vsM2_12m,equal_width,Absolute Mortality,WUE,Low,41,-0.01143,51.2,0.3978,0.8457,ns
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,Low,41,0.0129,46.3,0.6221,0.8457,ns
M1vsM2_12m,equal_width,Absolute Mortality,ETmax,High,3,0.00215,0,,,""
M1vsM2_12m,equal_width,Absolute Mortality,GPPsat,High,3,1.52907,0,,,""
M1vsM2_12m,equal_width,Absolute Mortality,NEPmax,High,3,2.24994,0,,,""
M1vsM2_12m,equal_width,Absolute Mortality,WUE,High,3,0.32452,0,,,""
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,High,3,0.02965,33.3,,,""
M1vsM2_12m,equal_width,Relative Mortality,ETmax,Mid,26,0.001,46.2,0.6484,0.8457,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,Mid,26,-0.40162,57.7,0.1213,0.8457,ns
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,Mid,26,-0.69443,61.5,0.07747,0.8457,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,Mid,26,-0.02787,61.5,0.2385,0.8457,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,Mid,26,-0.02667,61.5,0.6389,0.8457,ns
M1vsM2_12m,equal_width,Relative Mortality,ETmax,Low,32,0.00091,43.8,0.7584,0.9095,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,Low,32,-0.13628,50,0.4963,0.8457,ns
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,Low,32,-0.1334,59.4,0.2717,0.8457,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,Low,32,0.00373,46.9,0.5631,0.8457,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,Low,32,0.01605,40.6,0.6766,0.8457,ns
M1vsM2_12m,equal_width,Relative Mortality,ETmax,High,7,0.00087,42.9,0.3999,0.8457,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,High,7,0.58755,14.3,0.962,0.962,ns
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,High,7,1.27752,28.6,0.9458,0.962,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,7,0.15068,28.6,0.8641,0.9095,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,7,-0.07473,57.1,0.4663,0.8457,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Mid,27,0.00046,48.1,0.6541,0.8457,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Mid,27,-0.02546,51.9,0.3728,0.8457,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Mid,27,-0.10288,55.6,0.3027,0.8457,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Mid,27,-0.02701,59.3,0.2036,0.8457,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Mid,27,-0.0241,55.6,0.8464,0.9095,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,9,0.00087,44.4,0.3611,0.8457,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,9,0.07536,44.4,0.5472,0.8457,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,9,-0.8095,55.6,0.5936,0.8457,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,9,0.0935,33.3,0.7965,0.9095,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,9,-0.05869,66.7,0.2768,0.8457,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low,29,0.00093,41.4,0.7944,0.9095,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low,29,0.07152,48.3,0.4655,0.8457,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low,29,-0.24743,58.6,0.2653,0.8457,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low,29,0.00489,48.3,0.6673,0.8457,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low,29,0.01388,41.4,0.6353,0.8457,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,14,0.00121,42.9,0.5,0.8025,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,14,0.27864,42.9,0.6468,0.8025,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,14,-0.69421,57.1,0.525,0.8025,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,14,0.04823,35.7,0.7744,0.8104,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,14,-0.00175,50,0.5991,0.8025,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Mid,32,-0.00099,53.1,0.4442,0.8025,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Mid,32,-0.53746,62.5,0.06376,0.8025,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Mid,32,-0.33883,59.4,0.1497,0.8025,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Mid,32,-0.02492,56.2,0.3302,0.8025,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Mid,32,-0.01467,56.2,0.6423,0.8025,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low,19,0.00195,31.6,0.9291,0.944,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low,19,0.51319,31.6,0.944,0.944,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low,19,-0.00092,52.6,0.5719,0.8025,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low,19,-0.01143,52.6,0.556,0.8025,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low,19,0.01388,42.1,0.5876,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,23,0.00215,39.1,0.6704,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,23,0.04663,47.8,0.4216,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,23,-0.57892,52.2,0.398,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,23,-0.02701,56.5,0.3747,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,23,-0.0241,56.5,0.5784,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Mid,18,-0.00171,55.6,0.552,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Mid,18,0.08964,50,0.552,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Mid,18,-0.20568,61.1,0.3316,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Mid,18,-0.00738,50,0.4309,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Mid,18,-0.03023,61.1,0.5691,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low,24,0.00091,41.7,0.6711,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low,24,-0.13628,50,0.4152,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low,24,-0.19063,58.3,0.2986,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low,24,0.01826,45.8,0.749,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low,24,0.01605,37.5,0.749,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,22,0.00121,40.9,0.5645,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,22,-0.31358,50,0.3851,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,22,-0.69421,54.5,0.3851,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,22,-0.02478,54.5,0.3727,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,22,-0.01224,54.5,0.7313,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Mid,20,0.00016,50,0.7059,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Mid,20,-0.07746,55,0.3475,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Mid,20,-0.20568,65,0.2814,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Mid,20,-0.00738,50,0.3897,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Mid,20,-0.03023,60,0.4777,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low,23,9e-04,43.5,0.6704,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low,23,0.16915,43.5,0.6137,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low,23,-0.00092,52.2,0.398,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low,23,0.00489,47.8,0.7434,0.8025,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low,23,0.01388,39.1,0.7335,0.8025,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,22,0.0031,40.9,0.9365,0.9578,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,22,-0.31211,54.5,0.1993,0.6477,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,22,-0.43437,63.6,0.165,0.6477,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,22,-0.01066,59.1,0.2276,0.6477,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,22,-0.03633,59.1,0.3727,0.6477,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Mid,21,0.00085,42.9,0.7342,0.893,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Mid,21,-0.4262,61.9,0.1652,0.6477,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Mid,21,-0.49046,61.9,0.4174,0.6477,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Mid,21,-0.03797,57.1,0.2891,0.6477,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Mid,21,0.02734,47.6,0.6489,0.8588,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low,22,0.00071,45.5,0.8913,0.955,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low,22,0.52282,40.9,0.7205,0.893,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low,22,-0.28576,54.5,0.2687,0.6477,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low,22,0.01587,45.5,0.6273,0.8554,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low,22,-0.0084,50,0.1212,0.6477,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,22,0.00522,31.8,0.9839,0.9839,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,22,-0.47985,54.5,0.2581,0.6477,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,22,-0.29932,59.1,0.3605,0.6477,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,22,-0.0322,68.2,0.07658,0.6477,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,22,-0.03633,54.5,0.3605,0.6477,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Mid,21,0.00047,42.9,0.5961,0.8383,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Mid,21,-0.177,52.4,0.3011,0.6477,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Mid,21,-0.50841,61.9,0.3257,0.6477,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Mid,21,0.00397,47.6,0.4039,0.6477,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Mid,21,-0.04062,57.1,0.3383,0.6477,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low,22,-3e-04,54.5,0.8096,0.8982,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low,22,0.08251,50,0.3975,0.6477,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low,22,-0.51967,59.1,0.1348,0.6477,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low,22,0.01449,45.5,0.7205,0.893,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low,22,0.01439,45.5,0.4612,0.6918,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,22,0.00449,36.4,0.9323,0.9578,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,22,-0.05521,50,0.3247,0.6477,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,22,-0.38916,59.1,0.3605,0.6477,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,22,-0.0322,72.7,0.02772,0.6477,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,22,-0.03633,59.1,0.2795,0.6477,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Mid,21,0.00085,42.9,0.7778,0.8974,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Mid,21,-0.34964,57.1,0.1567,0.6477,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Mid,21,-0.98628,66.7,0.2021,0.6477,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Mid,21,0.00542,42.9,0.3772,0.6477,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Mid,21,0.02734,47.6,0.3905,0.6477,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low,22,2e-04,50,0.8183,0.8982,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low,22,0.1138,50,0.5899,0.8383,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low,22,-0.25655,54.5,0.3247,0.6477,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low,22,0.03311,45.5,0.7724,0.8974,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low,22,0.00033,50,0.3247,0.6477,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Mid,21,0.00161,42.9,0.826,0.9463,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Mid,21,-0.68511,61.9,0.07707,0.6605,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Mid,21,-0.73846,71.4,0.02796,0.5592,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Mid,21,-0.01045,57.1,0.2891,0.6605,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Mid,21,-0.04062,61.9,0.1831,0.6605,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low,41,0.00085,46.3,0.8808,0.9463,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low,41,-0.177,51.2,0.4128,0.6605,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low,41,-0.49046,58.5,0.2627,0.6605,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low,41,-0.00159,51.2,0.4028,0.6605,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low,41,0.01241,48.8,0.2931,0.6605,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,3,0.01081,0,,,""
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,3,0.57349,0,,,""
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,3,2.76958,0,,,""
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,3,-0.01418,66.7,,,""
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,3,0.08702,33.3,,,""
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Mid,26,0.00102,46.2,0.813,0.9463,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Mid,26,-0.26332,53.8,0.1489,0.6605,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Mid,26,-0.62343,73.1,0.05203,0.6605,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Mid,26,-0.0322,61.5,0.161,0.6605,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Mid,26,-0.0403,57.7,0.2082,0.6605,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low,32,0.00066,46.9,0.8414,0.9463,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low,32,-0.29793,53.1,0.4076,0.6605,ns
