unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,7,0.01367,42.9,0.7766,0.8075,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,7,-0.01525,71.4,0.2771,0.6398,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,56,-0.00023,51.8,0.5374,0.6998,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,56,-0.07946,51.8,0.2302,0.6398,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,56,-0.32503,58.9,0.05913,0.4928,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low+Mid,56,0.00575,46.4,0.3583,0.6398,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,56,0.00171,50,0.8075,0.8075,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,9,-0.00295,66.7,0.3178,0.6398,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,9,-0.37902,55.6,0.4528,0.6763,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,9,-0.99945,55.6,0.2768,0.6398,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,9,-0.01225,55.6,0.5472,0.6998,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,9,-0.02445,77.8,0.09626,0.6016,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,14,-0.00184,64.3,0.2449,0.6046,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,14,-0.96606,64.3,0.1429,0.6046,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,14,-1.15088,71.4,0.08363,0.6046,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,14,0.01134,42.9,0.6698,0.7443,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,14,-0.01985,64.3,0.2651,0.6046,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,51,-0.00022,51,0.5688,0.6563,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,51,0.05021,49,0.3911,0.6051,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,51,-0.14335,54.9,0.166,0.6046,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low+Mid,51,0.00055,49,0.2821,0.6046,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,51,-0.00036,51,0.7803,0.7989,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,23,-0.00162,60.9,0.3519,0.6051,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,23,-0.61317,56.5,0.2015,0.6046,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,23,-0.99945,65.2,0.127,0.6046,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,23,0.00678,47.8,0.4456,0.6051,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,23,-0.00819,65.2,0.2374,0.6046,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low+Mid,42,0.00019,50,0.5596,0.6563,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,42,-0.0138,50,0.3916,0.6051,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,42,-0.19629,54.8,0.1526,0.6046,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low+Mid,42,0.00263,47.6,0.3916,0.6051,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low+Mid,42,0.0092,47.6,0.7989,0.7989,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,22,-0.00117,59.1,0.5129,0.6412,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,22,-0.68375,59.1,0.1732,0.6046,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,22,-0.99193,59.1,0.2179,0.6046,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,22,0.0027,50,0.3851,0.6051,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,22,-0.01172,63.6,0.2477,0.6046,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,43,-0.00022,51.2,0.4639,0.6051,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,43,0.05021,48.8,0.4305,0.6051,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,43,-0.30194,58.1,0.08156,0.6046,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low+Mid,43,0.00472,46.5,0.421,0.6051,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,43,0.00379,48.8,0.7959,0.7989,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,22,-0.00067,59.1,0.1817,0.4371,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,22,-0.67554,59.1,0.142,0.4371,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,22,-0.75038,68.2,0.07201,0.4371,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,22,1e-04,50,0.4228,0.5444,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,22,-0.01991,54.5,0.4355,0.5444,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low+Mid,43,0.00051,46.5,0.6833,0.7592,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low+Mid,43,0.05378,48.8,0.4163,0.5444,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low+Mid,43,-0.44294,58.1,0.08909,0.4371,ns
