unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Absolute Mortality,WUE,Mid,52,-0.05875,71.2,0.01329,0.07477,ns
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,Mid,52,0.0185,48.1,0.2604,0.3764,ns
M1vsM2_12m,equal_width,Absolute Mortality,ETmax,Low,54,-0.00549,64.8,0.01672,0.07525,ns
M1vsM2_12m,equal_width,Absolute Mortality,GPPsat,Low,54,-1.32806,72.2,3.117e-05,0.001403,**
M1vsM2_12m,equal_width,Absolute Mortality,NEPmax,Low,54,-1.05089,70.4,0.0001883,0.004236,**
M1vsM2_12m,equal_width,Absolute Mortality,WUE,Low,54,-0.07496,57.4,0.2677,0.3764,ns
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,Low,54,0.03282,40.7,0.7933,0.8113,ns
M1vsM2_12m,equal_width,Absolute Mortality,ETmax,High,6,0.00484,33.3,0.8958,0.8958,ns
M1vsM2_12m,equal_width,Absolute Mortality,GPPsat,High,6,0.40926,33.3,0.6625,0.7271,ns
M1vsM2_12m,equal_width,Absolute Mortality,NEPmax,High,6,-1.08868,66.7,0.1473,0.2367,ns
M1vsM2_12m,equal_width,Absolute Mortality,WUE,High,6,0.04827,50,0.6625,0.7271,ns
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,High,6,-0.07983,50,0.2008,0.3013,ns
M1vsM2_12m,equal_width,Relative Mortality,ETmax,Mid,34,-0.00284,58.8,0.1407,0.2367,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,Mid,34,-0.88503,55.9,0.03001,0.1039,ns
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,Mid,34,-1.35669,73.5,0.0007365,0.008286,**
M1vsM2_12m,equal_width,Relative Mortality,WUE,Mid,34,-0.03185,61.8,0.3534,0.4574,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,Mid,34,0.04829,38.2,0.5679,0.7098,ns
M1vsM2_12m,equal_width,Relative Mortality,ETmax,High,8,0.00508,37.5,0.6369,0.7271,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,High,8,-0.91778,75,0.117,0.2106,ns
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,High,8,-0.77137,62.5,0.1468,0.2367,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,8,-0.15525,62.5,0.1814,0.2814,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,8,-0.20496,75,0.117,0.2106,ns
M1vsM2_12m,equal_width,Relative Mortality,ETmax,Low,70,-0.00215,55.7,0.08096,0.1822,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,Low,70,-1.10693,68.6,0.000453,0.006795,**
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,Low,70,-0.44679,58.6,0.008751,0.05626,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,Low,70,-0.07297,64.3,0.03957,0.1247,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,Low,70,0.02771,44.3,0.6394,0.7271,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Mid,39,-0.00315,61.5,0.1033,0.2106,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Mid,39,-1.27959,59,0.01666,0.07525,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Mid,39,-1.13087,71.8,0.0009514,0.008563,**
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Mid,39,-0.02767,59,0.3558,0.4574,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Mid,39,0.03684,38.5,0.6072,0.7271,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,10,0.00324,30,0.7296,0.7635,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,10,-1.73575,80,0.05146,0.1325,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,10,-1.36993,70,0.04157,0.1247,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,10,-0.18455,70,0.09257,0.1984,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,10,-0.20221,80,0.05146,0.1325,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low,63,-0.00213,55.6,0.1135,0.2106,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low,63,-0.95412,66.7,0.001676,0.01257,*
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low,63,-0.44616,57.1,0.0195,0.07979,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low,63,-0.07407,65.1,0.06132,0.1452,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low,63,0.02882,42.9,0.6974,0.7472,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,29,0.00184,44.8,0.594,0.6828,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,29,-1.27959,62.1,0.05723,0.1288,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,29,-1.13087,69,0.004733,0.02662,*
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,29,-0.05941,58.6,0.1762,0.2648,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,29,0.02414,44.8,0.3327,0.4403,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Mid,46,-0.00247,56.5,0.1085,0.1878,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Mid,46,-1.09049,67.4,0.0122,0.05532,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Mid,46,-0.85217,60.9,0.01485,0.059,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Mid,46,-0.05784,67.4,0.08099,0.1486,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Mid,46,0.0185,47.8,0.4178,0.5222,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low,37,-0.00543,62.2,0.08258,0.1486,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low,37,-0.85554,64.9,0.002753,0.02662,*
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low,37,-0.44743,62.2,0.01229,0.05532,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low,37,-0.09701,62.2,0.2164,0.3043,ns
