unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,7,0.00969,42.9,0.3363,0.367,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,7,-0.21379,71.4,0.1024,0.17,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,88,-0.00101,54.5,0.3334,0.367,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,88,-0.54862,61.4,0.006845,0.02649,*
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,88,-0.44484,64.8,0.0007553,0.005035,**
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low+Mid,88,-0.02464,55.7,0.02394,0.05319,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,88,-0.01168,56.8,0.1174,0.17,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,5,0.00514,20,,,""
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,5,-1.08887,60,,,""
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,5,-3.06007,100,,,""
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,5,-0.22089,60,,,""
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,5,-0.21379,80,,,""
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,20,0.00124,45,0.7186,0.7699,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,20,-0.47516,60,0.1198,0.1997,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,20,-0.48245,75,0.02094,0.06283,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,20,0.00793,45,0.4187,0.4685,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,20,-0.01658,55,0.1902,0.2593,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,73,-0.00097,54.8,0.332,0.415,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,73,-0.56334,61.6,0.009451,0.04561,*
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,73,-0.47536,64.4,0.001226,0.01458,*
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low+Mid,73,-0.05816,58.9,0.009041,0.04561,*
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,73,-0.01769,58.9,0.09444,0.1771,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,26,0.0016,38.5,0.9423,0.9423,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.57309,65.4,0.07036,0.1508,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.38184,65.4,0.0284,0.07745,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,26,0.00793,46.2,0.3516,0.4219,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,26,-0.02229,61.5,0.08122,0.1624,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low+Mid,67,-0.00208,58.2,0.172,0.2457,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,67,-0.54192,59.7,0.01451,0.04837,*
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,67,-0.52558,67.2,0.001458,0.01458,*
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low+Mid,67,-0.05816,59.7,0.01216,0.04561,*
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low+Mid,67,-0.01089,56.7,0.1477,0.2293,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,70,-0.00155,57.1,0.2251,0.2937,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,70,-0.54862,61.4,0.01158,0.04561,*
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,70,-0.60183,67.1,0.001194,0.01458,*
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low+Mid,70,-0.05397,60,0.007456,0.04561,*
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,70,-0.01429,57.1,0.1529,0.2293,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,23,0.00179,39.1,0.8966,0.9275,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,23,-0.59085,60.9,0.109,0.1924,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,23,-0.32437,65.2,0.04016,0.1004,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,23,0.0592,43.5,0.4216,0.4685,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,23,-0.02563,60.9,0.07009,0.1508,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,31,0.00075,38.7,0.9223,0.9223,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,31,0.10699,48.4,0.3156,0.3787,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,31,-0.53067,61.3,0.03202,0.08735,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,31,-0.05119,58.1,0.197,0.2814,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,31,-0.02081,51.6,0.1299,0.2293,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low+Mid,62,-0.00077,54.8,0.2803,0.3656,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low+Mid,62,-0.33206,69.4,0.002748,0.02834,*
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low+Mid,62,-0.84938,66.1,0.003624,0.02834,*
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low+Mid,62,-0.05082,56.5,0.01156,0.04535,*
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low+Mid,62,-0.02446,56.5,0.07835,0.1567,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,31,0.00031,48.4,0.6632,0.7106,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,31,-0.07798,54.8,0.2253,0.3072,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,31,-0.37777,67.7,0.03494,0.08735,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,31,-0.06865,54.8,0.1916,0.2814,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,31,-0.00968,54.8,0.3018,0.3772,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low+Mid,62,0.00011,50,0.4442,0.4936,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low+Mid,62,-0.33206,66.1,0.005802,0.03481,*
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low+Mid,62,-1.16276,62.9,0.003779,0.02834,*
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low+Mid,62,-0.04429,58.1,0.01361,0.04535,*
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low+Mid,62,-0.02718,54.8,0.04422,0.102,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,31,0.00047,41.9,0.7688,0.7953,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,31,-0.20094,58.1,0.1299,0.2293,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,31,-0.53067,64.5,0.03494,0.08735,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,31,-0.06865,51.6,0.166,0.2699,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,31,-0.02081,54.8,0.1709,0.2699,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low+Mid,62,-0.00034,53.2,0.4359,0.4936,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low+Mid,62,-0.27002,64.5,0.008091,0.04045,*
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low+Mid,62,-0.72873,64.5,0.003261,0.02834,*
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low+Mid,62,-0.04429,59.7,0.01243,0.04535,*
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low+Mid,62,-0.02446,54.8,0.06953,0.149,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low+Mid,88,-4e-05,51.1,0.4809,0.5721,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low+Mid,88,-0.27002,63.6,0.002847,0.01424,*
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low+Mid,88,-0.84938,67,0.0003454,0.006909,**
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low+Mid,88,-0.05772,58,0.004094,0.01468,*
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low+Mid,88,-0.02446,54.5,0.03902,0.07805,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,5,0.00071,20,,,""
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,5,1.12155,40,,,""
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,5,0.6115,20,,,""
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,5,0.17652,40,,,""
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,5,-0.02081,60,,,""
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low+Mid,86,0.00011,50,0.4863,0.5721,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low+Mid,86,-0.26094,62.8,0.005012,0.01468,*
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low+Mid,86,-0.72873,65.1,0.00101,0.0101,*
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low+Mid,86,-0.05772,58.1,0.005138,0.01468,*
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low+Mid,86,-0.02446,54.7,0.06004,0.1092,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,7,0.00071,42.9,0.8237,0.8237,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,7,-0.07798,57.1,0.2234,0.2979,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,7,-0.53067,57.1,0.2234,0.2979,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,7,0.15986,42.9,0.5337,0.5795,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,7,-0.02081,57.1,0.2234,0.2979,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low+Mid,88,0.00028,48.9,0.5505,0.5795,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low+Mid,88,-0.2352,62.5,0.006382,0.01596,*
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low+Mid,88,-0.60132,63.6,0.001515,0.0101,*
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low+Mid,88,-0.04429,56.8,0.01007,0.02237,*
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low+Mid,88,-0.02185,54.5,0.06955,0.1159,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,5,-2e-04,60,,,""
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,5,-2.17748,60,,,""
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,5,-3.67803,80,,,""
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,5,-0.15937,60,,,""
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,5,-0.13358,60,,,""
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,20,0.00051,45,0.8387,0.8387,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,20,0.20376,40,0.4041,0.4831,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,20,-0.39498,60,0.1802,0.2703,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,20,0.00654,50,0.4187,0.4831,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,20,0.00265,50,0.2941,0.4011,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,73,-3e-05,50.7,0.4066,0.4831,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,73,-0.29024,68.5,0.002658,0.01993,*
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,73,-0.90902,65.8,0.001002,0.01993,*
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low+Mid,73,-0.06865,58.9,0.005206,0.03123,*
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,73,-0.02603,56.2,0.04573,0.1372,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,26,0.00051,46.2,0.777,0.8037,ns
