unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,7,-0.12073,57.1,0.3999,0.4827,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Mid,35,0.00103,42.9,0.814,0.8832,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Mid,35,-0.2377,60,0.06698,0.1172,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Mid,35,-0.72839,65.7,0.004082,0.02991,*
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Mid,35,-0.02142,57.1,0.1051,0.1672,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Mid,35,-0.04421,65.7,0.06698,0.1172,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low,53,-4e-05,50.9,0.5737,0.6478,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low,53,-0.29261,58.5,0.05167,0.1064,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low,53,-0.59442,64.2,0.0341,0.07957,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low,53,-0.06373,66,0.01093,0.03825,*
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low,53,-0.06066,62.3,0.004278,0.02991,*
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,5,0.00347,40,,,""
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,5,-1.76242,60,,,""
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,5,-3.64587,80,,,""
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,5,-0.11308,60,,,""
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,5,-0.12073,60,,,""
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,20,0.0029,35,0.9553,0.9983,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,20,0.0293,50,0.2449,0.2978,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,20,-0.21254,55,0.1274,0.1841,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,20,-0.05037,60,0.2005,0.2506,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,20,-0.02302,60,0.1613,0.2134,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Mid,43,-4e-05,51.2,0.6919,0.7783,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Mid,43,-0.79106,65.1,0.02284,0.09528,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Mid,43,-0.96293,72.1,0.003356,0.08332,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Mid,43,-0.06373,58.1,0.04376,0.1181,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Mid,43,-0.0791,62.8,0.02156,0.09528,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low,30,-4e-05,50,0.4836,0.558,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low,30,-0.22545,56.7,0.1247,0.1841,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low,30,-0.58246,63.3,0.05209,0.1181,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low,30,-0.07841,70,0.0154,0.09528,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low,30,-0.05043,66.7,0.01248,0.09528,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,26,0.0029,34.6,0.9873,0.9983,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.07302,53.8,0.1803,0.2318,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.46051,61.5,0.03009,0.1128,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,26,-0.01568,57.7,0.1265,0.1841,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,26,-0.07629,73.1,0.03567,0.1147,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Mid,32,-0.00184,59.4,0.129,0.1841,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Mid,32,-0.68702,62.5,0.06613,0.1187,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Mid,32,-0.6819,68.8,0.02221,0.09528,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Mid,32,-0.11817,62.5,0.02221,0.09528,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Mid,32,-0.03853,56.2,0.06856,0.1187,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low,35,0.00032,45.7,0.8226,0.9029,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low,35,-0.43191,60,0.06698,0.1187,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low,35,-0.62105,65.7,0.04199,0.1181,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low,35,-0.0539,65.7,0.06283,0.1187,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low,35,-0.06066,62.9,0.02329,0.09528,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Mid,35,-0.00328,62.9,0.05333,0.1181,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Mid,35,-0.90784,65.7,0.01499,0.09528,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Mid,35,-0.96293,74.3,0.003703,0.08332,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Mid,35,-0.08895,65.7,0.01628,0.09528,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Mid,35,-0.03286,60,0.03269,0.1132,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low,35,0.00032,45.7,0.862,0.9235,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low,35,-0.29261,60,0.1275,0.1841,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low,35,-0.59442,60,0.1309,0.1841,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low,35,-0.0539,62.9,0.06283,0.1187,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low,35,-0.06066,60,0.05514,0.1181,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,23,0.00347,26.1,0.9983,0.9983,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,23,0.13291,47.8,0.3187,0.3774,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,23,-0.35238,60.9,0.05185,0.1181,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,23,-0.00994,56.5,0.1401,0.1911,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,23,-0.10381,73.9,0.0457,0.1181,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,31,0.00038,38.7,0.8859,0.9271,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,31,-0.35622,64.5,0.03648,0.1173,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,31,-0.65304,61.3,0.02029,0.1173,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,31,-0.07205,64.5,0.09965,0.2242,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,31,-0.02068,61.3,0.3018,0.4244,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Mid,31,0.00023,45.2,0.6774,0.7435,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Mid,31,-0.64567,67.7,0.03202,0.1173,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Mid,31,-0.67594,64.5,0.04143,0.1215,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Mid,31,0.0131,45.2,0.3585,0.4745,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Mid,31,-0.00585,54.8,0.1811,0.3134,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low,31,0.00135,48.4,0.4416,0.5095,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low,31,-0.62562,64.5,0.03064,0.1173,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low,31,-1.06865,61.3,0.0432,0.1215,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low,31,-0.02108,61.3,0.1141,0.2411,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low,31,-0.00232,51.6,0.3018,0.4244,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,31,0.00041,38.7,0.9491,0.9568,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,31,-0.64567,71,0.004984,0.1173,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,31,-0.65304,58.1,0.01374,0.1173,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,31,-0.03968,54.8,0.3807,0.4852,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,31,-0.05084,67.7,0.2137,0.3434,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Mid,31,7e-05,48.4,0.2495,0.3742,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Mid,31,-0.63346,61.3,0.1518,0.2732,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Mid,31,-0.52563,67.7,0.0695,0.1804,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Mid,31,-0.06948,61.3,0.02127,0.1173,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Mid,31,0.00835,48.4,0.1428,0.2677,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low,31,0.00156,45.2,0.5892,0.6628,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low,31,-0.50278,64.5,0.03648,0.1173,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low,31,-1.0747,61.3,0.03202,0.1173,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low,31,-0.01395,54.8,0.2312,0.3588,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low,31,-0.00232,51.6,0.3881,0.4852,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,31,0.00041,35.5,0.9568,0.9568,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,31,-0.74179,67.7,0.01844,0.1173,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,31,-0.65304,58.1,0.009596,0.1173,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,31,-0.04522,54.8,0.4262,0.5095,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,31,-0.05084,61.3,0.4416,0.5095,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Mid,31,-0.00229,54.8,0.1341,0.2624,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Mid,31,-0.3484,67.7,0.0256,0.1173,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Mid,31,-0.67594,67.7,0.03064,0.1173,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Mid,31,-0.06948,61.3,0.01594,0.1173,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Mid,31,-0.01361,54.8,0.09626,0.2242,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low,31,0.00161,41.9,0.8291,0.8883,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low,31,-0.50278,61.3,0.07215,0.1804,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low,31,-1.0747,61.3,0.1179,0.2411,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low,31,-0.01395,54.8,0.2137,0.3434,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low,31,-0.00232,51.6,0.3296,0.4495,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Mid,35,0.00041,37.1,0.9063,0.9246,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Mid,35,-0.30396,60,0.09095,0.1878,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Mid,35,-0.39079,60,0.06488,0.1517,ns
