unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,7,0.07933,42.9,0.6637,0.8122,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,7,-0.02896,85.7,0.1359,0.7762,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,56,0.00048,46.4,0.6538,0.8122,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,56,0.14949,46.4,0.6717,0.8122,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,56,-0.10239,51.8,0.2994,0.8122,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low+Mid,56,-0.00042,50,0.6598,0.8122,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,56,0.02234,42.9,0.9769,0.9769,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,9,-0.00037,55.6,0.6822,0.8122,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,9,-0.45896,66.7,0.2768,0.8122,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,9,-1.74989,66.7,0.07757,0.7762,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,9,0.02391,44.4,0.5936,0.8122,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,9,-0.04625,77.8,0.1432,0.7762,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,14,0.00048,50,0.7551,0.9384,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,14,-0.42145,64.3,0.2072,0.9384,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,14,-1.10168,64.3,0.07439,0.9384,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,14,0.00399,50,0.6232,0.9384,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,14,-0.0239,57.1,0.6468,0.9384,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,51,0.00047,47.1,0.6232,0.9384,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,51,0.15057,45.1,0.705,0.9384,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,51,-0.00151,51,0.3521,0.9384,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low+Mid,51,0.00058,49,0.6651,0.9384,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,51,0.01678,45.1,0.9262,0.9654,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,23,-0.00037,52.2,0.6367,0.9384,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,23,-0.38394,60.9,0.2015,0.9384,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,23,-0.20327,52.2,0.1768,0.9384,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,23,-0.00872,56.5,0.5424,0.9384,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,23,-0.02754,56.5,0.6137,0.9384,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low+Mid,42,0.00048,45.2,0.6915,0.9384,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,42,0.17673,42.9,0.7697,0.9384,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,42,-0.46402,54.8,0.2826,0.9384,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low+Mid,42,0.02073,45.2,0.7089,0.9384,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low+Mid,42,0.01873,42.9,0.948,0.9654,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,22,-0.00125,59.1,0.3975,0.9384,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,22,-0.49311,68.2,0.1148,0.9384,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,22,-0.4778,59.1,0.1212,0.9384,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,22,-0.00734,59.1,0.4101,0.9384,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,22,-0.02825,59.1,0.5645,0.9384,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,43,0.00063,41.9,0.8345,0.9465,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,43,0.28219,39.5,0.8519,0.9465,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,43,-0.00151,51.2,0.3081,0.9384,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low+Mid,43,0.02774,44.2,0.782,0.9384,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,43,0.02069,41.9,0.9654,0.9654,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,22,-0.00032,54.5,0.5259,0.7171,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,22,-0.24908,50,0.3247,0.6574,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,22,-1.04471,63.6,0.04265,0.4403,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,22,-0.01754,54.5,0.2477,0.6574,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,22,0.01788,36.4,0.7313,0.8438,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low+Mid,43,9e-05,48.8,0.8284,0.8876,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low+Mid,43,-0.01704,53.5,0.4022,0.6574,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low+Mid,43,-0.56444,60.5,0.09922,0.4403,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low+Mid,43,0.02882,46.5,0.6163,0.7704,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low+Mid,43,-0.00168,51.2,0.4022,0.6574,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,22,-0.00227,63.6,0.3727,0.6574,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,22,-0.67625,54.5,0.3247,0.6574,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,22,-0.80847,59.1,0.08135,0.4403,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,22,-0.02522,54.5,0.1494,0.5603,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,22,0.00512,45.5,0.5129,0.7171,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low+Mid,43,0.00179,44.2,0.9382,0.9382,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low+Mid,43,-0.00246,51.2,0.4163,0.6574,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low+Mid,43,-0.56836,62.8,0.04489,0.4403,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low+Mid,43,0.02882,46.5,0.7128,0.8438,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low+Mid,43,0.00291,46.5,0.5072,0.7171,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,22,-0.00227,59.1,0.4101,0.6574,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,22,-0.67625,54.5,0.3247,0.6574,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,22,-0.80847,59.1,0.09158,0.4403,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,22,-0.02645,59.1,0.1027,0.4403,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,22,-8e-04,50,0.4101,0.6574,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low+Mid,43,7e-04,46.5,0.922,0.9382,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low+Mid,43,-0.00246,51.2,0.4163,0.6574,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low+Mid,43,-0.56836,62.8,0.04265,0.4403,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low+Mid,43,0.0326,44.2,0.76,0.8445,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low+Mid,43,0.01301,44.2,0.579,0.7552,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low+Mid,62,-8e-05,51.6,0.6931,0.8218,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low+Mid,62,-0.18593,54.8,0.1737,0.7551,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low+Mid,62,-0.61027,62.9,0.007347,0.1709,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low+Mid,62,-0.01581,51.6,0.2416,0.7551,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low+Mid,62,0.00654,46.8,0.4832,0.8046,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,3,0.01532,33.3,,,""
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,3,1.21105,0,,,""
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,3,1.36338,33.3,,,""
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,3,0.14672,0,,,""
