unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,High,8,-0.77882,62.5,0.1468,0.2591,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,8,-0.14551,87.5,0.04003,0.1134,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,8,-0.25409,75,0.09172,0.1965,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,102,-0.00064,53.9,0.1289,0.2417,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,102,-0.64927,61.8,0.001192,0.008938,**
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,102,-0.49373,58.8,0.003531,0.01765,*
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low+Mid,102,0.02768,48,0.5518,0.6897,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,102,0.00022,50,0.5846,0.7015,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,10,-0.00071,70,0.4594,0.6265,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,10,-1.13756,70,0.02639,0.09898,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,10,-1.84932,70,0.04157,0.1134,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,10,-0.18845,90,0.01616,0.06924,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,10,-0.25409,80,0.04157,0.1134,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,29,6e-05,48.3,0.6673,0.6903,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,29,-0.19171,55.2,0.101,0.1783,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,29,-0.39227,51.7,0.09358,0.1755,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,29,-0.00546,51.7,0.3976,0.5422,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,29,-0.00539,55.2,0.5172,0.5968,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,83,-0.00084,57.8,0.06161,0.154,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,83,-0.80652,65.1,0.0003934,0.0118,*
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,83,-0.647,62.7,0.002988,0.02241,*
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low+Mid,83,-0.0191,51.8,0.2429,0.347,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,83,-0.00334,51.8,0.2181,0.3271,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low+Mid,86,-0.00116,55.8,0.08084,0.1741,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,86,-0.84419,64,0.0008228,0.01234,*
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,86,-0.57414,59.3,0.007401,0.037,*
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low+Mid,86,0.00449,50,0.5103,0.5968,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low+Mid,86,0.02016,46.5,0.7107,0.7107,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,26,-0.00032,53.8,0.6294,0.6743,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.27857,57.7,0.08122,0.1741,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.54162,61.5,0.0224,0.06721,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,26,-0.05449,57.7,0.08914,0.1755,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,26,-0.07063,73.1,0.01751,0.06568,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,88,-8e-04,54.5,0.1134,0.189,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,88,-0.66796,62.5,0.001928,0.01928,*
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,88,-0.47937,58,0.01683,0.06568,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low+Mid,88,0.00449,50,0.4184,0.5458,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,88,0.00265,48.9,0.5751,0.639,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,24,-0.00039,58.3,0.4602,0.5752,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,24,-0.7289,62.5,0.02199,0.06721,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,24,-1.18732,66.7,0.004471,0.02682,*
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,24,-0.06203,58.3,0.142,0.2242,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,24,-0.06115,66.7,0.0564,0.1538,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,37,-0.00063,54.1,0.3757,0.4185,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,37,-0.05299,51.4,0.0803,0.219,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,37,0.01166,48.6,0.09216,0.2304,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,37,-0.02005,56.8,0.108,0.2477,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,37,-0.04072,54.1,0.2781,0.3973,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low+Mid,75,-0.00032,52,0.2521,0.3874,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low+Mid,75,-0.70954,70.7,0.0005353,0.01606,*
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low+Mid,75,-1.22391,64,0.005178,0.03681,*
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low+Mid,75,-0.02468,56,0.4071,0.4362,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low+Mid,75,-0.01404,50.7,0.3529,0.4185,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,37,-0.00039,51.4,0.5,0.5172,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,37,-0.69721,70.3,0.006134,0.03681,*
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,37,-0.55332,59.5,0.02161,0.06483,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,37,-0.0182,56.8,0.1289,0.2477,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,37,-0.01535,54.1,0.2583,0.3874,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low+Mid,75,-0.00038,53.3,0.2103,0.3712,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low+Mid,75,-0.64866,61.3,0.004046,0.03681,*
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low+Mid,75,-1.24328,58.7,0.01015,0.04349,*
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low+Mid,75,-0.02653,56,0.3412,0.4185,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low+Mid,75,-0.01404,50.7,0.3767,0.4185,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,37,0.00056,45.9,0.7269,0.7269,ns
