uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
3.26318816430922,0.211523354796053,yes,yes,0.0992615352612208,yes,6.92228734176048,0.518143459915612,0.248695224158053,40.075477477291,31.6092,NA,NA,NA,1,29,DK-Sor,1996,55.4858694,11.6446444,55,DBF
3.5649990251667,0.208362281646362,yes,yes,0.0525252977982546,yes,5.81950893941912,0.485221227616206,0.185603372279868,31.9413841721191,27.2624,NA,NA,NA,1,29,DK-Sor,1997,55.4858694,11.6446444,55,DBF
3.30151470592108,0.21591089548681,yes,yes,0.127056776939325,yes,8.82676022082558,0.535374365482233,0.230831972512208,36.9276213774994,31.4918,NA,NA,NA,1,29,DK-Sor,1998,55.4858694,11.6446444,55,DBF
3.06678042020357,0.255912050439369,yes,yes,0.104035452312816,yes,-1.15619173210606,0.615028901734104,0.245949841706544,38.3843435779888,31.4706,NA,NA,NA,1,29,DK-Sor,1999,55.4858694,11.6446444,55,DBF
3.81931441750327,0.197531263293631,yes,yes,0.0991272793850401,yes,6.0495337776444,0.547350313838335,0.305891812403227,37.1603460893494,32.42,NA,NA,NA,1,29,DK-Sor,2000,55.4858694,11.6446444,55,DBF
4.45359481517018,0.190181334850261,yes,yes,0.0810669533147209,yes,5.97729006150733,0.508238928939238,0.246416245143838,36.8120957865085,32.117,NA,NA,NA,1,29,DK-Sor,2001,55.4858694,11.6446444,55,DBF
4.1088634820786,0.183007646987107,yes,yes,0.0596832638812245,yes,5.27748292517306,0.526437986650937,0.244332177192183,38.9298800177989,30.3708,NA,NA,NA,1,29,DK-Sor,2002,55.4858694,11.6446444,55,DBF
3.63817196794521,0.208738873793184,yes,yes,0.0313976866945226,yes,3.20848268825744,0.574506283662478,0.231974383730691,40.6315231220263,32.4489,NA,NA,NA,1,29,DK-Sor,2003,55.4858694,11.6446444,55,DBF
3.52230414939791,0.229038544729886,yes,yes,0.0330505519641041,yes,3.73454740917804,0.632528897811279,0.254177161498984,40.4737283449031,34.8684,NA,NA,NA,1,29,DK-Sor,2004,55.4858694,11.6446444,55,DBF
4.80765307521119,0.193395450104374,yes,yes,0.019606324668826,yes,1.92079457699268,0.549497389951362,0.246844985779487,39.9365209593556,33.074,NA,NA,NA,1,29,DK-Sor,2005,55.4858694,11.6446444,55,DBF
3.95844321376116,0.25643977580388,yes,yes,0.00717844183389336,yes,-0.945073520766032,0.562971541595279,0.215286780908392,37.2981020891962,31.255,NA,NA,NA,1,29,DK-Sor,2006,55.4858694,11.6446444,55,DBF
3.55044867904893,0.267579765105228,yes,yes,0.0263062678520151,yes,2.67187075609347,0.628121770797453,0.363488237135763,40.8169156235137,33.261826,NA,NA,NA,1,29,DK-Sor,2007,55.4858694,11.6446444,55,DBF
4.59402783607031,0.203392902693605,yes,yes,0.0163304140931928,yes,1.98707691608509,0.490712074303406,0.240205551989826,38.5091208021366,31.0547,NA,NA,NA,1,29,DK-Sor,2008,55.4858694,11.6446444,55,DBF
3.64047312130851,0.26895613874531,yes,yes,0.0255189720181526,yes,3.123449115295,0.583976833976834,0.282766581463831,37.6130260884196,32.4628,NA,NA,NA,1,29,DK-Sor,2009,55.4858694,11.6446444,55,DBF
3.20614794820286,0.290366119908091,yes,yes,0.040474797665346,yes,3.6955662914349,0.65607774986305,0.232913250491647,38.3266768993555,32.8512,NA,NA,NA,1,29,DK-Sor,2010,55.4858694,11.6446444,55,DBF
3.77033783278355,0.228357206228809,yes,yes,0.0255548240582101,yes,2.79074056698165,0.622432430924093,0.351245029656165,39.2625932913468,33.5011,NA,NA,NA,1,29,DK-Sor,2011,55.4858694,11.6446444,55,DBF
4.27613655976173,0.2009100722727,yes,yes,0.0204771519048871,yes,2.55287171947087,0.593079916717158,0.252231335541196,39.5442816953638,33.3125,NA,NA,NA,1,29,DK-Sor,2012,55.4858694,11.6446444,55,DBF
4.50490617839782,0.19296406762248,yes,yes,0.0154396284542895,yes,1.88779773720746,0.533105792696502,0.234552248366266,41.7146120684388,36.326253,NA,NA,NA,1,29,DK-Sor,2013,55.4858694,11.6446444,55,DBF
4.25247452160687,0.213730562420279,yes,yes,0.0685820012340864,yes,6.17885222167812,0.512378512979979,0.186710301592862,40.192572482306,35.9375,NA,NA,NA,1,29,DK-Sor,2014,55.4858694,11.6446444,55,DBF
4.18373109434686,0.231131604214326,yes,yes,0.104656835787723,yes,7.22306793409786,0.562358867732938,0.199422714743531,39.9730791967911,35.0305999999999,NA,NA,NA,1,29,DK-Sor,2015,55.4858694,11.6446444,55,DBF
