uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
1.73385286626894,0.118270530305885,yes,yes,0.00623512832149875,yes,2.81773731742749,0.349473697280485,0.187257586525524,12.1371341432208,8.9321912,NA,NA,NA,0,1,IE-Cra,2020,53.3229785,-7.641769,57,WET
