uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
4.93310240917187,0.235561001592707,yes,yes,-2.80865584641619e-08,yes,-1.11274375661522,0.749689020207282,0.208241174883158,42.8411708220158,38.319852,NA,NA,NA,-6,11,US-Ro4,2014,44.6781,-93.0723,265.21,GRA
4.1639108598364,0.235562598261982,yes,yes,0.00843010791863058,yes,1.07470268572857,0.692262341145476,0.151298353270365,37.4629032983593,30.00966,NA,NA,NA,-6,11,US-Ro4,2015,44.6781,-93.0723,265.21,GRA
3.92265535910103,0.253471097029901,yes,yes,0.00942000941782895,yes,1.47262370805844,0.686937347559786,0.171033751686666,36.082280997059,29.710171,NA,NA,NA,-6,11,US-Ro4,2016,44.6781,-93.0723,265.21,GRA
3.74554922110336,0.248630888408747,yes,yes,0.00944657915188308,yes,1.59469278930409,0.68230940940223,0.184453351973976,36.7423259427613,29.47278,NA,NA,NA,-6,11,US-Ro4,2017,44.6781,-93.0723,265.21,GRA
4.76736541327183,0.258267033653287,yes,yes,0.00936481252054654,yes,1.05794647131506,0.7553877944275,0.220064452627689,47.0899804162088,38.217165,NA,NA,NA,-6,11,US-Ro4,2018,44.6781,-93.0723,265.21,GRA
3.95494340908099,0.235872990664393,yes,yes,0.00942519160599333,yes,1.25743725300613,0.668235378089979,0.189542314876078,38.5203456753203,31.206584,NA,NA,NA,-6,11,US-Ro4,2019,44.6781,-93.0723,265.21,GRA
4.40130097530878,0.230418857634516,yes,yes,0.00714072841875871,yes,0.828085546196328,0.659128003825148,0.197316998067418,37.2071233661269,30.9622080000001,NA,NA,NA,-6,11,US-Ro4,2020,44.6781,-93.0723,265.21,GRA
4.79789475809662,0.195371277725104,yes,yes,0.00452542443987411,yes,0.518261170951017,0.598991684758661,0.200000245202322,31.9509382535231,26.621143,NA,NA,NA,-6,11,US-Ro4,2021,44.6781,-93.0723,265.21,GRA
4.41843705306171,0.184014237271007,yes,yes,0.00527992141178497,yes,0.834718691205551,0.544831863305077,0.189885608307038,30.1328619684639,23.964456,NA,NA,NA,-6,11,US-Ro4,2022,44.6781,-93.0723,265.21,GRA
4.37524610027467,0.179206572013906,yes,yes,0.00450980280573198,yes,0.81056458312268,0.548324358805596,0.201483927378858,27.1238352559027,21.744631,NA,NA,NA,-6,11,US-Ro4,2023,44.6781,-93.0723,265.21,GRA
4.52210539618724,0.204686234843019,yes,yes,0.00704709959189031,yes,0.918026282191772,0.659526596156351,0.190114425788041,41.6181457132714,33.47622,NA,NA,NA,-6,11,US-Ro4,2024,44.6781,-93.0723,265.21,GRA
