uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
3.21232513299168,0.148617995091661,yes,yes,0.00849206931500156,yes,2.10126463330316,0.480004738213693,0.184411481457836,20.8218663615486,19.032062,NA,NA,NA,-5,12,CA-Gro,2003,48.2167,-82.1556,340,MF
2.47291103957709,0.225784197687655,yes,yes,0.01679723460395,yes,3.62437704039584,0.557504198121771,0.255880524109424,30.5356704954504,28.130816,NA,NA,NA,-5,12,CA-Gro,2004,48.2167,-82.1556,340,MF
2.88720355254199,0.208993304986823,yes,yes,0.00798586427163048,yes,1.03741563812057,0.501110543585934,0.227845025618173,22.4839800056472,22.60306,NA,NA,NA,-5,12,CA-Gro,2005,48.2167,-82.1556,340,MF
3.08496589087515,0.242102466360013,yes,yes,0.0135876657093092,yes,2.63323204354978,0.560012745396439,0.274234921922578,24.8826704137328,23.17506,NA,NA,NA,-5,12,CA-Gro,2006,48.2167,-82.1556,340,MF
2.82043346974528,0.243773884666281,yes,yes,0.0137719266257015,yes,3.0537360359918,0.550988316804186,0.276090875838634,25.621890239065,23.594948,NA,NA,NA,-5,12,CA-Gro,2007,48.2167,-82.1556,340,MF
3.19758162742288,0.240536374314802,yes,yes,0.0147814774512809,yes,2.44017229097341,0.576769843309305,0.219347901293708,29.0858009141403,26.17196,NA,NA,NA,-5,12,CA-Gro,2008,48.2167,-82.1556,340,MF
2.84651866639789,0.202632160456138,yes,yes,0.0122264514059989,yes,2.62648922678482,0.525277284923148,0.310151738529627,28.2543438309218,25.21091,NA,NA,NA,-5,12,CA-Gro,2009,48.2167,-82.1556,340,MF
2.89762158659791,0.201712507327699,yes,yes,0.00951116455268906,yes,2.42513055965794,0.507496183669137,0.255623011284882,22.3921941741823,23.20555,NA,NA,NA,-5,12,CA-Gro,2010,48.2167,-82.1556,340,MF
3.32590155277594,0.197898087179248,yes,yes,0.00870126156937541,yes,2.15757437415954,0.444043683464221,0.294545321267561,21.5152849431599,23.555043,NA,NA,NA,-5,12,CA-Gro,2011,48.2167,-82.1556,340,MF
3.34693238871148,0.18969087295997,yes,yes,0.00693511095641229,yes,2.13538331124491,0.466830247602052,0.300610006288666,21.084699933611,22.73,NA,NA,NA,-5,12,CA-Gro,2012,48.2167,-82.1556,340,MF
3.15947499288797,0.180088801793249,yes,yes,0.00686098425939975,yes,2.13343005031618,0.446812731202144,0.300773318746352,21.7721448475041,21.93302,NA,NA,NA,-5,12,CA-Gro,2013,48.2167,-82.1556,340,MF
3.63253132741743,0.0665575740889497,yes,yes,0.00306032605946942,yes,2.03418563506895,0.124042841507638,0.113949830335227,7.5568511216225,7.7423219,NA,NA,NA,-5,12,CA-Gro,2014,48.2167,-82.1556,340,MF
