uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
4.31306777730492,0.173565834262639,yes,yes,0.000399939237957924,yes,-0.732492544910292,0.609207095054802,0.194470439912828,36.4463658946628,31.083325,NA,NA,NA,1,4,DE-Hdn,2020,53.86825,13.268543,19,CRO
4.4879531003507,0.271334367457205,yes,yes,0.000358279257461232,yes,-0.846235584291848,0.843164837732436,0.24445363320681,48.7419050407859,47.563944,NA,NA,NA,1,4,DE-Hdn,2021,53.86825,13.268543,19,CRO
4.92955164905826,0.159184251877424,yes,yes,0.000262254332238755,yes,-0.781568786335312,0.556431654866934,0.182964573291871,37.7196861158665,32.839958,NA,NA,NA,1,4,DE-Hdn,2022,53.86825,13.268543,19,CRO
1.36336358107464,0.0769772829410136,yes,yes,0.000220301915738095,yes,-0.257861528054334,0.676001341852933,0.212579426941209,31.8157131512295,9.422358,NA,NA,NA,1,4,DE-Hdn,2023,53.86825,13.268543,19,CRO
