uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
1.03519830503545,0.070340655269534,yes,yes,0.00346663226767919,yes,4.89110234957673,0.265514370222468,0.111790067259828,3.81785109815631,3.8048424,NA,NA,NA,1,15,ES-Agu,2006,36.940046,-2.033208,197,OSH
1.48485921280042,0.0738811492627201,yes,yes,0.00471346524448431,yes,5.974117294764,0.243129215613853,0.186260437471692,4.90862750223399,5.3837264,NA,NA,NA,1,15,ES-Agu,2007,36.940046,-2.033208,197,OSH
1.66973077378387,0.0610400462990645,yes,yes,0.00371355280679883,yes,4.31992203529919,0.193838560126704,0.166656685357849,5.3170120929331,5.885545,NA,NA,NA,1,15,ES-Agu,2008,36.940046,-2.033208,197,OSH
1.99691141689557,0.077426011515416,yes,yes,0.00305771276220012,yes,3.19127202073768,0.161989178088102,0.187081719321141,5.2899675400571,6.02330500000001,NA,NA,NA,1,15,ES-Agu,2009,36.940046,-2.033208,197,OSH
2.73336999838617,0.102659671457037,yes,yes,0.00630331923308444,yes,3.11728236934612,0.23616046975275,0.226801592679975,10.6531377631448,9.0276138,NA,NA,NA,1,15,ES-Agu,2010,36.940046,-2.033208,197,OSH
2.30868224052705,0.0919114243556293,yes,yes,0.00390765799178784,yes,3.38184893054177,0.189789377806861,0.234684788817897,7.30352429383181,7.26018359999999,NA,NA,NA,1,15,ES-Agu,2011,36.940046,-2.033208,197,OSH
2.11012335380852,0.0616947978878476,yes,yes,0.00380046909263643,yes,3.79189083512269,0.19350735315279,0.145288345964267,5.31823886862413,4.9043375,NA,NA,NA,1,15,ES-Agu,2012,36.940046,-2.033208,197,OSH
2.23596966556401,0.0626304650185429,yes,yes,0.00330453425756649,yes,3.66035767617017,0.133194069073499,0.151411234667029,4.61204916509416,4.4651888,NA,NA,NA,1,15,ES-Agu,2013,36.940046,-2.033208,197,OSH
0.0223704534981912,0.0499760738140156,yes,yes,0.00226352605593915,yes,325.516225807959,0.0625711342513108,0.174155525802426,4.93934709051294,3.8521264,NA,NA,NA,1,15,ES-Agu,2014,36.940046,-2.033208,197,OSH
3.11445190826104,0.102619837115883,yes,yes,0.00386406066706996,yes,2.80615357476751,0.200766497865756,0.12887316931266,7.71960736961477,7.76560979999999,NA,NA,NA,1,15,ES-Agu,2015,36.940046,-2.033208,197,OSH
2.33876869071465,0.114146048958803,yes,yes,0.000344696990258609,yes,-0.69836180688177,0.248424620630148,0.143988813473715,9.63888823206812,10.56115,NA,NA,NA,1,15,ES-Agu,2017,36.940046,-2.033208,197,OSH
1.99631838005467,0.0768602005007445,yes,yes,0.000263991420642423,yes,-0.702087976556077,0.167669848134216,0.142689312853021,8.99249658223498,7.39816999999999,NA,NA,NA,1,15,ES-Agu,2018,36.940046,-2.033208,197,OSH
2.45454632396375,0.0769397738448099,yes,yes,0.000227546647110506,yes,-0.804944922162329,0.132432512653092,0.145395195948533,14.6718054785637,7.90103200000001,NA,NA,NA,1,15,ES-Agu,2019,36.940046,-2.033208,197,OSH
