uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
2.63589861198418,0.157338062053983,yes,yes,0.00930185160177868,yes,2.50446786296371,0.351300192287825,0.209124716517827,10.1450107465952,8.518595,NA,NA,NA,-7,18,US-Wjs,2007,34.4255,-105.8615,1929.02,SAV
3.26618763815732,0.119139971984557,yes,yes,0.00250999560850137,yes,-0.881099456558517,0.19079905081192,0.23073826204769,10.408481101516,8.3393416,NA,NA,NA,-7,18,US-Wjs,2008,34.4255,-105.8615,1929.02,SAV
3.38924680535505,0.0737503259615908,yes,yes,0.000165044529814191,yes,-0.894307531638855,0.138440979949871,0.125661288845543,5.47501349589279,5.3410275,NA,NA,NA,-7,18,US-Wjs,2009,34.4255,-105.8615,1929.02,SAV
3.24810524032236,0.0927689385787949,yes,yes,0.000230939902165069,yes,-0.951928759540402,0.192282561957606,0.123337233056552,7.36950884326276,6.5459066,NA,NA,NA,-7,18,US-Wjs,2010,34.4255,-105.8615,1929.02,SAV
3.39097175407827,0.0674291645556133,yes,yes,0.000187880974793677,yes,-0.881402518447325,0.111872394296084,0.103568803652496,4.761058823763,4.9682185,NA,NA,NA,-7,18,US-Wjs,2011,34.4255,-105.8615,1929.02,SAV
2.67374177398316,0.106707449271552,yes,yes,0.000187896110839944,yes,-1.05881327343143,0.196771269754292,0.161065690240774,6.09277752373201,6.1448459,NA,NA,NA,-7,18,US-Wjs,2012,34.4255,-105.8615,1929.02,SAV
2.63409831289098,0.175642390403185,yes,yes,0.0080090619586363,yes,3.04840671673191,0.38523420252387,0.279180835895861,12.1130684855839,9.8474561,NA,NA,NA,-7,18,US-Wjs,2013,34.4255,-105.8615,1929.02,SAV
2.06737092791654,0.185316064057707,yes,yes,0.00729195845299254,yes,-0.274826736262014,0.346870592925552,0.358590626352228,11.0096185403911,9.2526656,NA,NA,NA,-7,18,US-Wjs,2014,34.4255,-105.8615,1929.02,SAV
2.11826946768987,0.187949046741836,yes,yes,0.000325776163937251,yes,-0.81291313315289,0.339928580742881,0.264540398689305,10.9877851640307,8.9651884,NA,NA,NA,-7,18,US-Wjs,2015,34.4255,-105.8615,1929.02,SAV
2.49636641215234,0.112491938453721,yes,yes,0.000254080031377284,yes,-0.774722202610858,0.224379772935338,0.154488365597786,7.50405291530342,6.928289,NA,NA,NA,-7,18,US-Wjs,2016,34.4255,-105.8615,1929.02,SAV
2.35946149591824,0.101471369642773,yes,yes,0.00417052464671444,yes,-0.110388116317076,0.210955525289407,0.144997371870585,6.75400187552433,7.66458999999999,NA,NA,NA,-7,18,US-Wjs,2017,34.4255,-105.8615,1929.02,SAV
2.97615506165312,0.125298263112235,yes,yes,0.000246582721824412,yes,-0.819702866046405,0.145127796502685,0.234049260859964,8.56868407981968,7.0372096,NA,NA,NA,-7,18,US-Wjs,2018,34.4255,-105.8615,1929.02,SAV
2.63180308846178,0.0796553169924359,yes,yes,0.00254444145259234,yes,-0.457407177565174,0.175268334492914,0.116730434355164,5.64688599951625,5.8074588,NA,NA,NA,-7,18,US-Wjs,2019,34.4255,-105.8615,1929.02,SAV
3.93895405224536,0.0775771037367561,yes,yes,0.000228616906247782,yes,-0.947047361617304,0.14842355681657,0.114033127279803,6.29769783875489,6.91812080000001,NA,NA,NA,-7,18,US-Wjs,2020,34.4255,-105.8615,1929.02,SAV
3.25971824350609,0.146285283655685,yes,yes,0.000224989338608517,yes,-0.982849666215216,0.305213247115566,0.246214409671094,12.8404198265246,10.707,NA,NA,NA,-7,18,US-Wjs,2021,34.4255,-105.8615,1929.02,SAV
1.99307337638982,0.124591080396006,yes,yes,0.000229353136889194,yes,-0.885804097416403,0.292509694129681,0.193008958046892,8.97227478922994,7.61033409999999,NA,NA,NA,-7,18,US-Wjs,2022,34.4255,-105.8615,1929.02,SAV
3.40863458515867,0.0743658860267618,yes,yes,0.000171692891697774,yes,-0.840547655107061,0.136600065041384,0.107894931268877,5.22895083722797,5.39847,NA,NA,NA,-7,18,US-Wjs,2023,34.4255,-105.8615,1929.02,SAV
3.01054398603114,0.104240786598011,yes,yes,0.000181343112938853,yes,-0.917041427537054,0.172716769401445,0.165575183032163,6.70966080026073,7.167676,NA,NA,NA,-7,18,US-Wjs,2024,34.4255,-105.8615,1929.02,SAV
