uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
3.23488437992009,0.141842739144239,yes,yes,0.000615685958379673,yes,-0.932184483146561,0.329596784146406,0.166052323426694,14.7446709001684,18.24231,NA,NA,NA,-8,15,US-Me6,2010,44.3233,-121.6078,998,ENF
2.68524422637481,0.139651812445095,yes,yes,0.000510258569169899,yes,-0.684913839437842,0.305477489137469,0.164428553568081,10.978457911971,12.358256,NA,NA,NA,-8,15,US-Me6,2011,44.3233,-121.6078,998,ENF
2.86244352727412,0.159514523894634,yes,yes,0.000403421690117587,yes,-0.922206656853722,0.334312288613303,0.15468554500569,12.2918279446598,13.603633,NA,NA,NA,-8,15,US-Me6,2012,44.3233,-121.6078,998,ENF
3.01140649322171,0.138031496137652,yes,yes,0.000607719454975066,yes,-0.623931732114798,0.294607332118731,0.183209388669973,12.378205950292,12.451297,NA,NA,NA,-8,15,US-Me6,2013,44.3233,-121.6078,998,ENF
2.97870850975662,0.1341159977738,yes,yes,0.00101720813019005,yes,-0.622124044060308,0.319927172326592,0.140774902241231,12.4992783591295,13.23772,NA,NA,NA,-8,15,US-Me6,2014,44.3233,-121.6078,998,ENF
2.9542635192235,0.129883174303459,yes,yes,0.0060240797397785,yes,2.61286999244768,0.298522039720978,0.166690015130518,10.9878766632829,11.01258,NA,NA,NA,-8,15,US-Me6,2015,44.3233,-121.6078,998,ENF
3.36176560400779,0.118661121315508,yes,yes,0.00503061195747844,yes,2.24940429779282,0.26816455876895,0.144436526970716,11.9665180092201,11.0108,NA,NA,NA,-8,15,US-Me6,2016,44.3233,-121.6078,998,ENF
3.29179432420346,0.113254010934601,yes,yes,0.00440765714863108,yes,2.25842874477492,0.260473539477308,0.147441925683887,9.56718289472238,9.302099,NA,NA,NA,-8,15,US-Me6,2017,44.3233,-121.6078,998,ENF
2.98923527622057,0.0765675513685691,yes,yes,0.00230943831354336,yes,0.91421022867327,0.103919710507512,0.148761203763636,4.64242808326683,8.07555709999999,2.24427291093491,2.6698783635815,0.096534451200104,-8,15,US-Me6,2018,44.3233,-121.6078,998,ENF
3.44160320658521,0.137378320427805,yes,yes,0.00478306092093375,yes,1.16583880424181,0.299914625913912,0.156170870465487,12.9193174738806,11.480509,NA,NA,NA,-8,15,US-Me6,2019,44.3233,-121.6078,998,ENF
3.85207723969707,0.114981228023475,yes,yes,0.00526975113778954,yes,1.85399241729091,0.251302270448977,0.138314097090095,14.4509040572771,12.80576,NA,NA,NA,-8,15,US-Me6,2020,44.3233,-121.6078,998,ENF
3.86466435434726,0.116676665892175,yes,yes,0.00511749348867185,yes,2.16670019715846,0.235452859458593,0.172497628773228,12.8493207360015,12.808452,NA,NA,NA,-8,15,US-Me6,2021,44.3233,-121.6078,998,ENF
3.64624959529733,0.134268971738212,yes,yes,0.00647614632590296,yes,2.48543946430377,0.299309079486607,0.185811833035485,13.2497093180904,11.544412,NA,NA,NA,-8,15,US-Me6,2022,44.3233,-121.6078,998,ENF
4.28664820324529,0.113544546399938,yes,yes,0.0044386981605383,yes,1.58393718424377,0.248619655736656,0.175786430190041,12.5742303864334,11.965585,NA,NA,NA,-8,15,US-Me6,2023,44.3233,-121.6078,998,ENF
4.28098285513142,0.115854759224067,yes,yes,0.00531800558169398,yes,1.79782186730632,0.246703620609721,0.15566841969827,12.8545693967976,11.943096,NA,NA,NA,-8,15,US-Me6,2024,44.3233,-121.6078,998,ENF
