uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
3.61494525104609,0.128119933380544,yes,yes,0.0053141358208733,yes,1.12599872996953,0.202892825511988,0.148130842988644,18.2606871875101,16.486949,NA,NA,NA,1,21,IT-Noe,2004,40.606176,8.151694,25,CSH
3.26520494531878,0.112766227376754,yes,yes,0.00510803942726813,yes,1.32534037313493,0.226603605453019,0.15867994275937,15.6507976952432,15.1521,NA,NA,NA,1,21,IT-Noe,2005,40.606176,8.151694,25,CSH
3.37038786053423,0.1022699640956,yes,yes,0.00478647222260786,yes,1.30240799837826,0.212651416043475,0.160187998896274,15.267826332314,14.591176,NA,NA,NA,1,21,IT-Noe,2006,40.606176,8.151694,25,CSH
3.0036841108776,0.10524271467726,yes,yes,0.00545252919207726,yes,1.41245949401527,0.227026196431616,0.171744698615114,15.6352695821655,13.179042,NA,NA,NA,1,21,IT-Noe,2007,40.606176,8.151694,25,CSH
2.62978134944362,0.113750552064765,yes,yes,0.0059337763094453,yes,1.36298374023651,0.209011847317177,0.123905246396982,14.8636470702686,12.055659,NA,NA,NA,1,21,IT-Noe,2008,40.606176,8.151694,25,CSH
2.80218396999226,0.141109155897721,yes,yes,0.00579178254137465,yes,1.30678844174994,0.244758343892545,0.159541328684162,15.2183831987773,14.712324,NA,NA,NA,1,21,IT-Noe,2009,40.606176,8.151694,25,CSH
2.97768541698064,0.143464051526784,yes,yes,0.00658613420778898,yes,0.887513606570123,0.262416163485355,0.146387676003154,19.0087167092834,17.414176,NA,NA,NA,1,21,IT-Noe,2010,40.606176,8.151694,25,CSH
2.85273325853192,0.0872705418072743,yes,yes,0.00478394547067311,yes,0.738254167439398,0.207034347780946,0.195986607546282,15.8783830712659,12.95355,NA,NA,NA,1,21,IT-Noe,2011,40.606176,8.151694,25,CSH
2.34007587625441,0.127225274314652,yes,yes,0.00461353998050119,yes,2.61337605942299,0.239600292639144,0.126060197523356,9.57415970524014,8.9388333,NA,NA,NA,1,21,IT-Noe,2012,40.606176,8.151694,25,CSH
2.95830175385617,0.120483121817457,yes,yes,0.00514743201229715,yes,1.66247590178438,0.228778777759633,0.15661809112391,13.9270488800212,13.591989,NA,NA,NA,1,21,IT-Noe,2013,40.606176,8.151694,25,CSH
2.811031191654,0.125414010849947,yes,yes,0.00463073533044228,yes,1.10747435960929,0.234970917712064,0.126177652692247,14.9844422392099,13.980699,NA,NA,NA,1,21,IT-Noe,2014,40.606176,8.151694,25,CSH
2.75207164093662,0.140177298207948,yes,yes,0.0048359862928379,yes,2.35001335774168,0.270786553870002,0.131154941140099,10.9368004579648,9.328132,NA,NA,NA,1,21,IT-Noe,2016,40.606176,8.151694,25,CSH
3.05612887714076,0.152502964546381,yes,yes,0.0052251591145793,yes,1.83815811213994,0.270563308248703,0.0933048862866445,14.9674956627899,13.280079,NA,NA,NA,1,21,IT-Noe,2017,40.606176,8.151694,25,CSH
3.92637504556827,0.132377451841687,yes,yes,0.00483946436912355,yes,0.237367300783644,0.227886493069967,0.17260784165509,16.4925433370759,14.097359,NA,NA,NA,1,21,IT-Noe,2024,40.606176,8.151694,25,CSH
