uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
0.769764719268662,0.0808620171913058,yes,yes,0.0107684157183878,yes,2.97902876816761,0.165714285714286,0.147757844747661,4.50555346627398,5.8001332,NA,NA,NA,8,10,AU-GWW,2013,-30.1913,120.6541,453,SAV
0.893119504569847,0.0969558204941483,yes,yes,0.00965560425699622,yes,2.25406389455212,0.178082191780822,0.141218535469108,6.1434644534069,6.72199999999999,NA,NA,NA,8,10,AU-GWW,2014,-30.1913,120.6541,453,SAV
0.699880502597154,0.0790620679497749,yes,yes,0.00751128640751841,yes,3.06668663412377,0.134275618374558,0.130485751986426,4.20427766409893,4.98373439999996,NA,NA,NA,8,10,AU-GWW,2015,-30.1913,120.6541,453,SAV
0.532935736671782,0.0705660266306797,yes,yes,0.00851165355268272,yes,3.36119367485445,0.136842105263158,0.129662789544432,3.33931580200756,4.05167,NA,NA,NA,8,10,AU-GWW,2016,-30.1913,120.6541,453,SAV
0.595500366663037,0.0706522597436857,yes,yes,0.00668204913946542,yes,2.87201078341355,0.128878281622912,0.125757220904914,3.84540002302674,4.54533400000002,NA,NA,NA,8,10,AU-GWW,2017,-30.1913,120.6541,453,SAV
0.74054557074154,0.0891041424439194,yes,yes,0.00869810712369548,yes,2.77267863677737,0.170731707317073,0.139833098085312,4.51976031398137,5.61066399999999,NA,NA,NA,8,10,AU-GWW,2018,-30.1913,120.6541,453,SAV
0.936722203712454,0.0696091300995517,yes,yes,0.00715501082810889,yes,1.87005133130257,0.129032258064516,0.125176567265388,5.59671215187715,7.649744,NA,NA,NA,8,10,AU-GWW,2019,-30.1913,120.6541,453,SAV
1.69819640461029,0.0719339283764649,yes,yes,0.00686683429756889,yes,1.06435220685757,0.119815668202765,0.123250016907501,6.7685172832222,9.06463339999999,NA,NA,NA,8,10,AU-GWW,2020,-30.1913,120.6541,453,SAV
1.70506680194303,0.0696174562929602,yes,yes,0.00658350423650612,yes,0.990661088974481,0.124036107146488,0.125516217474939,7.23961408540917,8.84813560000001,NA,NA,NA,8,10,AU-GWW,2021,-30.1913,120.6541,453,SAV
2.38112946980104,0.0530820019253437,yes,yes,0.00344058480397862,yes,0.47630783628918,0.0864588216908892,0.085275424471933,7.41873567957683,9.5718641,NA,NA,NA,8,10,AU-GWW,2022,-30.1913,120.6541,453,SAV
