uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
2.06027996083842,0.224614509368216,yes,yes,0.000394412694677996,yes,-0.809327601566183,0.669866625346584,0.184973754628601,27.6709656422345,24.113395,NA,NA,NA,1,18,CZ-wet,2006,49.02465,14.77035,426,WET
2.85994980273657,0.243768062630317,yes,yes,0.000404552795280898,yes,-0.881283993935946,0.76620726622918,0.218594712920974,27.8037971154749,22.722509,NA,NA,NA,1,18,CZ-wet,2007,49.02465,14.77035,426,WET
2.44410892596287,0.241870567336809,yes,yes,0.000360028945248129,yes,-0.859983301505887,0.696241021441329,0.180799878122665,25.2034605584255,20.978096,NA,NA,NA,1,18,CZ-wet,2008,49.02465,14.77035,426,WET
2.32745578932269,0.243370145363355,yes,yes,0.000388235030496354,yes,-0.79152407634612,0.694500571549706,0.165133939711738,23.0054304861107,19.413587,NA,NA,NA,1,18,CZ-wet,2009,49.02465,14.77035,426,WET
2.74731244354058,0.232312365953632,yes,yes,0.000378666640634689,yes,-0.870626286189453,0.75396224241358,0.170702993415035,28.2823711026716,23.43404,NA,NA,NA,1,18,CZ-wet,2010,49.02465,14.77035,426,WET
2.33148345858461,0.203324978924428,yes,yes,0.00976400293514005,yes,3.15962714444422,0.62664325896842,0.221315421492007,20.3573495945918,17.02362,NA,NA,NA,1,18,CZ-wet,2011,49.02465,14.77035,426,WET
2.93265787200246,0.259902602887045,yes,yes,0.0107852367181888,yes,1.60234853394441,0.613721645844318,0.172243097501133,26.7919166436914,19.914996,NA,NA,NA,1,18,CZ-wet,2012,49.02465,14.77035,426,WET
2.56769073588118,0.281446913997851,yes,yes,0.0141370247417286,yes,2.55955855669225,0.71858929759291,0.192552286229455,24.6996875648214,20.433928,NA,NA,NA,1,18,CZ-wet,2013,49.02465,14.77035,426,WET
2.644694678473,0.261255026596758,yes,yes,0.00957452622952535,yes,2.66324799219496,0.625792359742779,0.205923992915157,20.5916520676168,17.176555,NA,NA,NA,1,18,CZ-wet,2014,49.02465,14.77035,426,WET
3.03159493269327,0.216836533451662,yes,yes,0.00449324209660257,yes,-1.00958504625799,0.624628945727085,0.209629080459759,20.2604748468918,16.83168,NA,NA,NA,1,18,CZ-wet,2015,49.02465,14.77035,426,WET
2.47700589142695,0.233257232650558,yes,yes,0.00922977308960366,yes,2.88138028699533,0.657376584832792,0.206834532725809,22.0989415876038,19.002812,NA,NA,NA,1,18,CZ-wet,2016,49.02465,14.77035,426,WET
2.89647207457315,0.230029627329854,yes,yes,0.00732924053770679,yes,2.63172019117039,0.648047841353444,0.191429382698726,21.6815925113103,15.4447,NA,NA,NA,1,18,CZ-wet,2017,49.02465,14.77035,426,WET
2.50780488843982,0.250618336527374,yes,yes,0.0110548707066768,yes,2.77357334294206,0.711256958317514,0.190617227808946,24.1948180056302,19.1181,NA,NA,NA,1,18,CZ-wet,2018,49.02465,14.77035,426,WET
3.1972002261073,0.248164033100372,yes,yes,0.000325658504443162,yes,-1.07869216498844,0.653679761244137,0.214342234078757,24.8917625621494,17.57558,NA,NA,NA,1,18,CZ-wet,2019,49.02465,14.77035,426,WET
