uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
2.10679249300633,0.110181240554714,yes,yes,0.00181186774005891,yes,1.72273288927517,0.268911795210057,0.172240327342551,4.99228270998688,5.85740599999999,NA,NA,NA,-7,18,US-Wkg,2004,31.7365,-109.9419,1531,GRA
1.44954022151867,0.0902297578560948,yes,yes,0.00137859082774296,yes,2.9219418043912,0.147307314182694,0.0971743092471207,3.28060747472932,3.9154318,NA,NA,NA,-7,18,US-Wkg,2005,31.7365,-109.9419,1531,GRA
2.18308622891757,0.160511175057899,yes,yes,0.0039700395315167,yes,2.04141673898715,0.509815837574816,0.233537024748759,11.9940975054906,11.78479,NA,NA,NA,-7,18,US-Wkg,2006,31.7365,-109.9419,1531,GRA
2.38929006939002,0.174968319823135,yes,yes,0.00389201281609678,yes,1.35112431909842,0.436175994246363,0.313475863910036,14.0446491711644,12.459346,NA,NA,NA,-7,18,US-Wkg,2007,31.7365,-109.9419,1531,GRA
2.30563694467252,0.16608010548395,yes,yes,0.0031888115385005,yes,1.59992694849741,0.457112799324066,0.262507008240792,10.0763088692278,11.297525,NA,NA,NA,-7,18,US-Wkg,2008,31.7365,-109.9419,1531,GRA
2.30194122393313,0.147366609679316,yes,yes,0.00224969162515525,yes,1.66622659582263,0.414187506651059,0.248018819912238,7.94605626608405,7.744042,NA,NA,NA,-7,18,US-Wkg,2009,31.7365,-109.9419,1531,GRA
2.36210592602141,0.155297059405301,yes,yes,0.00244456178819259,yes,1.67637559063492,0.301810764980281,0.205582113867825,10.4196585242875,10.939922,NA,NA,NA,-7,18,US-Wkg,2010,31.7365,-109.9419,1531,GRA
1.82491394267521,0.203111639925092,yes,yes,0.00404538379878247,yes,2.8287462674563,0.523753372096182,0.220258374528119,12.0967453249473,10.363631,NA,NA,NA,-7,18,US-Wkg,2011,31.7365,-109.9419,1531,GRA
2.30508560748971,0.176284590094249,yes,yes,0.00324145201665384,yes,1.95295053353373,0.461025131599714,0.226681057419364,9.7548440091836,9.6588672,NA,NA,NA,-7,18,US-Wkg,2012,31.7365,-109.9419,1531,GRA
1.82817211162047,0.146936137500503,yes,yes,0.00237048274213093,yes,2.05708096147882,0.369273392459955,0.193289529945627,9.32066469657417,8.3304866,NA,NA,NA,-7,18,US-Wkg,2013,31.7365,-109.9419,1531,GRA
2.17396635414139,0.172095420296257,yes,yes,0.00399016675311063,yes,2.38761973629711,0.512504010474927,0.163321162288319,11.8208612859414,10.368124,NA,NA,NA,-7,18,US-Wkg,2014,31.7365,-109.9419,1531,GRA
2.28483237717515,0.143947944581517,yes,yes,0.0024658768800228,yes,1.74351272859318,0.329228988401916,0.193465966873958,9.56424294967566,9.6604189,NA,NA,NA,-7,18,US-Wkg,2015,31.7365,-109.9419,1531,GRA
2.32141805882043,0.16711977784711,yes,yes,0.00248203469281284,yes,1.5002906076015,0.432878488955006,0.172556036978507,8.32103011245546,8.483356,NA,NA,NA,-7,18,US-Wkg,2016,31.7365,-109.9419,1531,GRA
2.71675482306705,0.202357988335247,yes,yes,0.00383719856645862,yes,1.27544229679378,0.494808821086873,0.209238376377871,13.9463328703651,12.85874,NA,NA,NA,-7,18,US-Wkg,2017,31.7365,-109.9419,1531,GRA
2.45754022388279,0.16914865064979,yes,yes,0.00292320029398987,yes,1.6535536871918,0.430891799449404,0.173237919184656,9.03183130357737,8.2779926,NA,NA,NA,-7,18,US-Wkg,2018,31.7365,-109.9419,1531,GRA
2.42268011147675,0.132816238390613,yes,yes,0.00207338141270286,yes,1.70609172893079,0.263387926350526,0.180173683243202,10.2050779574751,10.075404,NA,NA,NA,-7,18,US-Wkg,2019,31.7365,-109.9419,1531,GRA
1.79462865485356,0.105814904053077,yes,yes,0.00167685080019209,yes,2.65916296585721,0.253905983803354,0.131766404534894,4.76436718798164,5.2100276,NA,NA,NA,-7,18,US-Wkg,2020,31.7365,-109.9419,1531,GRA
2.21306603952006,0.224782419365994,yes,yes,0.00543848757244326,yes,3.04193889037478,0.587715458185628,0.264161446800324,13.8215604713942,12.134674,NA,NA,NA,-7,18,US-Wkg,2021,31.7365,-109.9419,1531,GRA
