uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
3.1113952759097,0.241937727100844,yes,yes,0.000832532556082795,yes,-0.676338200573763,0.498425141938814,0.268365320558567,19.7090945581291,20.4504400000001,NA,NA,NA,1,15,CH-Dav,1997,46.81533,9.85591,1637,ENF
3.50110628558799,0.227552325500577,yes,yes,0.0105238057430141,yes,0.473727572812855,0.445653540774101,0.252366840885251,21.1167768628299,20.4677,NA,NA,NA,1,15,CH-Dav,1998,46.81533,9.85591,1637,ENF
3.85845856872023,0.253048815655913,yes,yes,0.0167348566010892,yes,1.92877088331321,0.514802440817472,0.265183249452896,26.9097006760938,23.78169,NA,NA,NA,1,15,CH-Dav,1999,46.81533,9.85591,1637,ENF
4.04506253705214,0.239097019757213,yes,yes,0.0128195891590963,yes,1.43193444690649,0.468920972510835,0.240990638985938,23.7778312426022,26.385625,NA,NA,NA,1,15,CH-Dav,2000,46.81533,9.85591,1637,ENF
4.36245924461399,0.215360119766869,yes,yes,0.0125258334685544,yes,1.31292981109228,0.452504757332655,0.23197127062002,22.9018731233158,23.036412,NA,NA,NA,1,15,CH-Dav,2001,46.81533,9.85591,1637,ENF
4.30344714245951,0.215077382071439,yes,yes,0.0114602145635394,yes,1.35691766752666,0.41963717936617,0.200666360991518,22.3324811239027,24.674485,NA,NA,NA,1,15,CH-Dav,2002,46.81533,9.85591,1637,ENF
4.21686650834487,0.202755748588693,yes,yes,0.009195987363954,yes,1.00978529522144,0.440297599432178,0.186140105650606,24.1264233118676,22.262472,NA,NA,NA,1,15,CH-Dav,2003,46.81533,9.85591,1637,ENF
4.07444262523541,0.189839637245348,yes,yes,0.0109816988396391,yes,1.28144017560809,0.415506361939071,0.258461139660683,21.2546084118244,21.632192,NA,NA,NA,1,15,CH-Dav,2004,46.81533,9.85591,1637,ENF
4.33880581288106,0.182051301256601,yes,yes,0.00742007251179205,yes,0.203780545357345,0.413225868734026,0.261050701194487,21.6913151665192,20.5329,NA,NA,NA,1,15,CH-Dav,2005,46.81533,9.85591,1637,ENF
3.20449002419749,0.208106576607339,yes,yes,0.0114288459210127,yes,1.22142264724599,0.443742094142422,0.239667812585097,23.3882302986329,23.103292,NA,NA,NA,1,15,CH-Dav,2006,46.81533,9.85591,1637,ENF
2.92128655419125,0.236312715150937,yes,yes,0.0129057082506823,yes,1.71741658437727,0.477311105408394,0.24611215478635,19.2227397149903,21.770997,NA,NA,NA,1,15,CH-Dav,2007,46.81533,9.85591,1637,ENF
2.96552030977071,0.243969260433461,yes,yes,0.015118536902432,yes,1.92077189905697,0.481749657782133,0.254294765758569,22.4756313299452,27.29884,NA,NA,NA,1,15,CH-Dav,2008,46.81533,9.85591,1637,ENF
3.28299893732813,0.225038120991909,yes,yes,0.0124349595981199,yes,1.56094559534995,0.507879709317075,0.277917295630751,19.6633451984033,24.171816,NA,NA,NA,1,15,CH-Dav,2009,46.81533,9.85591,1637,ENF
