uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
1.99403913681047,0.190965782372193,yes,yes,0.00942164922275109,yes,-104.665401802053,0.416604913581091,0.176351757697856,15.3483301462991,15.29333,NA,NA,NA,-7,19,US-NR1,1999,40.0329,-105.5464,3050,ENF
2.42105275140375,0.186566007944467,yes,yes,0.00847029589597463,yes,-90.359346525491,0.384941981491787,0.243909600006776,14.0538263746392,14.26381,NA,NA,NA,-7,19,US-NR1,2000,40.0329,-105.5464,3050,ENF
2.43951659596107,0.178949733191537,yes,yes,0.00743284132481322,yes,-88.9500383734943,0.400565160584607,0.215034964335028,16.525237185713,15.823,NA,NA,NA,-7,19,US-NR1,2001,40.0329,-105.5464,3050,ENF
2.30542000766746,0.161352289297698,yes,yes,0.00701173952800701,yes,-84.8448385013064,0.319528627526939,0.196273813378998,13.2074333711717,13.938682,NA,NA,NA,-7,19,US-NR1,2002,40.0329,-105.5464,3050,ENF
2.41516404266875,0.167575143454581,yes,yes,0.00698101390268854,yes,1.58755313304713,0.368577803500052,0.200260296981698,14.9340781321139,14.68653,NA,NA,NA,-7,19,US-NR1,2003,40.0329,-105.5464,3050,ENF
2.34836130903148,0.172688986523934,yes,yes,0.00833625269555526,yes,1.92707313014454,0.418976474455069,0.259809726051582,14.7813119885429,14.36795,NA,NA,NA,-7,19,US-NR1,2004,40.0329,-105.5464,3050,ENF
2.43898707426649,0.169719277666737,yes,yes,0.00718552704116696,yes,1.70718029395247,0.362120238504416,0.257698943086627,15.1525468036704,13.98531,NA,NA,NA,-7,19,US-NR1,2005,40.0329,-105.5464,3050,ENF
2.70949902668363,0.109542601796158,yes,yes,0.00464476699362835,yes,1.28456285623694,0.30503030377603,0.152976308191118,16.91969258526,16.36218,NA,NA,NA,-7,19,US-NR1,2006,40.0329,-105.5464,3050,ENF
2.36060330316741,0.180935863814511,yes,yes,0.00798438974999617,yes,1.76621547961647,0.401430407898026,0.228695813437422,16.8758867278692,15.04356,NA,NA,NA,-7,19,US-NR1,2007,40.0329,-105.5464,3050,ENF
2.3195328319036,0.189046362939478,yes,yes,0.00849265389770965,yes,1.98229386076684,0.404068458467728,0.188097247589423,15.2334416089389,14.36882,NA,NA,NA,-7,19,US-NR1,2008,40.0329,-105.5464,3050,ENF
2.25527651941749,0.201631985788174,yes,yes,0.00844487801761793,yes,2.19050061361519,0.405271770683127,0.208729312038071,15.0167500695221,14.76946,NA,NA,NA,-7,19,US-NR1,2009,40.0329,-105.5464,3050,ENF
2.31991371589814,0.192520288203952,yes,yes,0.00875502097095349,yes,1.92084004339232,0.362064292392493,0.22962559495343,15.284295246967,15.0167,NA,NA,NA,-7,19,US-NR1,2010,40.0329,-105.5464,3050,ENF
2.32730600578475,0.191417680414345,yes,yes,0.00858009399800394,yes,2.14555660000362,0.403247524752475,0.215249318453338,16.7255577568948,16.0984,NA,NA,NA,-7,19,US-NR1,2011,40.0329,-105.5464,3050,ENF
2.44850552521992,0.161326346416204,yes,yes,0.00702347859343247,yes,2.00806405204959,0.358912205138478,0.175827472305196,16.4857406410904,15.460263,NA,NA,NA,-7,19,US-NR1,2012,40.0329,-105.5464,3050,ENF
2.26003939877294,0.18948745570393,yes,yes,0.00821271060780243,yes,1.70991086229822,0.413849456683208,0.213546749621761,17.3665408513695,15.0902,NA,NA,NA,-7,19,US-NR1,2013,40.0329,-105.5464,3050,ENF
2.20949652261987,0.183139215574387,yes,yes,0.00893372930961562,yes,2.22855952131015,0.397408561587666,0.1960685857748,16.2897508185506,15.8107,NA,NA,NA,-7,19,US-NR1,2014,40.0329,-105.5464,3050,ENF
2.19289315638408,0.201889135723807,yes,yes,0.00846817891406839,yes,2.63551494558882,0.384118190212373,0.199889257015441,15.5682580122401,14.812956,NA,NA,NA,-7,19,US-NR1,2015,40.0329,-105.5464,3050,ENF
3.5515148932892,0.1801345297679,yes,yes,0.00669182759114132,yes,1.46146757459171,0.226377730248044,0.351549680493668,15.3076576072918,14.648561,NA,NA,NA,-7,19,US-NR1,2016,40.0329,-105.5464,3050,ENF
