uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
3.27048055692449,0.371775021383872,yes,yes,0.0189753268912443,yes,2.59609634291609,0.766248808005981,0.17813538789998,42.1168086753857,38.652292,NA,NA,NA,-6,18,US-MOz,2004,38.7441,-92.2,238.51,DBF
3.16575794300344,0.297319188107481,yes,yes,0.0101298985188086,yes,2.07724667401516,0.63979870426294,0.315772664729597,28.3814404361101,27.485748,NA,NA,NA,-6,18,US-MOz,2005,38.7441,-92.2,238.51,DBF
3.38882631471508,0.269413992470488,yes,yes,0.00981359588242601,yes,1.89905474513436,0.643731287946177,0.322888773073534,27.1793218747842,27.6576,NA,NA,NA,-6,18,US-MOz,2006,38.7441,-92.2,238.51,DBF
3.49388091732596,0.295432720799272,yes,yes,0.010049594359086,yes,1.83301560534361,0.660425566812972,0.287521925251397,27.9463096270764,30.593545,NA,NA,NA,-6,18,US-MOz,2007,38.7441,-92.2,238.51,DBF
2.71606432784714,0.332065024716148,yes,yes,0.012200484233953,yes,2.61380258298281,0.759002874029713,0.232466159189606,27.1424153572571,28.432885,NA,NA,NA,-6,18,US-MOz,2008,38.7441,-92.2,238.51,DBF
2.75639568992157,0.322832271741537,yes,yes,0.0135703857838927,yes,2.69605664153919,0.7316080556869,0.238448503944267,28.0405566015246,28.540985,NA,NA,NA,-6,18,US-MOz,2009,38.7441,-92.2,238.51,DBF
2.46366301139035,0.344088981181781,yes,yes,0.0127732918588794,yes,2.95599470682974,0.769025544162766,0.219073756388231,27.6046707044652,28.509158,NA,NA,NA,-6,18,US-MOz,2010,38.7441,-92.2,238.51,DBF
3.06613652602937,0.28109792195606,yes,yes,0.0347533763224749,yes,1.91807143091572,0.702655296909174,0.377180456345619,24.8813863402971,28.183273,NA,NA,NA,-6,18,US-MOz,2011,38.7441,-92.2,238.51,DBF
3.21856524817865,0.244994769293948,yes,yes,0.00839533292971444,yes,2.23474082131319,0.492681521753266,0.332200412623843,23.9859484053986,25.28655,NA,NA,NA,-6,18,US-MOz,2012,38.7441,-92.2,238.51,DBF
3.43263312879143,0.253063444563532,yes,yes,0.00911962084669793,yes,1.60884515337122,0.59835631390552,0.273733198815636,27.7987158259421,28.19522,NA,NA,NA,-6,18,US-MOz,2013,38.7441,-92.2,238.51,DBF
3.12137172443607,0.299763388755336,yes,yes,0.0115708379245146,yes,1.98398486105346,0.621357611801144,0.276736456415128,26.8473043746956,29.67088,NA,NA,NA,-6,18,US-MOz,2014,38.7441,-92.2,238.51,DBF
2.70196567708994,0.278433541878061,yes,yes,0.00889881758499295,yes,1.57703027827503,0.541697952816424,0.496807395774953,20.99224558245,24.065572,NA,NA,NA,-6,18,US-MOz,2015,38.7441,-92.2,238.51,DBF
3.06292095437244,0.350610026787608,yes,yes,0.0116298414835423,yes,2.02450049121506,0.736355239384517,0.228347365000907,28.2207488507372,32.6724900000001,NA,NA,NA,-6,18,US-MOz,2016,38.7441,-92.2,238.51,DBF
3.37150541581487,0.314506069905145,yes,yes,0.00982114437993546,yes,1.87031165155606,0.655000478608264,0.251411633451447,28.4853998229824,33.07386,NA,NA,NA,-6,18,US-MOz,2017,38.7441,-92.2,238.51,DBF
3.60743057290442,0.293054475000168,yes,yes,0.00773177733315839,yes,1.35650834390418,0.554766744249924,0.300837509280699,27.8069383572724,30.899649,NA,NA,NA,-6,18,US-MOz,2018,38.7441,-92.2,238.51,DBF
2.61192399139104,0.346831649376902,yes,yes,0.0132895474485339,yes,2.80781221023064,0.748515578398311,0.224771230148347,27.7121317286842,30.072658,NA,NA,NA,-6,18,US-MOz,2019,38.7441,-92.2,238.51,DBF
2.79345894178168,0.331824469528255,yes,yes,0.0123378467445493,yes,2.43515834352467,0.732604293465707,0.21774855067818,26.6225441391098,28.700556,NA,NA,NA,-6,18,US-MOz,2020,38.7441,-92.2,238.51,DBF
2.90944942326726,0.337806294816727,yes,yes,0.0113358237112389,yes,2.51319625541745,0.724696028290855,0.297733295160847,30.1780708273877,30.360935,NA,NA,NA,-6,18,US-MOz,2021,38.7441,-92.2,238.51,DBF
