uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
1.26706025788021,0.0631461948585477,yes,yes,0.00292452670639557,yes,6.21086572420247,0.286430367528958,0.215567899806941,2.07714313672805,2.106715,NA,NA,NA,-7,10,US-Rws,2014,43.1675,-116.7132,1424.62,OSH
1.64937424127084,0.103491762119373,yes,yes,0.00396274938770138,yes,4.12469992684066,0.345220982112357,0.131502577734636,5.96035154785654,5.0867555,1.38184867869142,1.70011373958409,0.508651554783845,-7,10,US-Rws,2015,43.1675,-116.7132,1424.62,OSH
3.4679324313324,0.0863797315380496,yes,yes,0.00375644843608889,yes,2.37955927059241,0.223876501636503,0.259147484429454,7.57571923074164,6.3458808,NA,NA,NA,-7,10,US-Rws,2016,43.1675,-116.7132,1424.62,OSH
2.4279796583916,0.106681775966443,yes,yes,0.00413464893871792,yes,2.72735529984119,0.366514138301325,0.129907907909297,10.8710179621818,9.9740854,NA,NA,NA,-7,10,US-Rws,2017,43.1675,-116.7132,1424.62,OSH
2.41726012712249,0.0849431805464277,yes,yes,0.00367692483934723,yes,3.35533071075664,0.252712890370118,0.17831415041568,6.96678988415971,6.8309296,NA,NA,NA,-7,10,US-Rws,2018,43.1675,-116.7132,1424.62,OSH
1.77830520660624,0.145865761424711,yes,yes,0.00585214848915864,yes,5.05360950370267,0.394004393820335,0.210526291354312,7.1194849929997,5.95984,NA,NA,NA,-7,10,US-Rws,2019,43.1675,-116.7132,1424.62,OSH
4.32341331181384,0.0850317256677495,yes,yes,0.00311371802475221,yes,1.63285879982285,0.233036116509534,0.212953176400856,9.8745857365043,8.5924576,NA,NA,NA,-7,10,US-Rws,2020,43.1675,-116.7132,1424.62,OSH
5.90927880293133,0.0662511240840483,yes,yes,0.00204150382595798,yes,0.919349928968221,0.115562749158377,0.132446343398097,7.58684271875191,7.3457566,NA,NA,NA,-7,10,US-Rws,2021,43.1675,-116.7132,1424.62,OSH
4.78890575092824,0.0741388003549185,yes,yes,0.00286292592819041,yes,1.6187557241448,0.179220269572104,0.168675014269861,8.28771199040633,8.04706439999999,NA,NA,NA,-7,10,US-Rws,2022,43.1675,-116.7132,1424.62,OSH
4.54296016081923,0.112810401040557,yes,yes,0.00359670963779274,yes,1.82962384072875,0.228259954903048,0.238999121326905,10.533780541184,9.9337466,NA,NA,NA,-7,10,US-Rws,2023,43.1675,-116.7132,1424.62,OSH
