uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
2.0881560821738,0.176020005229079,yes,yes,0.000216976708185483,yes,-0.62176160232265,0.445544031181872,0.296615166089561,15.4406980189705,11.54816,NA,NA,NA,0,22,UK-AMo,2003,55.792546,-3.2436918,268,WET
2.6578885065702,0.110914543373985,yes,yes,0.000347278985327047,yes,-0.584093948696828,0.388052734942624,0.107414341577575,20.6806114716235,12.790768,NA,NA,NA,0,22,UK-AMo,2004,55.792546,-3.2436918,268,WET
4.49206902321785,0.11509706844792,yes,yes,0.000174904283965996,yes,-0.677162060462328,0.382171492632212,0.151103415108784,23.3779287567189,13.865761,NA,NA,NA,0,22,UK-AMo,2005,55.792546,-3.2436918,268,WET
1.63093750680564,0.165165530908273,yes,yes,0.000328561644337085,yes,-0.580576441851484,NA,NA,18.2641610145166,12.024445,NA,NA,NA,0,22,UK-AMo,2007,55.792546,-3.2436918,268,WET
3.41211492371095,0.101239285447498,yes,yes,0.0650274449359423,yes,3.38379711514326,0.36759005810643,0.120520022323624,15.7436480038557,10.85384,NA,NA,NA,0,22,UK-AMo,2008,55.792546,-3.2436918,268,WET
5.03255552335039,0.0648424141791308,yes,yes,0.00010276149514304,yes,-0.725292180236395,0.192971515655953,0.178234986555678,12.4688467518403,9.1548887,NA,NA,NA,0,22,UK-AMo,2009,55.792546,-3.2436918,268,WET
5.54763941563587,0.0386709117129739,yes,yes,5.58027541219929e-05,yes,-0.730425689929584,0.172828752656049,0.0854744615304494,11.5964367988273,8.4908198,NA,NA,NA,0,22,UK-AMo,2010,55.792546,-3.2436918,268,WET
3.31355939886804,0.0699577213062418,yes,yes,0.00014676376882589,yes,-0.626827170533815,0.283520701691711,0.113587339523234,16.5424452353775,10.924975,NA,NA,NA,0,22,UK-AMo,2012,55.792546,-3.2436918,268,WET
2.65601943036828,0.112044906274598,yes,yes,0.000179111769528878,yes,-0.676136432658163,0.401485959792856,0.138041420072326,15.623724890489,10.09254,NA,NA,NA,0,22,UK-AMo,2013,55.792546,-3.2436918,268,WET
4.89862775803324,0.0730740617061605,yes,yes,0.000104065683148378,yes,-0.721894139374319,0.346338846551344,0.104800188377128,17.8446433270634,10.856985,NA,NA,NA,0,22,UK-AMo,2014,55.792546,-3.2436918,268,WET
5.26177704535281,0.0550138508390006,yes,yes,0.000100931905100025,yes,-0.706202576763306,0.23353958547897,0.183972445013547,16.6796020866018,12.100354,NA,NA,NA,0,22,UK-AMo,2015,55.792546,-3.2436918,268,WET
3.80309028854227,0.0759943232075262,yes,yes,0.000127405979679054,yes,-0.644530644515821,0.29030591540627,0.100099647678173,12.6352912816403,9.1938182,NA,NA,NA,0,22,UK-AMo,2016,55.792546,-3.2436918,268,WET
3.29477362524026,0.0985676675549293,yes,yes,0.000237280328042243,yes,-0.57534819122703,0.337129384530399,0.227768822899825,16.7871642068354,12.142632,NA,NA,NA,0,22,UK-AMo,2017,55.792546,-3.2436918,268,WET
4.06972895065998,0.0937963301397963,yes,yes,0.000128298007950507,yes,-0.688371661626474,0.306403171692968,0.138474358491932,14.488903548862,9.2059899,NA,NA,NA,0,22,UK-AMo,2018,55.792546,-3.2436918,268,WET
2.73507152151259,0.11255620821526,yes,yes,0.000158060882049927,yes,-0.615991259173922,0.338744364789436,0.166901058084651,20.6137078322658,15.066693,NA,NA,NA,0,22,UK-AMo,2019,55.792546,-3.2436918,268,WET
8.47976993876433,0.041713743928502,yes,yes,7.84486778278872e-05,yes,-0.64899636489439,0.133790737564322,0.145962930680639,16.5380563617302,12.037772,NA,NA,NA,0,22,UK-AMo,2020,55.792546,-3.2436918,268,WET
2.47879273071822,0.155412482401464,yes,yes,0.00987228398995713,yes,2.20596827103651,0.494277716924799,0.115872871597201,17.5272854888546,11.993,NA,NA,NA,0,22,UK-AMo,2022,55.792546,-3.2436918,268,WET
1.91234015828625,0.197400589663883,yes,yes,0.0141118123793914,yes,3.52410341243498,0.510676498877845,0.175836516063677,20.5698097467602,13.7242,NA,NA,NA,0,22,UK-AMo,2023,55.792546,-3.2436918,268,WET
1.92755743879394,0.191476800195763,yes,yes,0.00449461140548936,yes,-0.687383789306244,0.504207148857641,0.205379846457836,18.2754445515407,13.24,NA,NA,NA,0,22,UK-AMo,2024,55.792546,-3.2436918,268,WET
