uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
2.57824230577485,0.124090163019125,yes,yes,0.00534610160488046,yes,3.2163674583456,0.391396102705517,0.141501582243003,10.6345556220864,7.90674,NA,NA,NA,-9,6,US-xBN,2019,65.154,-147.5026,232.79,ENF
2.33520490686313,0.152719606478339,yes,yes,0.00601424111297869,yes,3.53496511066089,0.435204741047686,0.147663731677879,14.2817498801298,10.385012,NA,NA,NA,-9,6,US-xBN,2020,65.154,-147.5026,232.79,ENF
2.48329271462362,0.110703389477044,yes,yes,0.00419299844944995,yes,2.9671790184725,0.337834531097428,0.162180680676543,12.2832002019298,9.867,NA,NA,NA,-9,6,US-xBN,2021,65.154,-147.5026,232.79,ENF
2.72820022178968,0.0994005599941072,yes,yes,0.00398620594633963,yes,2.87431818646991,0.352008963040705,0.16229144310359,11.5809177387671,10.6145,NA,NA,NA,-9,6,US-xBN,2022,65.154,-147.5026,232.79,ENF
2.77471094225092,0.111590231128627,yes,yes,0.00432714724247965,yes,2.50600117137005,0.379144163808732,0.192612641283625,14.2412583249512,10.9293800000001,NA,NA,NA,-9,6,US-xBN,2023,65.154,-147.5026,232.79,ENF
2.10004456664839,0.123230207965664,yes,yes,0.00472423236567824,yes,3.67902533302649,0.367139057941406,0.173926905478331,14.8600181586751,9.613044,NA,NA,NA,-9,6,US-xBN,2024,65.154,-147.5026,232.79,ENF
