uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
1.54961640749657,0.289201607629558,yes,yes,0.029016093765126,yes,4.32238347084158,0.676127171010312,0.182114434369068,25.8003837265055,22.675519,NA,NA,NA,1,16,IT-Tor,2008,45.84444,7.578055,2168,GRA
1.73583614765646,0.255056994907059,yes,yes,0.0150494442597512,yes,2.4923042819771,0.657298780500436,0.08341720614285,26.5852914958683,22.289233,NA,NA,NA,1,16,IT-Tor,2009,45.84444,7.578055,2168,GRA
1.46693013337044,0.263302323819948,yes,yes,0.0147708271845372,yes,3.3283824805438,0.590997805123026,0.13870841810184,22.6332177450573,19.918302,NA,NA,NA,1,16,IT-Tor,2010,45.84444,7.578055,2168,GRA
1.46406926434534,0.275753494052093,yes,yes,0.0179638859837746,yes,3.63519605242356,0.617031665858245,0.100248068048093,20.2079876471169,17.877964,NA,NA,NA,1,16,IT-Tor,2011,45.84444,7.578055,2168,GRA
1.71671381064258,0.272039901565967,yes,yes,0.0160819020504892,yes,2.74911166672375,0.632660523229886,0.157055025284501,20.7103436212081,18.149905,NA,NA,NA,1,16,IT-Tor,2012,45.84444,7.578055,2168,GRA
1.42927262707114,0.359046109886838,yes,yes,0.0854356233448242,yes,8.89640323282059,0.633722228918355,0.141647318209225,24.1832421898426,21.782964,NA,NA,NA,1,16,IT-Tor,2013,45.84444,7.578055,2168,GRA
1.43911204113219,0.347485635849277,yes,yes,0.0631477877415078,yes,7.49058411547773,0.619899092978882,0.120100966523389,27.929710289437,23.206525,NA,NA,NA,1,16,IT-Tor,2014,45.84444,7.578055,2168,GRA
1.19563787606656,0.353859182235414,yes,yes,0.0492460502914942,yes,7.94272447726564,0.597558632441937,0.155276955197112,19.9384778343144,17.567874,NA,NA,NA,1,16,IT-Tor,2015,45.84444,7.578055,2168,GRA
1.32819832020927,0.319991311645235,yes,yes,0.0347077278823809,yes,6.35253526987279,0.61401516078425,0.13131088600208,19.4235748696295,20.2726,NA,NA,NA,1,16,IT-Tor,2021,45.84444,7.578055,2168,GRA
1.29755939691559,0.310262204360055,yes,yes,0.0196495488165601,yes,5.11156074693249,0.545410430284029,0.138905853591421,17.2967746976811,16.314745,NA,NA,NA,1,16,IT-Tor,2022,45.84444,7.578055,2168,GRA
1.39190143855222,0.344834798701592,yes,yes,0.0332141823994899,yes,6.6272391184648,0.633009328454363,0.119776594089397,21.719531441769,21.3566,NA,NA,NA,1,16,IT-Tor,2023,45.84444,7.578055,2168,GRA
