uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
4.26387814844237,0.221221500956314,yes,yes,0.00705465525924261,yes,1.19951055524721,0.549047695676424,0.271460146463989,24.7217358621447,29.89219,NA,NA,NA,-5,12,CA-TPD,2012,42.6353,-80.5577,260,DBF
3.9364081577067,0.21991022539571,yes,yes,0.00957663582043436,yes,1.25731853031523,0.55807487508849,0.214408739526135,30.1152325277344,29.08241,NA,NA,NA,-5,12,CA-TPD,2013,42.6353,-80.5577,260,DBF
4.46752479078106,0.202439268832271,yes,yes,0.00882662650475791,yes,1.02695630152069,0.552753793033313,0.227352109115191,32.9883488915938,33.79788,NA,NA,NA,-5,12,CA-TPD,2014,42.6353,-80.5577,260,DBF
4.56988320182279,0.193055302442614,yes,yes,0.00736134896512566,yes,0.85734135720672,0.474377235579775,0.240387626428226,29.5568686255196,29.65108,NA,NA,NA,-5,12,CA-TPD,2015,42.6353,-80.5577,260,DBF
4.59802840601472,0.197776867435441,yes,yes,0.00782132962910225,yes,1.00128295624691,0.482347164147375,0.210657234838397,31.447186270717,31.0404,NA,NA,NA,-5,12,CA-TPD,2016,42.6353,-80.5577,260,DBF
4.04292675348864,0.199888649009131,yes,yes,0.00970604794739267,yes,0.770207763542007,0.556711810147871,0.213003747197393,31.0788350204595,31.09726,NA,NA,NA,-5,12,CA-TPD,2017,42.6353,-80.5577,260,DBF
3.56149831892255,0.215871025020211,yes,yes,0.00972759917872272,yes,1.37157607926745,0.572500956625476,0.227277023884155,29.1034197470663,30.448949,NA,NA,NA,-5,12,CA-TPD,2018,42.6353,-80.5577,260,DBF
3.29659079984521,0.255455445568149,yes,yes,0.0126067663913734,yes,1.74693970498903,0.617673863268736,0.226740741896632,31.2797313700578,35.1838,NA,NA,NA,-5,12,CA-TPD,2019,42.6353,-80.5577,260,DBF
3.2252713758656,0.270422585996087,yes,yes,0.0133352216856845,yes,2.1286644634654,0.623810301390314,0.222236643857821,29.7666631716276,29.946,NA,NA,NA,-5,12,CA-TPD,2020,42.6353,-80.5577,260,DBF
2.99829933969503,0.218963256844758,yes,yes,0.0107898051439644,yes,2.38894286484385,0.520926942180072,0.215636425702367,23.7285310924389,23.03261,NA,NA,NA,-5,12,CA-TPD,2021,42.6353,-80.5577,260,DBF
4.35326014207842,0.22264058581569,yes,yes,0.00937121111289645,yes,1.06914116910004,0.563616505780755,0.223708556874231,34.3086404440437,33.61244,NA,NA,NA,-5,12,CA-TPD,2022,42.6353,-80.5577,260,DBF
4.09670034664654,0.228300888415224,yes,yes,-7.55981843030272e-05,yes,-1.10437796672151,0.597874048371226,0.249019026159684,31.2653942607032,32.53936,NA,NA,NA,-5,12,CA-TPD,2023,42.6353,-80.5577,260,DBF
