uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
1.94375348607542,0.110038063010936,yes,yes,0.00732688992743278,yes,3.20405926799246,0.497082076348248,0.195366720334429,11.5209230419128,9.5117375,NA,NA,NA,11,12,RU-Cok,2003,70.8291,147.4943,48,OSH
1.57541255774376,0.108152307117376,yes,yes,0.0108373369102759,yes,4.90386412621107,0.484333754217302,0.250081345961624,9.50579390434645,7.456334,NA,NA,NA,11,12,RU-Cok,2004,70.8291,147.4943,48,OSH
2.06868450499601,0.114983153575323,yes,yes,0.00814289332667818,yes,3.64698103360496,0.433478557955399,0.229285204778678,11.201578281933,8.1775065,NA,NA,NA,11,12,RU-Cok,2005,70.8291,147.4943,48,OSH
1.63803673198014,0.106694798962435,yes,yes,0.00734254628140411,yes,4.16764677338528,0.417124578347493,0.1819754176189,8.68612573065232,7.1007155,NA,NA,NA,11,12,RU-Cok,2006,70.8291,147.4943,48,OSH
1.64630670131708,0.121227539395903,yes,yes,0.00777826258798592,yes,4.09625578019827,0.597736252493397,0.164276274970134,9.16338902745889,6.9974082,NA,NA,NA,11,12,RU-Cok,2007,70.8291,147.4943,48,OSH
2.19926557820102,0.104107456326757,yes,yes,0.00671798985870762,yes,2.90787396640133,0.547153967233172,0.245339558178948,10.5072482751115,8.0051876,NA,NA,NA,11,12,RU-Cok,2008,70.8291,147.4943,48,OSH
1.88653137442569,0.124453709736152,yes,yes,0.00721838849354241,yes,3.82653098828252,0.520144175503048,0.271383876005105,11.0275270940965,8.7580365,NA,NA,NA,11,12,RU-Cok,2009,70.8291,147.4943,48,OSH
1.31129925329037,0.150982081317419,yes,yes,0.0159845005085486,yes,7.65338071079783,0.558422748464515,0.32343396184679,8.15371470382553,8.835342,NA,NA,NA,11,12,RU-Cok,2010,70.8291,147.4943,48,OSH
1.28414689152347,0.110943063168835,yes,yes,0.00659671405501413,yes,2.23361818747745,0.428352310494212,0.215868114782846,10.4026802934705,8.02074200000001,NA,NA,NA,11,12,RU-Cok,2011,70.8291,147.4943,48,OSH
2.11860881620828,0.11258140817023,yes,yes,0.00750723056681344,yes,1.09558823381308,0.559894737659233,0.257168876223976,11.6432717681089,9.75983600000003,NA,NA,NA,11,12,RU-Cok,2012,70.8291,147.4943,48,OSH
