uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
0.536484242520847,0.0300620751461233,yes,yes,-3.85784229671713e-05,yes,8.19397905291308,0.322763740232317,0.135979322013487,2.02765333866219,0.8554,NA,NA,NA,-9,18,US-ICs,2007,68.6058,-149.311,920,WET
0.904579402309699,0.148978340736517,yes,yes,0.0173177022889084,yes,9.59629932570351,0.572848925645633,0.160323294469375,8.8762056214353,6.86796,NA,NA,NA,-9,18,US-ICs,2008,68.6058,-149.311,920,WET
1.33552205050583,0.154767652357746,yes,yes,0.016382268195065,yes,9.1303442255866,0.649398178932519,0.167202137098821,8.5945104696706,7.344928,NA,NA,NA,-9,18,US-ICs,2009,68.6058,-149.311,920,WET
1.01522938892162,0.123436653423603,yes,yes,0.00886607648596991,yes,7.3011847727024,0.481093883036853,0.167992525026223,6.63349060553208,6.028322,NA,NA,NA,-9,18,US-ICs,2011,68.6058,-149.311,920,WET
0.752803156603201,0.107907004569977,yes,yes,0.0095644438090036,yes,4.82289825916229,0.520573748070035,1.07850360156779,0.659991809245751,6.7452,NA,NA,NA,-9,18,US-ICs,2012,68.6058,-149.311,920,WET
2.0927589600493,0.110074906798097,yes,yes,0.0135051047161698,yes,1.79107703694362,0.671893548128845,0.299134475411508,18.2190555728082,13.569884,NA,NA,NA,-9,18,US-ICs,2013,68.6058,-149.311,920,WET
1.17883033946781,0.118788144041204,yes,yes,0.0115699227984629,yes,5.547910051869,0.547491657367697,0.150920867004423,9.07847190564779,6.8598602,NA,NA,NA,-9,18,US-ICs,2014,68.6058,-149.311,920,WET
1.35505955369762,0.116174325087943,yes,yes,0.00907991065627981,yes,5.03211211100175,0.545241608017679,0.185723993121121,6.72054522604961,6.1849314,NA,NA,NA,-9,18,US-ICs,2015,68.6058,-149.311,920,WET
0.873870835451694,0.1132366251653,yes,yes,0.00882536850956533,yes,8.26491511728194,0.540258338587388,0.149870679695296,5.44341022166347,5.2968748,NA,NA,NA,-9,18,US-ICs,2016,68.6058,-149.311,920,WET
1.28747837821883,0.10499879741158,yes,yes,0.0072103083295018,yes,6.9876063321287,0.494928508097552,0.185812531496313,7.53742894407525,7.24522859999999,NA,NA,NA,-9,18,US-ICs,2017,68.6058,-149.311,920,WET
1.3954952595015,0.0890345902421605,yes,yes,0.00528935287824532,yes,4.00696296625075,0.474140713415671,0.115121361807371,8.33483209206132,6.5957788,NA,NA,NA,-9,18,US-ICs,2018,68.6058,-149.311,920,WET
1.25243830041609,0.104124260375336,yes,yes,0.00651917228794811,yes,5.39861753462019,0.476295578462377,0.138333594041203,7.6409035994589,5.20584,NA,NA,NA,-9,18,US-ICs,2019,68.6058,-149.311,920,WET
1.00587203952687,0.108825533151371,yes,yes,0.00801158690148766,yes,9.30822179378069,0.490886098874428,0.107642297105965,5.4279731304869,5.5634356,NA,NA,NA,-9,18,US-ICs,2020,68.6058,-149.311,920,WET
1.25647303143573,0.111789757302739,yes,yes,0.00620343348420312,yes,4.79221518628837,0.512549090254008,0.141489478290056,8.28328438226393,6.6198036,NA,NA,NA,-9,18,US-ICs,2021,68.6058,-149.311,920,WET
0.966947672635109,0.119299273507754,yes,yes,0.018065126938248,yes,11.6763198890153,0.548942647790295,0.16977570360571,9.67459002161374,5.989141,NA,NA,NA,-9,18,US-ICs,2022,68.6058,-149.311,920,WET
2.05634994858383,0.112034905490092,yes,yes,0.00810875086733122,yes,5.82775606212158,0.677824165104801,0.140031301539466,10.3396630636692,7.0530493,NA,NA,NA,-9,18,US-ICs,2023,68.6058,-149.311,920,WET
1.54406654805057,0.122632969808961,yes,yes,0.00833360479332296,yes,6.35187228116106,0.544014246950304,0.156888382034669,8.81944155605013,7.61492,NA,NA,NA,-9,18,US-ICs,2024,68.6058,-149.311,920,WET
