uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
2.35626455544008,0.159919657339657,yes,yes,0.00504277923983083,yes,2.10349821814483,0.371829375759164,0.16466706074976,10.1975679024176,14.87523,NA,NA,NA,11,11,AU-Cum,2012,-33.6152,150.7236,37,EBF
2.0694809252305,0.200625498662807,yes,yes,0.00743545502402708,yes,3.07303047069976,0.466666666666667,0.232981917496808,14.6615713523825,21.263897,NA,NA,NA,11,11,AU-Cum,2013,-33.6152,150.7236,37,EBF
0.90391431292513,0.21235921581357,yes,yes,0.0444160680517315,yes,2.39677387080316,0.480932203389831,0.229646599635145,20.9090485834607,26.0601,NA,NA,NA,11,11,AU-Cum,2015,-33.6152,150.7236,37,EBF
0.979539091551756,0.214424458100229,yes,yes,0.0381479181957253,yes,2.48012889194508,0.455808080808081,0.238356130155061,20.3111444368374,26.778916,NA,NA,NA,11,11,AU-Cum,2016,-33.6152,150.7236,37,EBF
0.937498965896482,0.179715268284805,yes,yes,0.0349250890103019,yes,2.09702697283226,0.396464646464646,0.27006798914412,22.2356293493716,26.928132,NA,NA,NA,11,11,AU-Cum,2017,-33.6152,150.7236,37,EBF
1.06897502756702,0.167902848223505,yes,yes,0.0191732719097688,yes,1.79021472222883,0.349090909090909,0.185069344252628,16.6093669667657,21.196625,NA,NA,NA,11,11,AU-Cum,2018,-33.6152,150.7236,37,EBF
1.29717631633637,0.179327657220208,yes,yes,0.0224675331253433,yes,1.45370294297264,0.364025695931477,0.22529245663574,20.6782160616067,28.112942,NA,NA,NA,11,11,AU-Cum,2019,-33.6152,150.7236,37,EBF
1.30131595364719,0.193015105922749,yes,yes,0.0330873256368054,yes,1.54725257109632,0.438127090301003,0.232129514321295,27.68893443809,32.22268,NA,NA,NA,11,11,AU-Cum,2020,-33.6152,150.7236,37,EBF
1.07179507820893,0.211154772404572,yes,yes,0.0545860894342075,yes,2.07401418782091,0.492753623188406,0.226619469026549,30.1484461678563,32.604344,NA,NA,NA,11,11,AU-Cum,2021,-33.6152,150.7236,37,EBF
1.11835429638693,0.230658931029077,yes,yes,0.0690902286869469,yes,2.83366775418797,0.508108108108108,0.24765478424015,31.3375631686223,38.138899,NA,NA,NA,11,11,AU-Cum,2022,-33.6152,150.7236,37,EBF
