uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
2.33280217746199,0.127363967661728,yes,yes,0.00188416194775759,yes,1.96055507672325,0.189145308533673,0.227255676900928,8.04568430572458,8.17376159999999,NA,NA,NA,-7,20,US-SRM,2004,31.8214,-110.8661,1120,WSA
2.82838274589982,0.185645495497202,yes,yes,0.00335949421675382,yes,1.76512900943078,0.40213630678187,0.2691467202522,12.4417252607761,10.41868,NA,NA,NA,-7,20,US-SRM,2005,31.8214,-110.8661,1120,WSA
2.58019938728067,0.185653110729225,yes,yes,0.00410681452581698,yes,2.30297065143441,0.451592502446512,0.223820621241648,12.2800434901514,9.4204725,NA,NA,NA,-7,20,US-SRM,2006,31.8214,-110.8661,1120,WSA
2.6399467102815,0.199550374636828,yes,yes,0.00377437963570419,yes,2.64660252157149,0.293135708978192,0.27883173588411,11.4568964896823,10.327482,NA,NA,NA,-7,20,US-SRM,2007,31.8214,-110.8661,1120,WSA
2.46349696915135,0.245249353406537,yes,yes,0.00511527847344398,yes,2.41457577406562,0.574635282977706,0.213281508330712,17.093239452652,16.334599,NA,NA,NA,-7,20,US-SRM,2008,31.8214,-110.8661,1120,WSA
2.01480049236787,0.131342783728688,yes,yes,0.00145276238003394,yes,2.06298707410227,0.153887446061789,0.223232204874204,6.0971463168598,6.69583599999999,NA,NA,NA,-7,20,US-SRM,2009,31.8214,-110.8661,1120,WSA
2.83438913162356,0.165582253233018,yes,yes,0.00235098731765417,yes,1.37851655671611,0.281487895858709,0.32133312143073,10.7003860111876,10.940404,NA,NA,NA,-7,20,US-SRM,2010,31.8214,-110.8661,1120,WSA
2.34796827163532,0.204556922883413,yes,yes,0.00289747556828651,yes,1.99407836201669,0.452886203074353,0.325004989285591,12.6421950236546,13.721175,NA,NA,NA,-7,20,US-SRM,2011,31.8214,-110.8661,1120,WSA
2.74136816196657,0.147689218005307,yes,yes,0.00207458235261261,yes,1.54095410301296,0.321427479032551,0.285087345370429,9.33681990417013,9.73385,NA,NA,NA,-7,20,US-SRM,2012,31.8214,-110.8661,1120,WSA
2.55892202548714,0.163139502905646,yes,yes,0.0022613928635208,yes,1.88119826593009,0.389179939084362,0.265326772647329,9.3549231413609,9.016765,NA,NA,NA,-7,20,US-SRM,2013,31.8214,-110.8661,1120,WSA
2.54971199573909,0.128234309889548,yes,yes,0.00200727179291863,yes,1.82545580897413,0.286846514745308,0.253148847623478,10.0335863509739,10.427092,NA,NA,NA,-7,20,US-SRM,2014,31.8214,-110.8661,1120,WSA
2.44776094936263,0.153964168550372,yes,yes,0.00242544657393734,yes,2.06028739066281,0.257697031352975,0.303481707210121,9.27918466783819,8.583608,NA,NA,NA,-7,20,US-SRM,2015,31.8214,-110.8661,1120,WSA
2.96900602299097,0.171753572783145,yes,yes,0.00256986325442636,yes,1.63748577751547,0.307033377318605,0.278944672403628,11.1923733415239,13.814812,NA,NA,NA,-7,20,US-SRM,2016,31.8214,-110.8661,1120,WSA
2.43375585585436,0.181565180445102,yes,yes,0.00248601186683573,yes,1.88817633503801,0.324376166889743,0.235254778375639,12.5379620887665,11.634621,NA,NA,NA,-7,20,US-SRM,2017,31.8214,-110.8661,1120,WSA
2.3678218742412,0.190825085211826,yes,yes,0.00362502146517971,yes,2.46259939282412,0.453746768927284,0.2255511884665,14.4457907993251,16.003529,NA,NA,NA,-7,20,US-SRM,2018,31.8214,-110.8661,1120,WSA
2.73981450110477,0.116120523738914,yes,yes,0.00198070304145222,yes,1.98325014583803,0.254008166644259,0.15420981357631,7.59096865586486,7.54384680000001,NA,NA,NA,-7,20,US-SRM,2019,31.8214,-110.8661,1120,WSA
1.96277542770315,0.0674309667255713,yes,yes,0.00163510806594474,yes,3.71567779196078,0.15997424124556,0.130099235611085,3.86860174581348,3.536358,NA,NA,NA,-7,20,US-SRM,2020,31.8214,-110.8661,1120,WSA
3.15902849357296,0.263177332383606,yes,yes,0.00486510388412947,yes,1.92929862141384,0.595463120320349,0.233958690078273,22.0821971547567,20.663162,NA,NA,NA,-7,20,US-SRM,2021,31.8214,-110.8661,1120,WSA
3.56215455757278,0.206810852589977,yes,yes,0.00352347999962571,yes,1.54229705785272,0.481616500513609,0.254867103726485,21.8893553593253,18.5973,NA,NA,NA,-7,20,US-SRM,2022,31.8214,-110.8661,1120,WSA
2.53289920539294,0.139112322067293,yes,yes,0.00180007022927593,yes,1.92786967560969,0.221869314937973,0.223074271657416,11.2840996314187,10.511206,NA,NA,NA,-7,20,US-SRM,2023,31.8214,-110.8661,1120,WSA
