uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
0.725373647537214,0.11974465410774,yes,yes,0.000241355594777921,yes,-8.20910170204314,0.441881557717461,0.130255170842729,5.81417673561851,6.48,NA,NA,NA,-9,17,US-ICt,2007,68.6063,-149.3041,918.8,OSH
0.00927917327005285,0.131287476521578,yes,yes,1.18549620254728e-05,yes,-1.57112480651606,0.476815807438885,0.191982853243491,4.37636163936628,5.9267222,NA,NA,NA,-9,17,US-ICt,2008,68.6063,-149.3041,918.8,OSH
0.699950594718931,0.153370267818968,yes,yes,-7.02127107588451e-05,yes,-0.977419667412542,0.580979230684923,0.164329535868993,5.70519345981461,6.7643641,NA,NA,NA,-9,17,US-ICt,2009,68.6063,-149.3041,918.8,OSH
0.593040846390366,0.145141282884646,yes,yes,0.0127953223349427,yes,11.1912037678234,0.507030241651469,0.178850169398996,4.77710861857862,5.9420468,NA,NA,NA,-9,17,US-ICt,2010,68.6063,-149.3041,918.8,OSH
0.771246820973998,0.111375537904121,yes,yes,0.00708700239877556,yes,6.27156437915167,0.439992794085815,0.190915737894055,5.559108625146,5.80222159999999,NA,NA,NA,-9,17,US-ICt,2011,68.6063,-149.3041,918.8,OSH
1.10343667241302,0.11733117814407,yes,yes,0.00520020752841305,yes,2.41160497593205,0.488229218389866,0.14586446582847,6.77488607498584,7.5899301,NA,NA,NA,-9,17,US-ICt,2012,68.6063,-149.3041,918.8,OSH
1.41052071238193,0.108572284710379,yes,yes,0.00549200731279537,yes,4.37660191497939,0.504874424353629,0.219694515129326,8.7573309408372,8.2392912,NA,NA,NA,-9,17,US-ICt,2013,68.6063,-149.3041,918.8,OSH
1.45767055752162,0.100267140074951,yes,yes,0.0068434777690118,yes,4.60155185575797,0.472485571824167,0.158043067350359,10.6208255829067,8.7225482,NA,NA,NA,-9,17,US-ICt,2014,68.6063,-149.3041,918.8,OSH
1.05751675864312,0.110045963273174,yes,yes,0.00624899897721937,yes,6.0984054788541,0.481311147206588,0.158572962570883,6.09101087413728,6.5968492,NA,NA,NA,-9,17,US-ICt,2016,68.6063,-149.3041,918.8,OSH
1.64501610253383,0.116002584399479,yes,yes,0.00585252273632653,yes,3.9415455801189,0.454012963130236,0.212323587842743,9.0827112852748,7.6602225,NA,NA,NA,-9,17,US-ICt,2017,68.6063,-149.3041,918.8,OSH
1.23661699838593,0.0942896148754984,yes,yes,0.005737812518528,yes,3.93829870318659,NA,NA,9.85255715669929,7.5305828,NA,NA,NA,-9,17,US-ICt,2018,68.6063,-149.3041,918.8,OSH
1.83230781754346,0.104982790953516,yes,yes,0.00522792103981076,yes,3.43634860932952,0.466042267215937,0.129333069370247,9.09137376352449,7.5294976,NA,NA,NA,-9,17,US-ICt,2019,68.6063,-149.3041,918.8,OSH
1.73823828279192,0.0887154138746147,yes,yes,0.00522645506078593,yes,3.58229523979553,0.401948924788393,0.130298235598715,7.54820340007645,5.5704809,NA,NA,NA,-9,17,US-ICt,2020,68.6063,-149.3041,918.8,OSH
1.21833857552463,0.0972152592545164,yes,yes,0.00722647197107673,yes,5.42723485885558,0.463540007065799,0.426664321996759,3.116210291668,6.2332139,NA,NA,NA,-9,17,US-ICt,2021,68.6063,-149.3041,918.8,OSH
0.023596815776464,0.0714276428712634,yes,yes,0.00351176789609067,yes,11.606128606929,0.0877358513289708,0.514062094474785,6.37175589126314,7.2433694,NA,NA,NA,-9,17,US-ICt,2022,68.6063,-149.3041,918.8,OSH
2.02546736754502,0.139404853858497,yes,yes,0.00781329637633537,yes,-154.442187900361,0.654999959952263,0.186481123170593,10.5896837765174,6.6971067,NA,NA,NA,-9,17,US-ICt,2023,68.6063,-149.3041,918.8,OSH
