uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
2.34729755905456,0.173360785515236,yes,yes,0.057681361676693,yes,2.68002226936221,0.416042995780831,0.200209829346767,22.3194127475149,19.944,NA,NA,NA,1,14,IT-SRo,1999,43.7279,10.2844,6,ENF
3.55112662202488,0.146662571849151,yes,yes,0.00511651623186315,yes,-0.363401446666375,0.335831296191494,0.160933007388548,19.7742160815337,18.9819,NA,NA,NA,1,14,IT-SRo,2000,43.7279,10.2844,6,ENF
2.48252493160798,0.157059831835046,yes,yes,0.0134275200581908,yes,1.84675307894959,0.390882102501553,0.168543383056512,21.5573856892464,18.96724,NA,NA,NA,1,14,IT-SRo,2001,43.7279,10.2844,6,ENF
2.55875459016459,0.165144607625714,yes,yes,0.0132059784121263,yes,1.76658187011708,0.409774109335024,0.142825605460451,22.6553246942952,19.7526,NA,NA,NA,1,14,IT-SRo,2002,43.7279,10.2844,6,ENF
2.94134328799008,0.146655670382253,yes,yes,0.00645108938829868,yes,0.986813806907412,0.323863830751148,0.208214724145457,21.628745616141,18.18311,NA,NA,NA,1,14,IT-SRo,2003,43.7279,10.2844,6,ENF
3.87692480342059,0.132371509098564,yes,yes,0.00610103822931034,yes,0.812749254688923,0.314167972332868,0.19467654388184,21.7818418056563,18.9579,NA,NA,NA,1,14,IT-SRo,2004,43.7279,10.2844,6,ENF
3.69344607752296,0.110856662523368,yes,yes,0.00704426234262301,yes,1.15925274185522,0.408385410052922,0.272373194649769,22.5805280496187,16.604164,NA,NA,NA,1,14,IT-SRo,2005,43.7279,10.2844,6,ENF
3.87222580887012,0.158152510052451,yes,yes,0.00905358306295033,yes,1.33176987946299,0.372060315678005,0.216714527282077,26.8133400416784,22.918573,NA,NA,NA,1,14,IT-SRo,2006,43.7279,10.2844,6,ENF
4.76452020452303,0.163018411553178,yes,yes,0.00813801285105762,yes,0.948989850124593,0.330834833638264,0.223846663523675,28.7098945938059,24.43973,NA,NA,NA,1,14,IT-SRo,2007,43.7279,10.2844,6,ENF
4.60984945163444,0.273419933417159,yes,yes,0.00574416315533293,yes,-1.11395818062571,0.416106201998016,0.322606029040876,38.3890871350682,31.304297,NA,NA,NA,1,14,IT-SRo,2008,43.7279,10.2844,6,ENF
4.56684226485485,0.190341355295949,yes,yes,-0.000154740803148805,yes,-1.014533341375,0.451683278586433,0.272819665921843,32.7108997432348,27.771354,NA,NA,NA,1,14,IT-SRo,2009,43.7279,10.2844,6,ENF
4.17377949950304,0.193939073463914,yes,yes,-0.000109640616964188,yes,-1.0816719373969,0.482511094622783,0.272520669550991,30.8671022178442,28.3336550000002,NA,NA,NA,1,14,IT-SRo,2010,43.7279,10.2844,6,ENF
4.52011654311457,0.147765872048353,yes,yes,-6.08275646617777e-05,yes,-1.11056082695831,0.335694603401395,0.266702499270362,21.76622981982,21.576297,NA,NA,NA,1,14,IT-SRo,2011,43.7279,10.2844,6,ENF
4.57031047650614,0.161320695092393,yes,yes,-4.72078978066015e-05,yes,-1.00322437527126,0.363339518855294,0.30420055316732,23.4486573210425,19.0583,5.85757068828878,6.78495660691586,-0.186627710694899,1,14,IT-SRo,2012,43.7279,10.2844,6,ENF
