uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP
2.97173434079744,0.348707642000061,yes,yes,0.0496998962620339,yes,4.47559255420586,0.835044144114105,0.161006294775189,42.944628181293,31.953304,NA,NA,NA,1,19,CH-Cha,2006,47.2102,8.4104,393,GRA
2.69798043446907,0.33332005171537,yes,yes,0.061080954884561,yes,4.1555689742758,0.825595760342193,0.197759206420348,43.9981532926125,32.599538,NA,NA,NA,1,19,CH-Cha,2007,47.2102,8.4104,393,GRA
2.93008902979634,0.352670421395502,yes,yes,0.0434817874895816,yes,4.11581104518191,0.805528386315988,0.202008615250711,40.6656675177012,36.058746,NA,NA,NA,1,19,CH-Cha,2008,47.2102,8.4104,393,GRA
3.18959023176056,0.331827381943826,yes,yes,0.0569197984831192,yes,4.32728674355038,0.816204045277133,0.164505063686515,38.9835777965354,29.959253,NA,NA,NA,1,19,CH-Cha,2009,47.2102,8.4104,393,GRA
4.12576793098238,0.326785830623927,yes,yes,0.0222263283599766,yes,2.4627147819355,0.795259384574842,0.151380105781579,42.2375194743786,33.591814,NA,NA,NA,1,19,CH-Cha,2010,47.2102,8.4104,393,GRA
2.84303451213105,0.283143124241232,yes,yes,0.0252885660713081,yes,2.67670039810521,0.747957770926978,0.209549476083998,36.1071659590627,31.05476,NA,NA,NA,1,19,CH-Cha,2011,47.2102,8.4104,393,GRA
2.86938007002485,0.249960582273024,yes,yes,0.023055705355403,yes,1.99009439778091,0.734674750280496,0.220320407620498,38.3600458447078,34.19884,NA,NA,NA,1,19,CH-Cha,2012,47.2102,8.4104,393,GRA
2.88505871812233,0.319636807529846,yes,yes,0.0152819488912485,yes,-3.30735094963176,0.794416550960687,0.189601865950725,43.1133666561909,39.37364,NA,NA,NA,1,19,CH-Cha,2013,47.2102,8.4104,393,GRA
2.78873763189509,0.300672590938974,yes,yes,0.0186135218420958,yes,-4.15138244833578,0.777876456650123,0.211834790142552,40.6334589337277,35.073384,NA,NA,NA,1,19,CH-Cha,2014,47.2102,8.4104,393,GRA
3.39817140294629,0.301729485375246,yes,yes,0.0487154091564983,yes,-5.72811459821462,0.786352915574647,0.174867123030547,37.8309734701824,33.704082,NA,NA,NA,1,19,CH-Cha,2015,47.2102,8.4104,393,GRA
3.06267537356764,0.358147699454011,yes,yes,0.0345180332404814,yes,3.48883212715938,0.828297488331665,0.164024991401158,45.0223696656591,33.956784,NA,NA,NA,1,19,CH-Cha,2016,47.2102,8.4104,393,GRA
5.12876954773182,0.32737075676334,yes,yes,0.015441063683103,yes,1.38807337551896,0.825575089617519,0.183378604727306,48.559040617428,32.929968,NA,NA,NA,1,19,CH-Cha,2017,47.2102,8.4104,393,GRA
3.72315911372515,0.255866602549154,yes,yes,0.0136119097754575,yes,1.69333167925452,0.711801410132228,0.189124748580381,41.0059317715656,29.035312,NA,NA,NA,1,19,CH-Cha,2018,47.2102,8.4104,393,GRA
3.93833495492266,0.273651134188979,yes,yes,0.015723157744269,yes,1.97489454347676,0.742396740525344,0.162107072806617,43.8906044151205,29.8479,NA,NA,NA,1,19,CH-Cha,2019,47.2102,8.4104,393,GRA
4.40681730764574,0.284242909017753,yes,yes,0.0113869077755125,yes,0.779273740884519,0.743515112915952,0.210541960916883,47.427268426536,28.03576,NA,NA,NA,1,19,CH-Cha,2020,47.2102,8.4104,393,GRA
3.81719196846694,0.245132720116112,yes,yes,0.013261826403314,yes,1.68062693342895,0.717516641197648,0.235322301498648,34.5591804637798,27.732846,NA,NA,NA,1,19,CH-Cha,2021,47.2102,8.4104,393,GRA
2.69300651647371,0.281607654436329,yes,yes,0.0162159815447101,yes,2.57258103014333,0.794084080413659,0.236612745584458,36.0565270481496,33.667482,NA,NA,NA,1,19,CH-Cha,2022,47.2102,8.4104,393,GRA
2.60215411839779,0.246241078018736,yes,yes,0.0106892008294494,yes,2.65422797222742,0.758010928640813,0.181165386635966,33.1584629846664,33.076136,NA,NA,NA,1,19,CH-Cha,2023,47.2102,8.4104,393,GRA
