unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.87661,65.4,0.03009,0.09707,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,26,-0.00282,50,0.4096,0.485,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,26,0.00155,50,0.333,0.4173,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Mid,32,-0.00275,68.8,0.0453,0.09707,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Mid,32,-0.69039,56.2,0.02124,0.08688,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Mid,32,-0.98946,65.6,0.01401,0.07679,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Mid,32,-0.12557,62.5,0.01614,0.07679,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Mid,32,-0.01898,56.2,0.2655,0.3725,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low,35,-0.00032,54.3,0.5811,0.6226,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low,35,-0.63161,68.6,0.02329,0.08734,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low,35,-1.01733,65.7,0.01023,0.07679,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low,35,-0.02433,57.1,0.1022,0.1642,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low,35,-0.06239,57.1,0.04199,0.09707,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Mid,35,-0.00138,68.6,0.04501,0.09707,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Mid,35,-0.76391,62.9,0.006248,0.07679,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Mid,35,-1.12855,71.4,0.003039,0.06839,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Mid,35,-0.10815,60,0.01216,0.07679,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Mid,35,-0.00789,54.3,0.2536,0.3725,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low,35,-0.00032,54.3,0.6253,0.6395,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low,35,-0.63161,62.9,0.04987,0.09757,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low,35,-0.96803,60,0.04501,0.09707,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low,35,-0.02908,60,0.07359,0.1274,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low,35,-0.06239,57.1,0.04987,0.09757,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,23,-7e-05,52.2,0.602,0.63,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,23,-0.59428,60.9,0.0832,0.1387,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,23,-0.77429,65.2,0.0376,0.09707,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,23,0.01682,47.8,0.4576,0.5023,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,23,-0.00021,52.2,0.2766,0.3725,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,31,-0.00111,51.6,0.3732,0.4096,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,31,-0.39785,58.1,0.08974,0.1609,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,31,-0.9134,67.7,0.003962,0.05817,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,31,-0.06475,61.3,0.1218,0.1768,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,31,-0.01872,54.8,0.176,0.24,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Mid,31,-0.00091,54.8,0.3512,0.3951,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Mid,31,-0.7282,74.2,0.01181,0.06211,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Mid,31,-0.51491,67.7,0.05297,0.124,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Mid,31,-0.03768,64.5,0.09296,0.1609,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Mid,31,-0.03237,61.3,0.197,0.2533,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low,31,-0.00182,54.8,0.2558,0.3111,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low,31,-0.36244,54.8,0.05512,0.124,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low,31,-0.92823,67.7,0.005578,0.05817,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low,31,-0.04262,64.5,0.01844,0.06916,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low,31,-0.03792,61.3,0.07215,0.1353,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,31,0.00203,38.7,0.725,0.725,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,31,-0.55374,64.5,0.03064,0.09849,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,31,-0.77715,64.5,0.01242,0.06211,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,31,-0.04522,58.1,0.197,0.2533,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,31,-0.01587,54.8,0.2137,0.2671,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Mid,31,-0.00171,67.7,0.03972,0.1117,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Mid,31,-0.51169,64.5,0.04887,0.124,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Mid,31,-1.22378,71,0.02029,0.07023,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Mid,31,-0.07533,74.2,0.01181,0.06211,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Mid,31,-0.02541,61.3,0.1179,0.1768,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low,31,-0.00078,54.8,0.4262,0.4566,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low,31,-0.36244,58.1,0.05297,0.124,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low,31,-0.92823,67.7,0.007757,0.05817,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low,31,-0.03768,58.1,0.1218,0.1768,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low,31,-0.06285,61.3,0.1179,0.1768,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,31,9e-05,41.9,0.5968,0.6245,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,31,-0.55374,61.3,0.07215,0.1353,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,31,-0.77715,61.3,0.01594,0.06849,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,31,-0.03249,51.6,0.3296,0.3803,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,31,-0.01587,54.8,0.2883,0.3413,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Mid,31,-0.00381,74.2,0.01674,0.06849,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Mid,31,-0.51169,67.7,0.007757,0.05817,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Mid,31,-1.2487,74.2,0.002778,0.05817,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Mid,31,-0.06475,74.2,0.005274,0.05817,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Mid,31,-0.01872,58.1,0.1428,0.2008,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low,31,0.00119,45.2,0.725,0.725,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low,31,-0.19437,58.1,0.1141,0.1768,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low,31,-0.74252,67.7,0.03807,0.1117,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low,31,-0.04182,64.5,0.05963,0.1278,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low,31,-0.0784,64.5,0.07215,0.1353,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Mid,35,-0.00091,51.4,0.5033,0.5367,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Mid,35,-0.39785,65.7,0.04055,0.07884,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Mid,35,-0.76232,62.9,0.03037,0.06252,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Mid,35,-0.06076,60,0.1208,0.2114,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Mid,35,-0.01587,51.4,0.2588,0.3775,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low,53,-0.00142,56.6,0.1673,0.2788,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low,53,-0.89871,64.2,0.002006,0.02023,*
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low,53,-1.19252,71.7,0.0004227,0.01479,*
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low,53,-0.04343,66,0.004278,0.02023,*
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low,53,-0.05179,66,0.01504,0.04388,*
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,5,0.00366,40,,,""
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,5,0.66591,20,,,""
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,5,-0.06564,60,,,""
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,5,-0.03249,60,,,""
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,5,0.03779,40,,,""
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Mid,33,9e-05,45.5,0.5214,0.5367,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Mid,33,-0.7282,69.7,0.004313,0.02023,*
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Mid,33,-0.85218,66.7,0.01009,0.03926,*
M1vsM2_24m,equal_width,Relative Mortality,WUE,Mid,33,-0.04522,54.5,0.3022,0.4002,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Mid,33,-0.01587,54.5,0.4502,0.5083,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low,53,-0.00142,60.4,0.1763,0.2805,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low,53,-0.36244,60.4,0.02271,0.05299,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low,53,-0.92823,67.9,0.003286,0.02023,*
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low,53,-0.04343,69.8,0.001897,0.02023,*
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low,53,-0.05659,64.2,0.01504,0.04388,*
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,7,3e-05,42.9,0.6001,0.6001,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,7,0.66591,42.9,0.3999,0.4666,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,7,-1.86014,71.4,0.07539,0.1389,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,7,-0.03249,57.1,0.3999,0.4666,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,7,0.03779,42.9,0.3363,0.4204,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Mid,35,1e-05,48.6,0.3087,0.4002,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Mid,35,-0.70473,65.7,0.01165,0.04077,*
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Mid,35,-0.76232,62.9,0.01991,0.05299,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Mid,35,-0.0327,54.3,0.2483,0.3775,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Mid,35,-0.00113,51.4,0.5098,0.5367,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low,53,-0.00142,58.5,0.2825,0.3955,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low,53,-0.36244,60.4,0.02573,0.05629,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low,53,-0.92823,67.9,0.003286,0.02023,*
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low,53,-0.04343,69.8,0.004624,0.02023,*
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low,53,-0.03792,64.2,0.02177,0.05299,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,5,3e-05,40,,,""
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,5,-3.01949,60,,,""
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,5,-3.68945,100,,,""
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,5,-0.16224,60,,,""
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,5,-0.22677,60,,,""
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,20,-0.00208,55,0.2449,0.3339,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,20,-0.44416,55,0.1706,0.2558,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,20,-0.76973,65,0.0229,0.08586,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,20,-0.03259,55,0.3071,0.3604,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,20,0.01096,50,0.3204,0.3604,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Mid,43,-0.00091,53.5,0.4069,0.4466,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Mid,43,-0.7282,72.1,0.005708,0.07248,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Mid,43,-0.92823,69.8,0.0142,0.07938,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Mid,43,-0.06076,65.1,0.04843,0.1116,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Mid,43,-0.02973,60.5,0.1596,0.2476,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low,30,-0.0013,53.3,0.3181,0.3604,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low,30,-0.27841,53.3,0.07496,0.1406,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low,30,-1.00849,66.7,0.008053,0.07248,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low,30,-0.04303,66.7,0.01387,0.07938,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low,30,-0.05816,63.3,0.05209,0.1116,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,26,0.0016,38.5,0.7373,0.7373,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.39138,61.5,0.08914,0.1543,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.47541,61.5,0.03187,0.0956,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,26,-0.03259,53.8,0.2969,0.3604,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,26,-0.0085,53.8,0.2796,0.3585,ns
