uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP,site_id
3.32756485330634,0.287033708989975,yes,yes,0.0205542310583432,yes,1.68364913104022,0.76421679326627,0.194813035478121,37.5265417125288,31.2416,NA,NA,NA,1,13,BE-Dor,2024,50.311876,4.968113,253,GRA,BE-Dor
3.47854840673462,0.267778782647475,yes,yes,0.0560900441946526,yes,4.97996061751338,0.852298814020113,0.15302221306844,41.7265154562633,38.213265,NA,NA,NA,1,21,BE-Lon,2004,50.5516198,4.7462339,157,CRO,BE-Lon
4.23175198208635,0.298685221329329,yes,yes,0.0267970239524793,yes,2.49732786632341,0.765766979763872,0.236580318081099,49.2160586103573,43.348733,NA,NA,NA,1,21,BE-Lon,2005,50.5516198,4.7462339,157,CRO,BE-Lon
3.05921089059092,0.263830080963339,yes,yes,0.0285073303544111,yes,3.49458667964026,0.729146636178343,0.168215454853988,34.4878229534705,30.988202,NA,NA,NA,1,21,BE-Lon,2006,50.5516198,4.7462339,157,CRO,BE-Lon
5.18150546280521,0.234944428955659,yes,yes,0.0235028137250763,yes,1.45440094613888,0.771123494241979,0.261635180334503,53.4526110358828,45.61535,NA,NA,NA,1,21,BE-Lon,2007,50.5516198,4.7462339,157,CRO,BE-Lon
4.59663302280822,0.268432963603133,yes,yes,0.0241963363099327,yes,1.90143347404353,0.849387098238262,0.184898549388883,47.0100728226259,41.507078,NA,NA,NA,1,21,BE-Lon,2008,50.5516198,4.7462339,157,CRO,BE-Lon
5.32658742671442,0.235928129359649,yes,yes,0.0143247680306379,yes,1.00729950097701,0.773555114040052,0.193064496533003,48.185730627846,41.049532,NA,NA,NA,1,21,BE-Lon,2009,50.5516198,4.7462339,157,CRO,BE-Lon
4.40165675526992,0.181700280928629,yes,yes,0.00574077773632322,yes,1.10311711856497,0.582888063108152,0.180393931202062,24.9546104065706,23.45977,2.15106796261386,3.91493628977377,0.740182889436422,1,21,BE-Lon,2010,50.5516198,4.7462339,157,CRO,BE-Lon
8.37658062250779,0.198153418480216,yes,yes,0.007877950951473,yes,0.0895411278296372,0.640095413916424,0.41966111006527,49.5954481945962,43.78214,NA,NA,NA,1,21,BE-Lon,2011,50.5516198,4.7462339,157,CRO,BE-Lon
6.65206259087036,0.224126006759705,yes,yes,0.0097401631105161,yes,0.583561326051427,0.679520732538968,0.20557097448654,63.7214189274749,46.832326,NA,NA,NA,1,21,BE-Lon,2012,50.5516198,4.7462339,157,CRO,BE-Lon
4.93446137196811,0.243327321037431,yes,yes,3.7205915184409e-4,yes,-0.704991419729085,0.677649350290416,0.263901728585832,53.020350930453,45.55156,NA,NA,NA,1,21,BE-Lon,2013,50.5516198,4.7462339,157,CRO,BE-Lon
3.72238471621597,0.185387037624181,yes,yes,0.00491280590419676,yes,-0.617620372047608,0.597664815030928,0.179561251655701,28.056459487303,25.524892,NA,NA,NA,1,21,BE-Lon,2014,50.5516198,4.7462339,157,CRO,BE-Lon
5.32457771330828,0.218846379448165,yes,yes,0.00972967580906582,yes,0.853489554227357,0.724193722841146,0.293484239262525,47.7389968365808,39.482698,NA,NA,NA,1,21,BE-Lon,2015,50.5516198,4.7462339,157,CRO,BE-Lon
4.60314865134877,0.208631335206128,yes,yes,0.0093921515298851,yes,0.99211456381819,0.805691791405262,0.241727360818596,35.2666138688412,32.145944,NA,NA,NA,1,21,BE-Lon,2016,50.5516198,4.7462339,157,CRO,BE-Lon
5.06371293911743,0.205002503718078,yes,yes,0.00838934164419155,yes,0.883562037298777,0.679681090312764,0.301352990679491,37.6318072020677,34.310371,NA,NA,NA,1,21,BE-Lon,2017,50.5516198,4.7462339,157,CRO,BE-Lon
2.69562535142644,0.320727793526061,yes,yes,0.0541491975711786,yes,3.22690697233512,0.778226596812433,0.227703858614902,37.5429533222927,37.9704,NA,NA,NA,1,21,BE-Lon,2021,50.5516198,4.7462339,157,CRO,BE-Lon
3.98167528566832,0.31804541690499,yes,yes,0.0305159165941376,yes,3.17713039305124,0.746606693179615,0.207301942502424,51.027026202066,41.8447,NA,NA,NA,1,21,BE-Lon,2022,50.5516198,4.7462339,157,CRO,BE-Lon
3.09246364838054,0.263682104976368,yes,yes,0.011743720546609,yes,2.7744714359359,0.643733742413126,0.387701734990712,29.7589501828239,26.1342,NA,NA,NA,1,21,BE-Lon,2023,50.5516198,4.7462339,157,CRO,BE-Lon
2.86946595530122,0.402095173860937,yes,yes,0.0589914477623882,yes,5.27253547912092,0.803296371284322,0.200275738118334,50.4613107854656,42.631,NA,NA,NA,1,21,BE-Lon,2024,50.5516198,4.7462339,157,CRO,BE-Lon
2.38602347356129,0.19322265396325,yes,yes,0.0101376624592478,yes,3.73901069901596,0.528938651401605,0.144207615533237,20.4287522013254,14.9778,NA,NA,NA,1,9,BE-Maa,2021,50.979868,5.631851,85,CSH,BE-Maa
2.4371856420433202,0.152089864611745,yes,yes,0.00521195058300812,yes,3.12076979407012,0.349551753347427,0.184087721896925,15.0797365456388,11.6446,NA,NA,NA,1,9,BE-Maa,2022,50.979868,5.631851,85,CSH,BE-Maa
2.65381420639986,0.163997730600013,yes,yes,0.0053075172026609,yes,2.68621492043549,0.380732411244614,0.214615241818646,16.9854782165145,11.437,NA,NA,NA,1,9,BE-Maa,2023,50.979868,5.631851,85,CSH,BE-Maa
2.4627683165556302,0.225544370528274,yes,yes,0.00873975411163557,yes,2.469627574747,0.539938638311791,0.178610378943378,20.4467974564167,15.64065,NA,NA,NA,1,9,BE-Maa,2024,50.979868,5.631851,85,CSH,BE-Maa
3.55578515699112,0.154040848381998,yes,yes,0.0154284685642781,yes,2.30566404568254,0.424750003032192,0.166401920025495,27.533243512395,25.406214,NA,NA,NA,1,29,BE-Vie,1996,50.304962,5.998099,508,MF,BE-Vie
3.53044459336708,0.179018873028232,yes,yes,0.0113067535828648,yes,2.14142734346752,0.433615932835206,0.261611446242717,26.4955753666364,23.355597,NA,NA,NA,1,29,BE-Vie,1997,50.304962,5.998099,508,MF,BE-Vie
4.45349873439429,0.168389614036832,yes,yes,0.00991291858700039,yes,1.62980084573875,0.505770452540599,0.207931965901581,30.0907850219762,26.995575,3.85917223086722,5.34536521697043,0.773053312732707,1,29,BE-Vie,1998,50.304962,5.998099,508,MF,BE-Vie
4.5814621006354,0.162497969817362,yes,yes,0.00781846869982246,yes,1.24705802210816,0.452516346245657,0.195488481028476,28.5443015176031,26.090398,NA,NA,NA,1,29,BE-Vie,1999,50.304962,5.998099,508,MF,BE-Vie
3.95306364988811,0.180814430029149,yes,yes,0.00931271290131643,yes,1.36964819192457,0.455321854422826,0.205834895827965,26.2102349484275,23.192748,NA,NA,NA,1,29,BE-Vie,2000,50.304962,5.998099,508,MF,BE-Vie
4.16685432172831,0.172434679405337,yes,yes,0.00906048315439232,yes,1.33665988215789,0.477234864752312,0.179960444534343,28.062690225522,24.764568,NA,NA,NA,1,29,BE-Vie,2001,50.304962,5.998099,508,MF,BE-Vie
4.4107564998349,0.15799962406278,yes,yes,0.00981980534265608,yes,1.48445346805246,0.435730424991557,0.210348943320321,27.7987688309577,26.88644,NA,NA,NA,1,29,BE-Vie,2002,50.304962,5.998099,508,MF,BE-Vie
4.56143890366914,0.172533419946331,yes,yes,0.00698749227832956,yes,1.29470440729024,0.43051576403964,0.203609400454248,25.4709123277973,22.579044,NA,NA,NA,1,29,BE-Vie,2003,50.304962,5.998099,508,MF,BE-Vie
5.57119294305886,0.160906665624564,yes,yes,0.00808715338097583,yes,1.12893169339933,0.388275191622203,0.174168560119085,25.8139334363307,24.33264,NA,NA,NA,1,29,BE-Vie,2004,50.304962,5.998099,508,MF,BE-Vie
4.06017178040023,0.184214199285299,yes,yes,0.011315921736024,yes,1.76437102206232,0.384645329367407,0.144680523002765,28.6207788383255,26.798724,NA,NA,NA,1,29,BE-Vie,2005,50.304962,5.998099,508,MF,BE-Vie
3.97362348514708,0.186183048887637,yes,yes,0.0106794926127612,yes,1.79148208758199,0.394524182765151,0.196302663006903,30.3029244849318,26.632986,NA,NA,NA,1,29,BE-Vie,2006,50.304962,5.998099,508,MF,BE-Vie
4.06919534602416,0.172827610778305,yes,yes,0.0116898699351315,yes,1.60174407848439,0.400705226874378,0.204130783550371,28.583381205918,25.269428,NA,NA,NA,1,29,BE-Vie,2007,50.304962,5.998099,508,MF,BE-Vie
4.32793532020207,0.17405584312576,yes,yes,0.0129620436758995,yes,1.06091100960647,0.401760222908946,0.217856261146692,34.3009860365802,28.868678,NA,NA,NA,1,29,BE-Vie,2008,50.304962,5.998099,508,MF,BE-Vie
3.99459926485542,0.217404829678445,yes,yes,0.0189803063105451,yes,2.20631795368572,0.539222420321516,0.178831183372654,37.2109166124829,33.563874,NA,NA,NA,1,29,BE-Vie,2009,50.304962,5.998099,508,MF,BE-Vie
4.15637872241964,0.187087769932812,yes,yes,0.0139569466665627,yes,2.04910496709139,0.427884527286787,0.219452502407687,32.994052682499,30.0927,NA,NA,NA,1,29,BE-Vie,2010,50.304962,5.998099,508,MF,BE-Vie
3.86896616518086,0.172236053473181,yes,yes,0.0140895419972527,yes,2.26959478622725,0.388241362756762,0.186305754287604,28.1002569940985,25.2983409999999,NA,NA,NA,1,29,BE-Vie,2011,50.304962,5.998099,508,MF,BE-Vie
3.79932237684509,0.19834289103791,yes,yes,0.0160492192432778,yes,2.39531632132264,0.439691752336921,0.203395492098601,31.962990738491,26.608633,NA,NA,NA,1,29,BE-Vie,2012,50.304962,5.998099,508,MF,BE-Vie
3.50681980503612,0.241532126202532,yes,yes,0.0180409408047173,yes,2.46498262468104,0.444126009838877,0.219147881313363,33.6807656497086,29.033058,NA,NA,NA,1,29,BE-Vie,2013,50.304962,5.998099,508,MF,BE-Vie
3.67508458103454,0.17052204667236,yes,yes,0.0169869934850331,yes,2.53891163053074,0.40273356939413,0.221112250565886,29.7214516084694,25.336475,NA,NA,NA,1,29,BE-Vie,2014,50.304962,5.998099,508,MF,BE-Vie
4.11650037021487,0.189665394005246,yes,yes,0.0107097309687023,yes,1.72894672666798,0.432567301085214,0.204091538464752,29.3279426497295,25.541255,NA,NA,NA,1,29,BE-Vie,2015,50.304962,5.998099,508,MF,BE-Vie
3.87690546927031,0.196091843138709,yes,yes,0.0111526185432727,yes,1.88867906560011,0.4697262888879,0.220833489366189,32.603324267018,27.870784,NA,NA,NA,1,29,BE-Vie,2016,50.304962,5.998099,508,MF,BE-Vie
3.834020631014,0.193512876124447,yes,yes,0.0108030710326024,yes,1.97875260231476,0.441803375051558,0.257218324802628,30.0831831876229,26.33832,NA,NA,NA,1,29,BE-Vie,2017,50.304962,5.998099,508,MF,BE-Vie
4.15254939263347,0.170631434622433,yes,yes,0.00866917284681439,yes,1.60802442182048,0.406130358118555,0.165510425798546,28.4561734789049,26.628791,NA,NA,NA,1,29,BE-Vie,2018,50.304962,5.998099,508,MF,BE-Vie
3.6393934833693,0.189455395213408,yes,yes,-1.3924015450132e-4,yes,-1.0126484952669501,0.457414983709706,0.266897103837986,28.7074435914331,26.10107,NA,NA,NA,1,29,BE-Vie,2019,50.304962,5.998099,508,MF,BE-Vie
4.03371887408842,0.193819546215406,yes,yes,0.0128010881086047,yes,1.60246284351839,0.455986750128002,0.198881530251385,33.6275808898529,35.1544,NA,NA,NA,1,29,BE-Vie,2021,50.304962,5.998099,508,MF,BE-Vie
4.26132536035692,0.172407645276743,yes,yes,0.00841080008715518,yes,1.60537973548474,0.387290876874619,0.192195699246633,25.9156974428944,26.8666,NA,NA,NA,1,29,BE-Vie,2022,50.304962,5.998099,508,MF,BE-Vie
4.13249693579298,0.171674142613907,yes,yes,0.0102017892764885,yes,1.78268156039018,0.471955154187879,0.267941626698226,28.9922082219677,29.51,NA,NA,NA,1,29,BE-Vie,2023,50.304962,5.998099,508,MF,BE-Vie
3.75674113313178,0.189045006371072,yes,yes,0.0125585963224026,yes,2.28747153709098,0.494478421554666,0.195827682582458,31.36214781946,30.746,NA,NA,NA,1,29,BE-Vie,2024,50.304962,5.998099,508,MF,BE-Vie
1.41807090152269,0.393662779941775,yes,yes,7.1270073633524e-4,yes,-0.525660557357158,0.816968560485158,0.177102815128509,30.5252115364176,28.434886,NA,NA,NA,-3,5,BR-Npw,2013,-16.498,-56.412,120,WSA,BR-Npw
2.05142189957659,0.342136697062663,yes,yes,4.8668747323581e-4,yes,-0.912220408537855,0.778957993989309,0.145586798896337,22.5095349798491,30.929283,NA,NA,NA,-3,5,BR-Npw,2014,-16.498,-56.412,120,WSA,BR-Npw
2.12916996898084,0.33875303212387,yes,yes,4.4812233211857e-4,yes,-0.880672642673995,0.778056696750487,0.167764570252021,20.8672537131053,30.08724,NA,NA,NA,-3,5,BR-Npw,2015,-16.498,-56.412,120,WSA,BR-Npw
2.03957031107285,0.37116641395872,yes,yes,5.2276195915984e-4,yes,-0.889685906392732,0.80190759202454,0.204588788657005,26.239519634852,30.8749099999999,NA,NA,NA,-3,5,BR-Npw,2016,-16.498,-56.412,120,WSA,BR-Npw
1.85796278412554,0.37851774787929,yes,yes,5.1546394936262e-4,yes,-0.819328463804245,0.809817802307558,0.137618479376861,23.3636216444054,41.022527,NA,NA,NA,-3,5,BR-Npw,2017,-16.498,-56.412,120,WSA,BR-Npw
9.51300073815436,0.150056023129564,yes,yes,5.5398668618764e-4,yes,-0.950189206558211,0.478326335091297,0.0830161303041087,36.4584047968807,25.8957760000001,NA,NA,NA,-5,27,CA-Cbo,1995,44.3167,-79.9333,215.72,DBF,CA-Cbo
3.0233222631914898,0.310832981845233,yes,yes,0.0199262257727647,yes,3.46785327507143,0.723135272378582,0.257323136242098,33.540392303291,24.544452,NA,NA,NA,-5,27,CA-Cbo,1996,44.3167,-79.9333,215.72,DBF,CA-Cbo
5.52203606271986,0.201928141399832,yes,yes,0.00900343352593304,yes,0.726388675801941,0.615942028985507,0.242704788862592,38.7162448027145,29.17728,NA,NA,NA,-5,27,CA-Cbo,1997,44.3167,-79.9333,215.72,DBF,CA-Cbo
3.58132771116013,0.278977940178759,yes,yes,0.0142344352086572,yes,1.75132786468039,0.648401698958515,0.25842620397296,31.2567864471133,22.346648,NA,NA,NA,-5,27,CA-Cbo,1998,44.3167,-79.9333,215.72,DBF,CA-Cbo
3.5317627239116,0.337429953015038,yes,yes,0.0173244568738241,yes,2.23778339061524,0.697753581772917,0.241087178653925,31.4513932551569,23.120904,NA,NA,NA,-5,27,CA-Cbo,1999,44.3167,-79.9333,215.72,DBF,CA-Cbo
3.10523612257259,0.267031867832164,yes,yes,0.0217982973751108,yes,2.71514729580701,0.651315161651624,0.299192273298911,35.0780503023285,28.4636700000001,NA,NA,NA,-5,27,CA-Cbo,2000,44.3167,-79.9333,215.72,DBF,CA-Cbo
2.61543748261824,0.304698026707057,yes,yes,0.0235507677403343,yes,3.59402114982707,0.697343886705149,0.244414325341776,29.9961360889525,23.009088,NA,NA,NA,-5,27,CA-Cbo,2001,44.3167,-79.9333,215.72,DBF,CA-Cbo
3.73938581065453,0.25499548281613,yes,yes,0.0127457848192181,yes,1.5780985482944,0.681245696814457,0.328767680697425,28.9808013422643,24.5382,NA,NA,NA,-5,27,CA-Cbo,2002,44.3167,-79.9333,215.72,DBF,CA-Cbo
3.64867836408374,0.254980629853853,yes,yes,0.0138967328629966,yes,1.81148250072937,0.630034989400021,0.259358130142106,36.7083490865332,25.567354,NA,NA,NA,-5,27,CA-Cbo,2003,44.3167,-79.9333,215.72,DBF,CA-Cbo
3.84529072551846,0.282884206467148,yes,yes,0.0148388802032269,yes,1.65280762679199,0.649293303171601,0.237855944807858,37.5861844781807,26.24283,NA,NA,NA,-5,27,CA-Cbo,2005,44.3167,-79.9333,215.72,DBF,CA-Cbo
4.28466274336675,0.275091176022005,yes,yes,0.0131541620231436,yes,1.59831676091753,0.636649490572667,0.283910067965105,36.522402999584,27.01054,NA,NA,NA,-5,27,CA-Cbo,2006,44.3167,-79.9333,215.72,DBF,CA-Cbo
3.61889801735902,0.237322853994465,yes,yes,0.0101043150673173,yes,1.58390725188594,0.569607941842262,0.312187601837387,29.2454361368614,23.357084,NA,NA,NA,-5,27,CA-Cbo,2007,44.3167,-79.9333,215.72,DBF,CA-Cbo
3.48444523781694,0.268736707945157,yes,yes,0.0125850136567266,yes,1.88666389489728,0.611305816304355,0.369039129477694,32.2296615604985,28.063757,NA,NA,NA,-5,27,CA-Cbo,2008,44.3167,-79.9333,215.72,DBF,CA-Cbo
3.33691361771898,0.279974166446432,yes,yes,0.0168610627564871,yes,2.46780918628792,0.64745839808930306,0.245908837065299,38.1304558772481,28.6241,NA,NA,NA,-5,27,CA-Cbo,2009,44.3167,-79.9333,215.72,DBF,CA-Cbo
3.39386316140686,0.294988345440006,yes,yes,0.0161171429396957,yes,1.83657756788987,0.643540992029702,0.28060737314331,40.7378794271359,31.595362,NA,NA,NA,-5,27,CA-Cbo,2010,44.3167,-79.9333,215.72,DBF,CA-Cbo
4.28337303626549,0.290271116145788,yes,yes,0.0147267942073678,yes,1.63158710721566,0.673699662719102,0.246428806366747,47.2405479015599,31.10197,NA,NA,NA,-5,27,CA-Cbo,2011,44.3167,-79.9333,215.72,DBF,CA-Cbo
4.75662054545107,0.291995224850026,yes,yes,0.0120080074033768,yes,1.33460575116147,0.655473767839879,0.255687685368461,46.7745410269901,29.983699,7.83902241820028,12.7929146996661,0.708753323206185,-5,27,CA-Cbo,2012,44.3167,-79.9333,215.72,DBF,CA-Cbo
3.98521771543492,0.280457773320562,yes,yes,0.0160875231686638,yes,1.64701630428426,0.647313118205177,0.353604395096095,46.6938055900858,33.812782,NA,NA,NA,-5,27,CA-Cbo,2013,44.3167,-79.9333,215.72,DBF,CA-Cbo
4.75731279683041,0.292295895104526,yes,yes,0.0162201040053297,yes,1.46583637792434,0.704935694930579,0.306518254142833,54.5565829395664,41.33705,NA,NA,NA,-5,27,CA-Cbo,2014,44.3167,-79.9333,215.72,DBF,CA-Cbo
3.09432849742932,0.357513268816314,yes,yes,0.0188191840705111,yes,2.76342589466276,0.739830747857366,0.207902696405515,38.589687744574,35.1876,NA,NA,NA,-5,27,CA-Cbo,2015,44.3167,-79.9333,215.72,DBF,CA-Cbo
4.80106932442036,0.324259415322416,yes,yes,0.0164900400195262,yes,1.56587346172428,0.688983778741345,0.295426442246662,48.4907774609275,39.2546500000001,NA,NA,NA,-5,27,CA-Cbo,2016,44.3167,-79.9333,215.72,DBF,CA-Cbo
5.16166576358519,0.287772881852424,yes,yes,0.0152184377863474,yes,1.30683719793493,0.700384249866395,0.266710020167418,51.5566631766381,37.00214,NA,NA,NA,-5,27,CA-Cbo,2017,44.3167,-79.9333,215.72,DBF,CA-Cbo
5.60925521995482,0.292797887608784,yes,yes,0.0146297916530258,yes,1.11000774800746,0.697488251070453,0.313542670619005,52.2026760356664,37.9274,NA,NA,NA,-5,27,CA-Cbo,2018,44.3167,-79.9333,215.72,DBF,CA-Cbo
4.65857833586794,0.285889515262711,yes,yes,0.0147797025486851,yes,1.57510123723732,0.61842989498156,0.289606608012115,46.3013643670141,31.1866,NA,NA,NA,-5,27,CA-Cbo,2019,44.3167,-79.9333,215.72,DBF,CA-Cbo
4.81960143546955,0.328397125854507,yes,yes,0.0179784948425149,yes,1.45954921792408,0.709862258874496,0.296746911031167,55.2365151149884,33.4357999999999,NA,NA,NA,-5,27,CA-Cbo,2020,44.3167,-79.9333,215.72,DBF,CA-Cbo
1.02093009470024,0.138154328463811,yes,yes,0.00486360145039341,yes,5.58308518242557,0.372275044081211,0.112212227569994,6.28899568538993,6.1410278,NA,NA,NA,-8,2,CA-DB2,2020,49.119,-122.9951,9.21,WET,CA-DB2
1.7103178137397,0.268872362914091,yes,yes,4.0458138886599e-4,yes,-0.788603577381955,0.911170906271901,0.172469017133299,18.1487930573945,17.983596,NA,NA,NA,-6,3,CA-EM1,2021,50.3623,-100.2024,608,WET,CA-EM1
1.90899409154673,0.233673215359546,yes,yes,4.5864566833152e-4,yes,-0.702485514656384,0.869475788593015,0.153514536817484,17.8020394995814,20.099552,NA,NA,NA,-6,3,CA-EM1,2022,50.3623,-100.2024,608,WET,CA-EM1
1.94220094667753,0.21821956112225,yes,yes,4.1949765214634e-4,yes,-0.686169044451538,0.814075858018151,0.171265030087707,15.6444451139486,19.301008,NA,NA,NA,-6,3,CA-EM1,2023,50.3623,-100.2024,608,WET,CA-EM1
2.62654791177907,0.0854473558531951,yes,yes,0.00437956754222168,yes,2.07182979767835,0.23342560766499,0.142201802992495,9.52069624454309,7.44491380000001,NA,NA,NA,-8,16,CA-LP1,2007,55.1119,-122.8414,751,ENF,CA-LP1
2.76288168887416,0.0954485917302839,yes,yes,0.00465458285943918,yes,2.52587147956627,0.245420591661628,0.131718030431252,9.48516726947081,8.8032056,NA,NA,NA,-8,16,CA-LP1,2008,55.1119,-122.8414,751,ENF,CA-LP1
2.59608950577688,0.0992855860102576,yes,yes,0.00410227861249601,yes,2.34390639928045,0.241852776845694,0.14668129117241,8.9725448859985,9.11122659999999,NA,NA,NA,-8,16,CA-LP1,2009,55.1119,-122.8414,751,ENF,CA-LP1
2.51032891348323,0.0942552981775219,yes,yes,0.004538880976124,yes,2.99299147570822,0.229861112150435,0.132952979328732,8.28629564050177,8.54750339999998,NA,NA,NA,-8,16,CA-LP1,2010,55.1119,-122.8414,751,ENF,CA-LP1
2.28242407677124,0.109518968286835,yes,yes,0.00615857375125892,yes,3.22106595756337,0.271635040436284,0.151873311243029,11.1491045746086,8.5073996,NA,NA,NA,-8,16,CA-LP1,2011,55.1119,-122.8414,751,ENF,CA-LP1
2.3932236339348,0.113599627593072,yes,yes,0.00589203638807934,yes,2.67948732629915,0.280465383184146,0.134488218451894,9.93155256539143,9.5507324,NA,NA,NA,-8,16,CA-LP1,2012,55.1119,-122.8414,751,ENF,CA-LP1
2.44232069662938,0.129154182926662,yes,yes,0.00567553545267358,yes,3.38473672177279,0.306134935638477,0.161207598520097,11.6417053920448,10.588232,NA,NA,NA,-8,16,CA-LP1,2013,55.1119,-122.8414,751,ENF,CA-LP1
2.88416456915992,0.0930653747627492,yes,yes,0.00469316929648761,yes,2.70222319307932,0.23991428600828,0.133673195422625,9.73333497551353,9.81362679999999,NA,NA,NA,-8,16,CA-LP1,2014,55.1119,-122.8414,751,ENF,CA-LP1
2.80963913236428,0.143653206554876,yes,yes,0.00780312580857672,yes,2.54336792063692,0.357172943074159,0.171957653121603,14.2715723995573,10.82942,NA,NA,NA,-8,16,CA-LP1,2015,55.1119,-122.8414,751,ENF,CA-LP1
2.7215600013748,0.149878911987503,yes,yes,0.00770145210655824,yes,3.05030077494361,0.360635158310861,0.16131448166634,13.9887675669124,16.181873,NA,NA,NA,-8,16,CA-LP1,2016,55.1119,-122.8414,751,ENF,CA-LP1
2.39502521762766,0.144259628480409,yes,yes,0.00971245782413999,yes,4.37920409016442,0.40369243633683,0.219778800685373,14.4181268827563,12.296947,NA,NA,NA,-8,16,CA-LP1,2020,55.1119,-122.8414,751,ENF,CA-LP1
3.17249114088024,0.131230682589769,yes,yes,0.00668867495173938,yes,2.43133714427387,0.340607502269976,0.210947412974444,13.3830238474626,11.604666,NA,NA,NA,-8,16,CA-LP1,2021,55.1119,-122.8414,751,ENF,CA-LP1
3.0198123328071,0.123492404976271,yes,yes,0.00641403990005013,yes,2.52696010408919,0.343233527227022,0.19584148984528,13.6015200161387,11.311428,NA,NA,NA,-8,16,CA-LP1,2022,55.1119,-122.8414,751,ENF,CA-LP1
1.55874805751497,0.0876948385323296,yes,yes,0.00257365705675973,yes,2.24580667092071,0.315149771655775,0.196616151026451,9.35572088116272,8.29985,NA,NA,NA,-5,16,CA-TP1,2003,42.6609,-80.5595,265,ENF,CA-TP1
1.85696885934274,0.0777408993635415,yes,yes,0.00298222269554707,yes,1.15238215588906,0.302450411588796,0.110268825053812,7.28688723562866,5.99133,NA,NA,NA,-5,16,CA-TP1,2004,42.6609,-80.5595,265,ENF,CA-TP1
1.34992623323553,0.0819424943347445,yes,yes,0.00471712010546795,yes,4.28038683398837,0.332152118039662,0.146094117738285,5.18290999552685,4.47596000000001,NA,NA,NA,-5,16,CA-TP1,2005,42.6609,-80.5595,265,ENF,CA-TP1
