site_id,year,forest_mean_pct_100m,deadwood_mean_pct_100m,loss_area_frac_100m,loss_mean_pp_100m,loss_sum_pp_100m,deadwood_increase_area_frac_100m,deadwood_increase_mean_pp_100m,deadwood_increase_sum_pp_100m,forest_mean_pct_200m,deadwood_mean_pct_200m,loss_area_frac_200m,loss_mean_pp_200m,loss_sum_pp_200m,deadwood_increase_area_frac_200m,deadwood_increase_mean_pp_200m,deadwood_increase_sum_pp_200m,forest_mean_pct_300m,deadwood_mean_pct_300m,loss_area_frac_300m,loss_mean_pp_300m,loss_sum_pp_300m,deadwood_increase_area_frac_300m,deadwood_increase_mean_pp_300m,deadwood_increase_sum_pp_300m,forest_mean_pct_400m,deadwood_mean_pct_400m,loss_area_frac_400m,loss_mean_pp_400m,loss_sum_pp_400m,deadwood_increase_area_frac_400m,deadwood_increase_mean_pp_400m,deadwood_increase_sum_pp_400m,forest_mean_pct_500m,deadwood_mean_pct_500m,loss_area_frac_500m,loss_mean_pp_500m,loss_sum_pp_500m,deadwood_increase_area_frac_500m,deadwood_increase_mean_pp_500m,deadwood_increase_sum_pp_500m
SE-Ros,2022,74.6587242491933,0,0,0,0,0,0,0,74.4192107222636,0,0,0,0,0,0,0,69.9585378705938,0.636769559308872,0,0,0,0.000353606789250354,0.00818149041794936,23.1372549019608,63.9057231172724,1.07406019732734,0.000995222929936306,0.0375452728862246,188.627450980392,0.000597133757961783,0.0134257524665917,67.4509803921569,56.564785710722,1.13181659432221,0.000763358778625954,0.026742503617223,210.196078431373,0.000381679389312977,0.00858154966821334,67.4509803921569
SE-Ros,2023,71.9607843137255,0,0,0,0,0,0,0,72.4773517001738,0.0164432861752296,0,0,0,0,0,0,68.6888814931913,0.712621682336301,0,0,0,0,0,0,62.652210565755,1.27123142250531,0.000199044585987261,0.00405894842013238,20.3921568627451,0.000199044585987261,0.00460534532284251,23.1372549019608,55.4267325250711,1.25679788454822,0.000254452926208651,0.00528862944668962,41.5686274509804,0.000127226463104326,0.00294367110711969,23.1372549019608
SE-Ros,2024,68.873169520973,0.0980392156862745,0,0,0,0,0,0,69.1117522958551,0.488334574336064,0,0,0,0,0,0,66.5852677704745,0.841584158415842,0,0,0,0.000353606789250354,0.00734947444324264,20.7843137254902,60.7592575246659,1.4208661171475,0.000597133757961783,0.0136599225677532,68.6274509803922,0.000398089171974522,0.00819595354065193,41.1764705882353,53.808561592576,1.32594920920022,0.00089058524173028,0.0210547323255002,165.490196078431,0.000508905852417303,0.0103277952402335,81.1764705882353
SE-Ros,2025,67.4571854058079,0,0,0,0,0,0,0,68.337056341524,0.105174981384959,0,0,0,0,0,0,66.6281165931719,0.515156557672574,0,0,0,0,0,0,61.4095478955914,0.95798988385163,0.000398089171974522,0.0109279380542026,54.9019607843137,0,0,0,54.9832859352392,0.9356383774884,0.000381679389312977,0.00962929701142543,75.6862745098039,0,0,0
SE-Sto,2016,0.35740878629933,6.29188384214445,,,,,,,1.15940680069496,7.024075452966,,,,,,,2.10416840003328,5.27456527165322,,,,,,,2.35567316098414,4.43689896340702,,,,,,,2.63298907349199,4.03776879708626,,,,,,
SE-Sto,2017,0.585753288657235,4.48746587242492,0.00316455696202532,0.0694961528915364,21.9607843137255,0.00316455696202532,0.0732191610821544,23.1372549019608,3.43416480516257,5.18646066021345,0.00237341772151899,0.0589476296847853,74.5098039215686,0.0181962025316456,0.470340034748076,594.509803921569,8.15347921346756,3.68499875197604,0.00106082036775106,0.0263471725323793,74.5098039215686,0.0166195190947666,0.479657209418421,1356.47058823529,10.768546272012,2.95725615086799,0.000597133757961783,0.0148307730735606,74.5098039215686,0.0125398089171975,0.358046084675909,1798.82352941176,11.6464601107619,2.86020056877713,0.000763358778625954,0.0200069849822881,157.254901960784,0.0139949109414758,0.422292072045103,3319.21568627451
SE-Sto,2018,1.30677587490692,0.891039960287913,0,0,0,0,0,0,3.15866219905684,2.13576569868454,0.0102848101265823,0.255336311739886,322.745098039216,0.00316455696202532,0.0840779349714569,106.274509803922,7.56330254874227,2.12829686329978,0.0137906647807638,0.323654214160912,915.294117647059,0.00742574257425743,0.220206894639044,622.745098039216,10.2781940801798,2.09238791057824,0.0153264331210191,0.37615523916573,1889.80392156863,0.0103503184713376,0.315973523167229,1587.45098039216,11.4953350296862,1.95010726937085,0.0128498727735369,0.313775382926708,2466.27450980392,0.00763358778625954,0.233248515691264,1833.33333333333
SE-Sto,2019,0.852568875651526,0.70861255894763,0,0,0,0,0,0,3.67616033755274,3.42330603127327,0,0,0,0,0,0,9.41745014837618,3.69900435421693,0,0,0,0.00707213578500707,0.167096541586932,472.549019607843,12.2990820532034,3.63135381541152,0,0,0,0.00816082802547771,0.198342075683777,996.470588235294,13.3058424387567,3.28049693159707,0,0,0,0.00687022900763359,0.166990969415756,1312.54901960784
SE-Sto,2020,1.25217175477786,0.822784810126582,0,0,0,0,0,0,4.92243732936213,2.08116157855547,0,0,0,0.000791139240506329,0.0217175477786051,27.4509803921569,9.96269795046732,1.9514934686746,0.00141442715700141,0.0338353163047397,95.6862745098039,0.000353606789250354,0.009706853038245,27.4509803921569,11.9034906956413,2.0057449731485,0.00776273885350319,0.197873735481454,994.117647058824,0.000199044585987261,0.00546396902710129,27.4509803921569,12.9075487701442,1.94501821084668,0.00763358778625954,0.194631542184304,1529.80392156863,0.000508905852417303,0.0130220026942075,102.352941176471
SE-Sto,2021,0.523703152146935,0.409530900967982,0,0,0,0,0,0,2.47238768925292,1.08463638620005,0.0237341772151899,0.581409779101514,734.901960784314,0.0055379746835443,0.224621494167287,283.921568627451,7.58368694012258,1.0221316249272,0.0371287128712871,0.978173447596861,2766.27450980392,0.0045968882602546,0.170840613473112,483.137254901961,8.95013737979268,1.17178718621206,0.0563296178343949,1.53935618833521,7733.72549019608,0.00537420382165605,0.182808792306732,918.43137254902,9.45402384872524,1.10881604550217,0.0629770992366412,1.70777827670508,13423.137254902,0.00368956743002545,0.125031182956643,982.745098039216
SE-Sto,2022,1.00769421692728,0.243236535120377,0,0,0,0,0,0,4.43844626458178,1.05268056589724,0,0,0,0.00237341772151899,0.0567758749069248,71.7647058823529,10.0472862412292,1.00271791885071,0,0,0,0.00176803394625177,0.0445128546468092,125.882352941176,11.5067284875734,0.87329836393156,0.000398089171974522,0.0117085050580742,58.8235294117647,0.00119426751592357,0.0299737729486699,150.588235294118,11.7484907448985,0.745896322905753,0.00139949109414758,0.0399141845033179,313.725490196078,0.000763358778625954,0.0191588085615926,150.588235294118
SE-Sto,2023,0.825266815586994,0.316455696202532,0,0,0,0,0,0,2.60982874162323,1.78890543559196,0.0237341772151899,0.612434847356664,774.117647058824,0.00791139240506329,0.238582774882105,301.56862745098,7.64913886346618,2.3561305710403,0.0342998585572843,0.896635882075603,2535.6862745098,0.0137906647807638,0.375377873921846,1061.56862745098,9.18891282627701,2.39048644935681,0.0286624203821656,0.748017359810166,3758.03921568627,0.0165207006369427,0.468027975521419,2351.37254901961,9.49458663872674,2.05697749837849,0.0296437659033079,0.765554058773637,6017.25490196079,0.0137404580152672,0.393054931896423,3089.41176470588
SE-Sto,2024,0.81409779101514,1.14048150905932,0.00316455696202532,0.0967982129560685,30.5882352941177,0,0,0,2.92938694465128,3.37397617274758,0.00237341772151899,0.0564656242243733,71.3725490196079,0.00949367088607595,0.26247207743857,331.764705882353,7.78739218459661,3.33263998668774,0.00777934936350778,0.204398591119616,578.039215686275,0.00495049504950495,0.132845217294839,375.686274509804,8.68451042837517,3.15060259772699,0.0244824840764331,0.699153865367803,3512.54901960784,0.00497611464968153,0.132618333957787,666.274509803922,8.61168487751335,2.77977348700294,0.0305343511450382,0.854512797485407,6716.47058823529,0.0049618320610687,0.130369705133962,1024.70588235294
SE-Sto,2025,0.835194837428642,0.599404318689501,0,0,0,0,0,0,3.7506205013651,1.49602879126334,0,0,0,0,0,0,9.94896968688465,1.34176442854369,0,0,0,0.00106082036775106,0.0393820894694511,111.372549019608,11.6610465842388,1.13260272261771,0,0,0,0.000597133757961783,0.0221681029099538,111.372549019608,12.0887591677893,0.982537544279798,0,0,0,0.000381679389312977,0.0141695354986778,111.372549019608
UK-AMo,2016,0.373541821792008,0.199801439563167,,,,,,,0.452965996525192,0.106415984115165,,,,,,,1.77621543666972,0.709432287766592,,,,,,,1.75861745972274,0.804998751092794,,,,,,,1.41999700643616,0.618270717956394,,,,,,
UK-AMo,2017,0.640357408786299,0.215934475055845,0,0,0,0,0,0,0.761975676346488,0.182117150657731,0,0,0,0.000791139240506329,0.0176842889054356,22.3529411764706,2.42393987297889,0.66006600660066,0,0,0,0.000353606789250354,0.00790415175971379,22.3529411764706,2.33865680029974,0.619692144373673,0,0,0,0.000199044585987261,0.00444923192206819,22.3529411764706,1.99456169236142,0.456219128872923,0.000381679389312977,0.0101282243177169,79.6078431372549,0.000127226463104326,0.0028438856458614,22.3529411764706
UK-AMo,2018,0.842640853809878,0.451724993794986,0,0,0,0,0,0,1.0427525440556,0.2686770910896,0,0,0,0,0,0,2.76686912388718,0.741742241451036,0.00212164073550212,0.0525556757356408,148.627450980392,0.000707213578500707,0.0183043514435477,51.7647058823529,2.97903397027601,0.716638566254527,0.00139331210191083,0.0336424378668665,169.019607843137,0.000597133757961783,0.0145966029723992,73.3333333333333,2.62670258943272,0.578506211644963,0.00089058524173028,0.0215037669011625,169.019607843137,0.000508905852417303,0.012173826273512,95.6862745098039
UK-AMo,2019,1.12310747083644,0.421940928270042,0,0,0,0,0,0,1.53356912385207,0.252544055596922,0,0,0,0,0,0,3.63174972959481,0.579221787724991,0,0,0,0,0,0,3.88652116897715,0.547021356313226,0.00199044585987261,0.0572936180841763,287.843137254902,0,0,0,3.72449234146585,0.465249713116799,0.00127226463104326,0.0366212642817941,287.843137254902,0.000127226463104326,0.00344259841341117,27.0588235294118
UK-AMo,2020,0.77066269545793,0.470340034748076,0,0,0,0,0,0,1.01234797716555,0.380367336808141,0,0,0,0.000791139240506329,0.0161330354926781,20.3921568627451,3.16748481570846,0.930055190392989,0,0,0,0.00318246110325318,0.0807055495465513,228.235294117647,3.31701948295242,0.732874359935057,0.0035828025477707,0.0919507930560759,461.960784313725,0.00238853503184713,0.0616647933058574,309.803921568627,3.23349797934441,0.56992466197675,0.00330788804071247,0.0811754727336227,638.039215686275,0.00178117048346056,0.0453524921418949,356.470588235294
UK-AMo,2021,1.00645321419707,0.935716058575329,0,0,0,0.00632911392405063,0.142715313973691,45.0980392156863,1.59530900967982,0.781521469347233,0,0,0,0.00474683544303798,0.117895259369571,149.019607843137,3.64173392129129,1.77801813794825,0,0,0,0.0099009900990099,0.250020800399368,707.058823529412,3.46891782190583,1.34866366928937,0.000995222929936306,0.0231828400149869,116.470588235294,0.00597133757961784,0.150103034844511,754.117647058824,3.21813101831063,1.07119692660779,0.00114503816793893,0.0268422890784813,210.980392156863,0.0039440203562341,0.0997854612582947,784.313725490196
UK-AMo,2022,1.18019359642591,0.805410771903698,0,0,0,0,0,0,3.41306775874907,0.656180193596426,0,0,0,0,0,0,5.54372243947084,1.57015281360069,0.000707213578500707,0.015530964861192,43.921568627451,0.00141442715700141,0.034944670937682,98.8235294117647,4.48107905582615,1.2840327213688,0.000995222929936306,0.0230267266142126,115.686274509804,0.00119426751592357,0.0287248657424753,144.313725490196,3.84478371501272,1.00019957092252,0.00114503816793893,0.0258444344658983,203.137254901961,0.000763358778625954,0.0183605248715262,144.313725490196
UK-AMo,2023,1.10697443534376,0.418217920079424,0,0,0,0,0,0,2.16151650533631,0.301253412757508,0.00158227848101266,0.0338173243981137,42.7450980392157,0,0,0,4.57248245832987,0.960978450786255,0.00106082036775106,0.0224644313170813,63.5294117647059,0,0,0,4.08689271887099,0.831694142625203,0.000597133757961783,0.0126451854627201,63.5294117647059,0,0,0,3.74190490445542,0.708376989472634,0.000381679389312977,0.00808262236192187,63.5294117647059,0,0,0
UK-AMo,2024,1.32539091586001,0.325142715313974,0,0,0,0,0,0,3.19868453710598,0.233308513278729,0,0,0,0,0,0,5.72995534847602,0.669911528968023,0,0,0,0,0,0,5.1574403646809,0.515720619457974,0,0,0,0,0,0,4.64261837050342,0.407074789203213,0,0,0,0,0,0
UK-AMo,2025,0.769421692727724,0.654008438818566,0,0,0,0,0,0,1.80658972449739,0.550074460163812,0.00237341772151899,0.0511913626209978,64.7058823529412,0.00237341772151899,0.0589476296847853,74.5098039215686,3.89466677760213,1.28837673683335,0.00176803394625177,0.0384114041656266,108.627450980392,0.00565770862800566,0.148930859472502,421.176470588235,3.54822342949919,0.992022605220432,0.0035828025477707,0.096321968277757,483.921568627451,0.0035828025477707,0.0944486074684651,474.509803921569,3.30599211694856,0.846230604200968,0.00330788804071247,0.0837698947263384,658.43137254902,0.00356234096692112,0.0898069151324652,705.882352941176
US-Bar,2017,17.1183916604617,0.155125341275751,,,,,,,18.8505212211467,0.814408041697692,,,,,,,18.9929833319466,1.37088498765843,,,,,,,20.0558885974772,1.41579243162233,,,,,,,22.3202115451779,1.40742403831762,,,,,,
US-Bar,2018,44.3646066021345,2.29833705634152,0,0,0,0,0,0,45.9161702655746,2.51458178207992,0,0,0,0.00316455696202532,0.0738396624472574,93.3333333333333,48.0365809690213,3.44149541004521,0.000707213578500707,0.0228804393044346,64.7058823529412,0.00813295615275813,0.200654519233436,567.450980392157,50.4295460222306,4.00391844635944,0.000597133757961783,0.0170163606844011,85.4901960784314,0.0117436305732484,0.286624203821656,1440,51.7134660479968,4.45801526717557,0.000763358778625954,0.0198573067904006,156.078431372549,0.0181933842239186,0.465998104076236,3662.74509803922
US-Bar,2019,62.9846115661455,0.196078431372549,0,0,0,0,0,0,66.5881732439811,0.521531397369074,0,0,0,0,0,0,69.5459966164684,0.739384862856034,0.00247524752475248,0.0877776853315584,248.235294117647,0,0,0,68.2015736230798,0.723117272386662,0.0382165605095541,1.86375983514425,9363.52941176471,0,0,0,67.5484707878062,0.913585790550317,0.0469465648854962,2.05143940527865,16124.3137254902,0,0,0
US-Bar,2020,72.5651526433358,0.213452469595433,0,0,0,0,0,0,77.6116902457185,0.319558203028047,0,0,0,0,0,0,80.4140666167457,0.478963862772832,0,0,0,0,0,0,78.1632477831897,0.492069439240664,0.00139331210191083,0.0359060821780942,180.392156862745,0,0,0,77.4242877812703,0.617422541535698,0.00139949109414758,0.0372199770493439,292.549019607843,0,0,0
US-Bar,2021,78.8756515264334,0.0757011665425664,0,0,0,0,0,0,83.879374534624,0.0784934226855299,0,0,0,0,0,0,86.1671797431844,0.0898577252683252,0,0,0,0,0,0,83.4393343324591,0.0924971899587861,0,0,0,0,0,0,82.523474529761,0.115651349598364,0.000127226463104326,0.0027441001846031,21.5686274509804,0,0,0
US-Bar,2022,78.1968230330107,0.0831471829238024,0.00632911392405063,0.130305286671631,41.1764705882353,0,0,0,82.6548150905932,0.243236535120377,0.00158227848101266,0.0325763216679077,41.1764705882353,0,0,0,85.0514463211027,0.288432204564994,0.00141442715700141,0.0314779377097374,89.0196078431373,0,0,0,82.4202260522043,0.350630698139128,0.00218949044585987,0.0570594479830149,286.666666666667,0,0,0,81.664870528364,0.476725041161503,0.00190839694656489,0.0478970214039814,376.470588235294,0.000127226463104326,0.00269420745397396,21.1764705882353
US-Bar,2023,77.1667907669397,0.232067510548523,0,0,0,0,0,0,81.0821543807396,0.337862993298585,0.000791139240506329,0.0164432861752296,20.7843137254902,0,0,0,82.9515766702721,0.330587680616801,0.00565770862800566,0.134231910586017,379.607843137255,0,0,0,80.641938303984,0.335565754964406,0.0035828025477707,0.0839890096165855,421.960784313726,0,0,0,79.9429227161603,0.460060869131368,0.00356234096692112,0.0836701092650801,657.647058823529,0.000254452926208651,0.00713466047996807,56.078431372549
US-Bar,2024,77.3057830727228,0.36981881360139,0.0126582278481013,0.354926780838918,112.156862745098,0,0,0,79.9354678580293,0.346550012410027,0.0166139240506329,0.422561429635145,534.117647058824,0,0,0,80.8715367335053,0.281360068779987,0.0335926449787836,0.945863493912416,2674.90196078431,0,0,0,78.4731328837267,0.294429873860372,0.0356289808917197,1.08803234669664,5466.27450980392,0,0,0,78.1345108017762,0.476725041161503,0.0282442748091603,0.829267075787058,6518.03921568628,0.000127226463104326,0.00334281295215287,26.2745098039216
US-Bar,2025,77.9300074460164,0.474063042938694,0.00316455696202532,0.0645321419707124,20.3921568627451,0,0,0,81.391164060561,0.358339538346984,0.000791139240506329,0.0161330354926781,20.3921568627451,0,0,0,82.6011592755914,0.331697035249744,0.00141442715700141,0.0321712843553263,90.9803921568627,0.000353606789250354,0.00762681310147822,21.5686274509804,80.5532658923442,0.331272636443112,0.00139331210191083,0.0330179842637692,165.882352941176,0.000199044585987261,0.00429311852129387,21.5686274509804,80.2283590280896,0.374045801526718,0.00178117048346056,0.0440053884149079,345.882352941177,0.000127226463104326,0.0027441001846031,21.5686274509804
US-BZF,2016,0,0.0198560436832961,,,,,,,5.8066517746339,4.17473318441301,,,,,,,17.4895304656516,9.74914718362593,,,,,,,23.5873298363932,12.8604658423879,,,,,,,25.9732076036522,14.7174574664471,,,,,,
US-BZF,2017,0.232067510548523,0.506329113924051,0,0,0,0.0126582278481013,0.291635641598412,92.156862745098,6.53325887316952,2.61696450732192,0.00395569620253165,0.0840779349714569,106.274509803922,0.0174050632911392,0.483991064780343,611.764705882353,19.2797515045622,5.47050503369665,0.0130834512022631,0.324624899464736,918.039215686274,0.0364214992927864,1.04723077349752,2961.56862745098,27.137894966904,5.98031410016236,0.0169187898089172,0.428219058323967,2151.37254901961,0.0300557324840764,0.882587111277632,4434.11764705882,30.1561642468692,6.43840742403832,0.0162849872773537,0.409968567579704,3222.35294117647,0.0265903307888041,0.784463403682083,6165.88235294118
US-BZF,2018,0.330106726234798,0.0806651774633904,0,0,0,0,0,0,8.06372549019608,0.987838173243981,0,0,0,0.00158227848101266,0.0452965996525192,57.2549019607843,24.7728596389051,3.88773331114624,0,0,0,0.00601131541725601,0.146157472890146,413.333333333333,36.4628606219558,5.01670413388285,0,0,0,0.0149283439490446,0.370847383539403,1863.13725490196,42.0097789752033,5.40418101082672,0,0,0,0.0212468193384224,0.553060919024098,4347.05882352941
US-BZF,2019,0.172499379498635,0.0161330354926781,0,0,0,0,0,0,8.38669645073219,0.227413750310251,0.00237341772151899,0.0487093571605858,61.5686274509804,0,0,0,25.4907507557478,1.53617882796683,0.00282885431400283,0.0635105527359459,179.607843137255,0.00495049504950495,0.149485536788973,422.745098039216,38.1367085050581,1.50282565255402,0.00258757961783439,0.0578400149868865,290.588235294118,0.00298566878980892,0.0887504683402023,445.882352941177,44.4116649204211,1.51758718754677,0.00330788804071247,0.0775831961283241,609.803921568628,0.00203562340966921,0.0612183804819638,481.176470588235
US-BZF,2020,0.153884338545545,0.0136510300322661,0,0,0,0,0,0,8.48163315959295,0.00341275750806652,0.00158227848101266,0.0328865723504592,41.5686274509804,0,0,0,26.3395457192778,0.231023102310231,0.00424328147100424,0.0936017971545054,264.705882352941,0,0,0,39.3325371549894,0.239399900087424,0.00437898089171975,0.0980392156862745,492.549019607843,0,0,0,45.0351743750935,0.307339220675548,0.00674300254452926,0.152771541186449,1200.78431372549,0,0,0
US-BZF,2021,0.0794241747331844,0,0,0,0,0,0,0,8.23436336559941,0,0,0,0,0,0,0,25.7474276839449,0.184707546384891,0,0,0,0,0,0,38.2210097414762,0.181715998501311,0.000796178343949045,0.0174847008867241,87.843137254902,0,0,0,43.5408870927506,0.217582198273712,0.00203562340966921,0.0543331836551415,427.058823529412,0,0,0
US-BZF,2022,0.0843881856540084,0,0,0,0,0,0,0,7.52450980392157,0.00341275750806652,0.00712025316455696,0.160709853561678,203.137254901961,0,0,0,25.1313198546746,0.140472030396317,0.00353606789250354,0.0794575255844912,224.705882352941,0,0,0,37.3050143624329,0.151195828649931,0.00378184713375796,0.083754839515424,420.78431372549,0,0,0,42.6393753430125,0.168238287681485,0.00597964376590331,0.137853614728334,1083.52941176471,0,0,0
US-BZF,2023,0.0930752047654505,0,0,0,0,0,0,0,6.88167038967486,0.0409530900967982,0.00316455696202532,0.0707371556217424,89.4117647058824,0,0,0,24.1704800732174,0.134786587902488,0.00176803394625177,0.0391047508112156,110.588235294118,0,0,0,36.1801392531535,0.150883601848383,0.000995222929936306,0.0220119895091795,110.588235294118,0,0,0,41.513246519982,0.160654592625854,0.000636132315521629,0.0140697500374195,110.588235294118,0,0,0
US-BZF,2024,0.176222387689253,0,0,0,0,0,0,0,6.43832216430876,0.0183047902705386,0.00158227848101266,0.0381608339538347,48.2352941176471,0,0,0,23.8784424660954,0.156280333915745,0.000707213578500707,0.0170563274814876,48.2352941176471,0,0,0,35.9777382290496,0.225271637317347,0.000398089171974522,0.00960097414762083,48.2352941176471,0,0,0,41.6517986329392,0.326897171082173,0.000254452926208651,0.00613680586738512,48.2352941176471,0.000127226463104326,0.00259442199271566,20.3921568627451
US-BZF,2025,0.201042442293373,0,0,0,0,0,0,0,5.94378257632167,0.0117895259369571,0.000791139240506329,0.0198560436832961,25.0980392156863,0,0,0,23.0038550073495,0.0245444712538481,0.000353606789250354,0.00887483706353829,25.0980392156863,0,0,0,34.621971400025,0.0449606594230049,0.000199044585987261,0.00499562882477832,25.0980392156863,0,0,0,39.9422741106621,0.0678042209250112,0.000381679389312977,0.00947961881953799,74.5098039215686,0,0,0
US-BZo,2016,5.45917101017622,19.8969967733929,,,,,,,11.6688384214445,13.253288657235,,,,,,,19.3761266882991,15.3799539617827,,,,,,,25.3720962907456,18.9072061945797,,,,,,,28.8218829516539,20.543930549319,,,,,,
US-BZo,2017,14.6773392901464,28.4810126582279,0.0126582278481013,0.312732688011914,98.8235294117647,0.316455696202532,8.87192851824274,2803.52941176471,20.7247455944403,19.7505584512286,0.00316455696202532,0.0781831720029784,98.8235294117647,0.219145569620253,6.24441548771407,7892.94117647059,26.2880993981751,16.4277394125967,0.00954738330975955,0.232271126272291,656.862745098039,0.161951909476662,4.642094461547,13127.8431372549,29.8851005370301,14.1443424503559,0.013734076433121,0.32307668290246,1623.13725490196,0.117237261146497,3.32693268390159,16714.5098039216,32.865738661877,12.3765903307888,0.0143765903307888,0.341914883001547,2687.45098039216,0.0816793893129771,2.31093149728085,18163.9215686275
US-BZo,2018,18.6559940431869,15.5534872176719,0,0,0,0,0,0,32.4587366592207,9.6801315462894,0,0,0,0.000791139240506329,0.0164432861752296,20.7843137254902,38.5302437806806,8.50958205064204,0,0,0,0.0053041018387553,0.129239814737776,365.490196078431,42.7393999000874,7.31625452728862,0,0,0,0.00875796178343949,0.226754714624703,1139.21568627451,46.9906700593724,6.37998303647159,0,0,0,0.00763358778625954,0.196826822331986,1547.05882352941
US-BZo,2019,22.3529411764706,17.7748821047406,0,0,0,0.136075949367089,3.87068751551253,1223.13725490196,36.6700794241747,7.11621990568379,0,0,0,0.0395569620253165,1.15692479523455,1462.35294117647,41.9717391907258,5.44041378927809,0,0,0,0.0194483734087694,0.564384169509388,1596.07843137255,45.8395778693643,4.41676033470713,0.00417993630573248,0.114431122767578,574.901960784314,0.0125398089171975,0.360231672286749,1809.80392156863,50.0299855311081,3.97874569675198,0.00267175572519084,0.07314274310233,574.901960784314,0.00865139949109415,0.245372449234147,1928.62745098039
US-BZo,2020,19.7840655249442,8.56415984115165,0,0,0,0,0,0,35.5544179697195,3.98827252419955,0,0,0,0,0,0,42.3824777435727,2.90650913830879,0.00141442715700141,0.029120559114735,82.3529411764706,0,0,0,46.7265361558636,2.26707880604471,0.00218949044585987,0.0485512676408143,243.921568627451,0.000199044585987261,0.00967903084800799,48.6274509803922,50.8863443596268,1.82597415556553,0.00407124681933842,0.0911540188594522,716.470588235294,0.000127226463104326,0.00618669859801427,48.6274509803922
US-BZo,2021,15.8339538346984,3.13353189377017,0.00316455696202532,0.0781831720029784,24.7058823529412,0,0,0,32.8592702903946,1.85405807892777,0.000791139240506329,0.0195457930007446,24.7058823529412,0,0,0,40.2687411598303,1.3137532240619,0.000353606789250354,0.0087361677344205,24.7058823529412,0,0,0,45.4309510428375,1.00935119270638,0.000796178343949045,0.0189677781940802,95.2941176470588,0,0,0,49.9599361373048,0.790899565933244,0.000763358778625954,0.0180611684877513,141.960784313726,0,0,0
US-BZo,2022,13.5393397865475,3.80615537354182,0.00316455696202532,0.0707371556217424,22.3529411764706,0,0,0,30.6989947877885,2.3234673616282,0.00158227848101266,0.0341275750806652,43.1372549019608,0.000791139240506329,0.0176842889054356,22.3529411764706,39.0245999389855,1.51607177524475,0.000707213578500707,0.0152536262029564,43.1372549019608,0.000353606789250354,0.00790415175971379,22.3529411764706,44.5829430498314,1.01387848132884,0.00119426751592357,0.0249000874235044,125.098039215686,0.000199044585987261,0.00444923192206819,22.3529411764706,49.5668313126777,0.749987526817343,0.00101781170483461,0.0228508706281495,179.607843137255,0.000127226463104326,0.0028438856458614,22.3529411764706
US-BZo,2023,12.0712335567138,1.63688260114172,0,0,0,0,0,0,27.7630925788037,1.23727972201539,0.000791139240506329,0.0173740382228841,21.9607843137255,0,0,0,36.2546800898577,0.843941537010844,0.000353606789250354,0.007765482430596,21.9607843137255,0,0,0,42.1893343324591,0.797895591357562,0.00119426751592357,0.0284126389409267,142.745098039216,0.000796178343949045,0.0173285874859498,87.0588235294118,47.0120241480816,0.638078132016165,0.00318066157760814,0.0745896322905753,586.274509803922,0.000508905852417303,0.0110761861996707,87.0588235294118
US-BZo,2024,12.8307272275999,1.25217175477786,0,0,0,0,0,0,28.2461528915364,1.37937453462398,0.00237341772151899,0.0518118639861008,65.4901960784314,0,0,0,36.150262085032,0.91369220955709,0.00106082036775106,0.0231577779626702,65.4901960784314,0,0,0,41.9646871487449,0.944876358186587,0.000597133757961783,0.0130354689646559,65.4901960784314,0.000398089171974522,0.0104595978518796,52.5490196078431,47.0580252457217,1.03996407723395,0.000381679389312977,0.0083320860150676,65.4901960784314,0.00101781170483461,0.0266427181559647,209.411764705882
US-BZo,2025,9.82750062050136,0.470340034748076,0,0,0,0,0,0,24.7437329362125,0.4957805907173,0,0,0,0,0,0,34.0796516626453,0.302021798818537,0,0,0,0,0,0,40.4233795429,0.314178219058324,0,0,0,0,0,0,45.394052786509,0.383325849423739,0.00152671755725191,0.0353739460160655,278.039215686275,0,0,0
US-EML,2016,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,,0,0,,,,,,
US-EML,2017,0,0,0,0,0,0,0,0,0.00341275750806652,0,0,0,0,0,0,0,0.437224394708378,0.00318939456970907,0,0,0,0,0,0,0.749812663919071,0.00601036592981142,0,0,0,0,0,0,0.507758319612833,0.00384174025844434,0,0,0,0,0,0
US-EML,2018,0,0,0,0,0,0,0,0,0.111069744353438,0,0,0,0,0,0,0,2.1643508888704,0.149624206118091,0,0,0,0.000353606789250354,0.00721080511412486,20.3921568627451,4.02756962657675,0.189755838641189,0,0,0,0.000597133757961783,0.0124110153615586,62.3529411764706,3.09614329192237,0.131567130669062,0,0,0,0.000381679389312977,0.00793294417003443,62.3529411764706
US-EML,2019,0,0,0,0,0,0,0,0,0.0313353189377017,0,0.000791139240506329,0.0158227848101266,20,0,0,0,1.07454863133372,0,0.0212164073550212,0.595168760573536,1683.13725490196,0,0,0,2.29057387286125,0.00187336080929187,0.0306528662420382,0.824747096290746,4143.52941176471,0,0,0,1.85446290475478,0.00119742553509954,0.0199745547073791,0.535897819687672,4212.1568627451,0,0,0
US-EML,2020,0,0,0,0,0,0,0,0,0.0207867957309506,0,0,0,0,0,0,0,0.93185789167152,0.0299525750894417,0,0,0,0,0,0,1.92753215936056,0.0288809791432497,0.000597133757961783,0.0128793555638816,64.7058823529412,0,0,0,1.70363718006287,0.0212543032480168,0.000508905852417303,0.0108766152771541,85.4901960784314,0,0,0
