unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,7,0.09238,28.6,0.7766,0.923,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,7,0.01724,28.6,0.9246,0.9246,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,56,0.00068,42.9,0.8637,0.923,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,56,0.04133,50,0.4465,0.923,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,56,-0.39379,60.7,0.261,0.923,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low+Mid,56,0.01221,44.6,0.7364,0.923,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,56,-0.00128,50,0.4659,0.923,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,9,-0.00031,55.6,0.6389,0.923,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,9,-0.38401,55.6,0.4064,0.923,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,9,-0.76616,66.7,0.3178,0.923,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,9,0.01113,44.4,0.5936,0.923,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,9,0.01724,44.4,0.6822,0.923,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,14,0.00021,50,0.8708,0.9091,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,14,-0.29147,64.3,0.286,0.87,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,14,-0.90135,71.4,0.1732,0.87,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,14,0.01325,42.9,0.8103,0.9003,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,14,0.0075,42.9,0.6468,0.87,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,51,0.00064,43.1,0.7803,0.9003,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,51,0.13724,47.1,0.4944,0.87,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,51,-0.33381,58.8,0.3521,0.87,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low+Mid,51,0.01026,45.1,0.5466,0.87,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,51,-0.00457,51,0.4981,0.87,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,23,0.0013,39.1,0.9214,0.9214,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,23,-0.16501,56.5,0.3519,0.87,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,23,-0.76616,69.6,0.193,0.87,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,23,0.00603,47.8,0.6137,0.87,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,23,-0.01084,52.2,0.4818,0.87,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low+Mid,42,0.00019,47.6,0.6692,0.87,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,42,0.12066,47.6,0.51,0.87,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,42,-0.31711,57.1,0.3868,0.87,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low+Mid,42,0.01687,42.9,0.6915,0.87,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low+Mid,42,0.00318,47.6,0.6369,0.87,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,22,0.00103,40.9,0.8788,0.9091,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,22,-0.27451,59.1,0.2795,0.87,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,22,-0.60997,68.2,0.2179,0.87,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,22,0.00011,50,0.5259,0.87,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,22,-0.00432,50,0.5645,0.87,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,43,0.00031,46.5,0.725,0.87,ns
