unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Absolute Mortality,WUE,Mid,52,-0.05278,59.6,0.03393,0.1091,ns
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,Mid,52,-0.03837,55.8,0.1638,0.3071,ns
M1vsM2_12m,equal_width,Absolute Mortality,ETmax,Low,54,-0.00283,61.1,0.02532,0.108,ns
M1vsM2_12m,equal_width,Absolute Mortality,GPPsat,Low,54,-0.85277,72.2,0.001255,0.01882,*
M1vsM2_12m,equal_width,Absolute Mortality,NEPmax,Low,54,-1.55959,70.4,0.0008369,0.01882,*
M1vsM2_12m,equal_width,Absolute Mortality,WUE,Low,54,-0.01321,55.6,0.4114,0.5445,ns
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,Low,54,0.0178,40.7,0.7121,0.7453,ns
M1vsM2_12m,equal_width,Absolute Mortality,ETmax,High,6,0.00213,33.3,0.8527,0.8527,ns
M1vsM2_12m,equal_width,Absolute Mortality,GPPsat,High,6,0.22775,50,0.6625,0.7271,ns
M1vsM2_12m,equal_width,Absolute Mortality,NEPmax,High,6,0.03227,50,0.583,0.6559,ns
M1vsM2_12m,equal_width,Absolute Mortality,WUE,High,6,0.07778,33.3,0.7353,0.752,ns
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,High,6,-0.09135,66.7,0.2647,0.4056,ns
M1vsM2_12m,equal_width,Relative Mortality,ETmax,Mid,34,-0.0014,58.8,0.09691,0.2077,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,Mid,34,-0.77285,73.5,0.004918,0.04426,*
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,Mid,34,-1.00585,73.5,0.0008283,0.01882,*
M1vsM2_12m,equal_width,Relative Mortality,WUE,Mid,34,-0.00616,50,0.2311,0.3852,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,Mid,34,-0.01977,50,0.5544,0.6397,ns
M1vsM2_12m,equal_width,Relative Mortality,ETmax,High,8,-0.00252,62.5,0.4721,0.5901,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,High,8,-1.01194,75,0.07074,0.1592,ns
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,High,8,-0.50629,75,0.1814,0.3265,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,8,-0.25408,62.5,0.117,0.2289,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,8,-0.23319,87.5,0.07074,0.1592,ns
M1vsM2_12m,equal_width,Relative Mortality,ETmax,Low,70,-0.00034,51.4,0.1932,0.3344,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,Low,70,-0.65552,67.1,0.008211,0.05066,ns
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,Low,70,-0.58328,58.6,0.03056,0.1091,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,Low,70,-0.02531,58.6,0.2871,0.4168,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,Low,70,0.01738,44.3,0.521,0.6325,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Mid,39,-0.00135,59,0.1033,0.2113,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Mid,39,-0.64021,71.8,0.009006,0.05066,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Mid,39,-0.596,71.8,0.001892,0.02128,*
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Mid,39,0.00428,48.7,0.3981,0.5429,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Mid,39,0.01471,46.2,0.7093,0.7453,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,10,-0.00304,70,0.2704,0.4056,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,10,-1.01194,80,0.02639,0.108,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,10,-0.89856,80,0.05146,0.1286,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,10,-0.29498,70,0.04157,0.1206,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,10,-0.26699,90,0.03327,0.1091,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low,63,0.00016,49.2,0.2678,0.4056,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low,63,-0.58663,66.7,0.01024,0.0512,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low,63,-0.61206,57.1,0.04381,0.1206,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low,63,-0.0165,58.7,0.3147,0.4425,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low,63,0.01387,44.4,0.5341,0.6325,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,29,-0.00013,51.7,0.5516,0.6583,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,29,-0.64021,69,0.06236,0.1354,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,29,-0.55449,65.5,0.07073,0.1447,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,29,0.01413,44.8,0.3406,0.4644,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,29,-0.04297,55.2,0.3406,0.4644,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Mid,46,-0.00012,50,0.2887,0.4191,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Mid,46,-0.8809,73.9,0.0006105,0.01374,*
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Mid,46,-0.54718,63,0.004808,0.03124,*
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Mid,46,-0.04443,63,0.08775,0.1717,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Mid,46,-0.02847,52.2,0.2776,0.4164,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low,37,-0.00386,62.2,0.05659,0.134,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low,37,-0.74408,64.9,0.04006,0.1001,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low,37,-0.76621,64.9,0.02966,0.08914,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low,37,-0.01614,56.8,0.2731,0.4164,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low,37,0.01471,40.5,0.6186,0.6695,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Mid,45,-0.00213,64.4,0.02971,0.08914,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Mid,45,-0.81947,75.6,0.0005529,0.01374,*
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Mid,45,-0.81243,64.4,0.002652,0.02983,*
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Mid,45,-0.03947,53.3,0.1443,0.2498,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Mid,45,0.01471,46.7,0.6068,0.6695,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,26,0.00086,42.3,0.5706,0.6583,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.61522,73.1,0.03567,0.1001,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.41325,73.1,0.01271,0.06354,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,26,-0.07304,61.5,0.0284,0.08914,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,26,-0.09432,73.1,0.007915,0.04452,*
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low,41,-0.00042,51.2,0.3632,0.467,ns
