unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,7,0.01649,42.9,0.2771,0.3463,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,7,-0.06725,71.4,0.2234,0.2979,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,88,-0.00077,53.4,0.4249,0.4473,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,88,-0.70609,68.2,0.0003057,0.001019,**
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,88,-0.82296,68.2,0.0002502,0.001001,**
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low+Mid,88,-0.04122,59.1,0.0128,0.02133,*
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,88,-0.02742,60.2,0.008511,0.01547,*
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,5,-0.00513,80,,,""
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,5,-1.8272,60,,,""
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,5,-2.58957,100,,,""
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,5,-0.27289,60,,,""
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,5,-0.24285,80,,,""
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,20,-0.00244,65,0.2449,0.3061,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,20,-0.63735,60,0.0563,0.09383,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,20,-0.96663,65,0.02969,0.05642,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,20,0.02376,45,0.3204,0.3697,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,20,-0.06296,60,0.1125,0.1688,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,73,-0.00057,52.1,0.413,0.4425,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,73,-0.77869,69.9,0.0008634,0.00518,**
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,73,-0.90119,71.2,0.0003074,0.00518,**
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low+Mid,73,-0.06382,63,0.004808,0.01603,*
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,73,-0.02921,61.6,0.008022,0.02188,*
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,26,-0.00145,65.4,0.07385,0.1166,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.70473,65.4,0.03009,0.05642,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.97977,65.4,0.0119,0.02746,*
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,26,-0.0378,53.8,0.1737,0.2265,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,26,-0.04168,57.7,0.161,0.2195,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low+Mid,67,-0.00046,50.7,0.546,0.546,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,67,-0.75639,68.7,0.001316,0.00658,**
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,67,-0.90119,71.6,0.000714,0.00518,**
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low+Mid,67,-0.05616,61.2,0.009498,0.02374,*
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low+Mid,67,-0.02971,62.7,0.005456,0.01637,*
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,70,-0.00114,52.9,0.4883,0.5052,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,70,-0.75453,70,0.0007573,0.00518,**
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,70,-0.92583,71.4,0.0006055,0.00518,**
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low+Mid,70,-0.05999,62.9,0.003489,0.01309,*
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,70,-0.0638,64.3,0.002484,0.01065,*
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,23,-0.00139,60.9,0.1401,0.2002,ns
