unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,7,0.03163,42.9,0.4663,0.4909,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,7,-0.17178,57.1,0.1359,0.1599,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,88,-0.00183,56.8,0.09604,0.1201,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,88,-0.48096,61.4,0.002847,0.00949,**
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,88,-0.86204,64.8,0.0006829,0.004553,**
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low+Mid,88,-0.02796,55.7,0.04992,0.0832,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,88,-0.03838,53.4,0.03902,0.0711,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,5,-0.00072,60,,,""
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,5,-2.21628,60,,,""
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,5,-3.28899,100,,,""
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,5,-0.07668,60,,,""
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,5,-0.17178,60,,,""
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,20,0.00017,50,0.3897,0.4677,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,20,-0.07956,50,0.269,0.3362,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,20,-0.85113,65,0.1125,0.1688,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,20,0.05564,35,0.6929,0.6929,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,20,-0.0026,50,0.1802,0.2351,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,73,-0.00185,58.9,0.09819,0.1633,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,73,-0.59702,64.4,0.001724,0.01293,*
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,73,-0.94133,67.1,0.0003469,0.008888,**
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low+Mid,73,-0.04314,61.6,0.01017,0.03814,*
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,73,-0.03889,54.8,0.03357,0.08393,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,26,-8e-05,50,0.5,0.5769,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.31949,57.7,0.1803,0.2351,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.90896,65.4,0.0284,0.08374,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,26,0.04307,38.5,0.61,0.6468,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,26,-0.06586,57.7,0.09761,0.1633,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low+Mid,67,-0.00299,59.7,0.08812,0.1633,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,67,-0.5696,62.7,0.002694,0.01616,*
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,67,-0.89587,67.2,0.0008847,0.008888,**
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low+Mid,67,-0.04534,62.7,0.01256,0.04188,*
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low+Mid,67,-0.0382,52.2,0.06105,0.1308,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,70,-0.00263,60,0.08362,0.1633,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,70,-0.45232,61.4,0.004764,0.02382,*
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,70,-0.90084,67.1,0.0008888,0.008888,**
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low+Mid,70,-0.04424,61.4,0.008477,0.03633,*
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,70,-0.03838,52.9,0.05704,0.1308,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,23,0.00057,47.8,0.5303,0.5892,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,23,-0.59702,60.9,0.1208,0.1726,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,23,-0.91211,65.2,0.03071,0.08374,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,23,0.0549,39.1,0.6253,0.6468,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,23,-0.06505,56.5,0.1034,0.1633,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,31,0.00059,45.2,0.5738,0.6148,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,31,-0.30658,58.1,0.1258,0.2495,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,31,-0.8446,64.5,0.007757,0.02909,*
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,31,-0.06363,61.3,0.1067,0.2286,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,31,-0.06086,58.1,0.09965,0.2286,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low+Mid,62,-0.00092,54.8,0.2416,0.2899,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low+Mid,62,-0.57388,64.5,0.002023,0.01034,*
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low+Mid,62,-0.95575,66.1,0.0004678,0.004678,**
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low+Mid,62,-0.02904,58.1,0.01998,0.05993,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low+Mid,62,-0.01654,51.6,0.2922,0.3247,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,31,0.0016,45.2,0.7117,0.7117,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,31,-0.30658,54.8,0.1472,0.2495,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,31,-0.59161,61.3,0.02679,0.06697,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,31,-0.03182,58.1,0.166,0.2621,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,31,-0.05244,54.8,0.275,0.3173,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low+Mid,62,-0.00089,54.8,0.1774,0.266,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low+Mid,62,-0.61937,66.1,0.002068,0.01034,*
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low+Mid,62,-1.04234,67.7,0.0002278,0.003698,**
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low+Mid,62,-0.05037,59.7,0.01156,0.03852,*
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low+Mid,62,-0.02362,53.2,0.1497,0.2495,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,31,0.0016,45.2,0.6268,0.6484,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,31,-0.30658,54.8,0.1341,0.2495,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,31,-0.59161,61.3,0.02229,0.06078,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,31,-0.03182,54.8,0.2137,0.2873,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,31,-0.06086,58.1,0.2312,0.289,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low+Mid,62,-0.00092,54.8,0.2203,0.2873,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low+Mid,62,-0.59277,66.1,0.001443,0.01034,*
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low+Mid,62,-0.94555,67.7,0.0002465,0.003698,**
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low+Mid,62,-0.05037,61.3,0.006281,0.02692,*
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low+Mid,62,-0.01654,51.6,0.1885,0.2693,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low+Mid,88,-0.00037,51.1,0.2725,0.3259,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low+Mid,88,-0.57388,63.6,0.0005906,0.002953,**
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low+Mid,88,-1.04234,67,2.509e-05,0.0005019,***
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low+Mid,88,-0.04005,59.1,0.007337,0.02096,*
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low+Mid,88,-0.03195,53.4,0.09393,0.1863,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,5,-0.00042,60,,,""
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,5,0.29991,40,,,""
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,5,0.32326,40,,,""
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,5,-0.07213,60,,,""
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,5,-0.07462,60,,,""
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low+Mid,86,-0.00037,51.2,0.262,0.3259,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low+Mid,86,-0.49985,64,0.0008474,0.00339,**
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low+Mid,86,-0.85178,66.3,7.957e-05,0.0007957,***
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low+Mid,86,-0.04005,59.3,0.00969,0.02364,*
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low+Mid,86,-0.03195,53.5,0.1296,0.216,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,7,-0.00042,57.1,0.6637,0.6637,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,7,0.29991,42.9,0.3999,0.421,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,7,-1.36874,57.1,0.1024,0.1863,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,7,-0.07213,57.1,0.2771,0.3259,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,7,-0.10078,57.1,0.2771,0.3259,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low+Mid,88,0.00014,50,0.3456,0.3839,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low+Mid,88,-0.43591,62.5,0.001475,0.004916,**
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low+Mid,88,-0.80596,64.8,0.000137,0.0009135,***
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low+Mid,88,-0.04005,59.1,0.01064,0.02364,*
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low+Mid,88,-0.03195,53.4,0.1496,0.2302,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,5,-0.00099,80,,,""
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,5,-2.13015,60,,,""
