unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,High,8,-0.50629,75,0.1814,0.3023,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,8,-0.25408,62.5,0.117,0.2064,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,8,-0.23319,87.5,0.07074,0.1632,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,102,-5e-04,52.9,0.1084,0.2032,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,102,-0.62897,68.6,0.0004531,0.003078,**
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,102,-0.60403,62.7,0.001031,0.005155,**
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low+Mid,102,-0.01632,54.9,0.2673,0.3687,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,102,0.01429,45.1,0.6117,0.6797,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,10,-0.00304,70,0.2704,0.3687,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,10,-1.01194,80,0.02639,0.1131,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,10,-0.89856,80,0.05146,0.1403,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,10,-0.29498,70,0.04157,0.1386,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,10,-0.26699,90,0.03327,0.1248,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,29,-0.00013,51.7,0.5516,0.6113,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,29,-0.64021,69,0.06236,0.1115,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,29,-0.55449,65.5,0.07073,0.1179,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,29,0.01413,44.8,0.3406,0.416,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,29,-0.04297,55.2,0.3406,0.416,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,83,-0.00084,55.4,0.0499,0.09981,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,83,-0.81947,69.9,0.0002043,0.006128,**
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,83,-0.66392,63.9,0.0007952,0.007626,**
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low+Mid,83,-0.03947,60.2,0.08341,0.1251,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,83,0.01112,47,0.3557,0.416,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low+Mid,86,-0.00116,58.1,0.04781,0.09981,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,86,-0.78178,68.6,0.0005926,0.007626,**
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,86,-0.71506,61.6,0.002633,0.0158,*
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low+Mid,86,-0.01568,54.7,0.3318,0.416,ns
