unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Absolute Mortality,WUE,Mid,35,-0.05124,57.1,0.04199,0.2283,ns
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,Mid,35,-0.03734,62.9,0.05888,0.2283,ns
M1vsM2_12m,equal_width,Absolute Mortality,ETmax,Low,53,-6e-04,58.5,0.1928,0.3068,ns
M1vsM2_12m,equal_width,Absolute Mortality,GPPsat,Low,53,-0.74348,66,0.005257,0.1509,ns
M1vsM2_12m,equal_width,Absolute Mortality,NEPmax,Low,53,-0.91129,67.9,0.008624,0.1509,ns
M1vsM2_12m,equal_width,Absolute Mortality,WUE,Low,53,-0.02883,54.7,0.1522,0.2938,ns
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,Low,53,-0.02269,50.9,0.3163,0.3818,ns
M1vsM2_12m,equal_width,Absolute Mortality,ETmax,High,5,-0.00031,80,,,""
M1vsM2_12m,equal_width,Absolute Mortality,GPPsat,High,5,0.58613,20,,,""
M1vsM2_12m,equal_width,Absolute Mortality,NEPmax,High,5,0.38356,20,,,""
M1vsM2_12m,equal_width,Absolute Mortality,WUE,High,5,-0.01142,80,,,""
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,High,5,-0.01771,60,,,""
M1vsM2_12m,equal_width,Relative Mortality,ETmax,Mid,33,0.00018,45.5,0.6725,0.6725,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,Mid,33,-0.12988,57.6,0.07391,0.2283,ns
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,Mid,33,-0.31287,63.6,0.0501,0.2283,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,Mid,33,-0.00222,51.5,0.2898,0.3721,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,Mid,33,-0.0288,60.6,0.296,0.3721,ns
M1vsM2_12m,equal_width,Relative Mortality,ETmax,Low,53,-9e-04,60.4,0.1718,0.2938,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,Low,53,-0.42974,60.4,0.04715,0.2283,ns
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,Low,53,-0.87087,60.4,0.04543,0.2283,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,Low,53,-0.05123,58.5,0.03759,0.2283,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,Low,53,-0.02269,52.8,0.1586,0.2938,ns
M1vsM2_12m,equal_width,Relative Mortality,ETmax,High,7,-8e-05,57.1,0.5337,0.566,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,High,7,0.23158,42.9,0.4663,0.51,ns
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,High,7,-0.84946,57.1,0.1763,0.2938,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,7,-0.0759,71.4,0.1763,0.2938,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,7,-0.09272,57.1,0.2234,0.34,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Mid,35,-4e-05,51.4,0.4576,0.51,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Mid,35,-0.12988,60,0.07827,0.2283,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Mid,35,-0.27937,60,0.1022,0.2569,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Mid,35,-0.00222,51.4,0.2536,0.3698,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Mid,35,-0.0288,60,0.3809,0.4444,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low,53,-0.00041,56.6,0.2977,0.3721,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low,53,-0.11748,56.6,0.1028,0.2569,ns
