unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Absolute Mortality,WUE,Mid,21,0.02496,38.1,0.7455,0.852,ns
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,Mid,21,-0.07778,57.1,0.1054,0.7837,ns
M1vsM2_12m,equal_width,Absolute Mortality,ETmax,Low,41,0.00069,43.9,0.7201,0.852,ns
M1vsM2_12m,equal_width,Absolute Mortality,GPPsat,Low,41,-0.09266,51.2,0.5669,0.852,ns
M1vsM2_12m,equal_width,Absolute Mortality,NEPmax,Low,41,-0.25666,56.1,0.3584,0.852,ns
M1vsM2_12m,equal_width,Absolute Mortality,WUE,Low,41,-0.00163,51.2,0.3632,0.852,ns
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,Low,41,0.00361,48.8,0.7157,0.852,ns
M1vsM2_12m,equal_width,Absolute Mortality,ETmax,High,3,0.00176,0,,,""
M1vsM2_12m,equal_width,Absolute Mortality,GPPsat,High,3,0.48169,0,,,""
M1vsM2_12m,equal_width,Absolute Mortality,NEPmax,High,3,1.52562,0,,,""
M1vsM2_12m,equal_width,Absolute Mortality,WUE,High,3,0.16287,33.3,,,""
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,High,3,0.12981,0,,,""
M1vsM2_12m,equal_width,Relative Mortality,ETmax,Mid,26,-0.00161,57.7,0.1213,0.7837,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,Mid,26,-0.10799,53.8,0.2969,0.852,ns
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,Mid,26,-0.65722,61.5,0.0933,0.7837,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,Mid,26,0.00591,46.2,0.5,0.852,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,Mid,26,0.01022,42.3,0.4495,0.852,ns
M1vsM2_12m,equal_width,Relative Mortality,ETmax,Low,32,0.00074,43.8,0.7345,0.852,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,Low,32,-0.15506,53.1,0.386,0.852,ns
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,Low,32,-0.4546,62.5,0.1497,0.7837,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,Low,32,0.00137,46.9,0.5335,0.852,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,Low,32,-0.00544,56.2,0.4369,0.852,ns
M1vsM2_12m,equal_width,Relative Mortality,ETmax,High,7,0.00381,14.3,0.974,0.974,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,High,7,0.39006,42.9,0.6637,0.852,ns
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,High,7,0.83446,14.3,0.962,0.974,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,7,0.04704,42.9,0.7229,0.852,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,7,0.06672,42.9,0.8641,0.9095,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Mid,27,-0.00119,59.3,0.1372,0.7837,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Mid,27,-0.09266,51.9,0.4285,0.852,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Mid,27,-0.56445,55.6,0.2862,0.852,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Mid,27,0.00511,48.1,0.6272,0.852,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Mid,27,0.01305,40.7,0.5903,0.852,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,9,0.00381,22.2,0.8568,0.9095,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,9,-0.55492,55.6,0.3178,0.852,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,9,0.19959,44.4,0.4064,0.852,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,9,0.02496,44.4,0.5936,0.852,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,9,0.00791,44.4,0.7232,0.852,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low,29,0.00098,41.4,0.7754,0.8616,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low,29,-0.13853,51.7,0.4313,0.852,ns
