unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,High,8,-0.32553,62.5,0.2206,0.3309,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,8,-0.27984,75,0.07074,0.1248,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,8,-0.31331,87.5,0.07074,0.1248,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,102,-0.00156,58.8,0.03393,0.08482,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,102,-0.6669,64.7,0.001316,0.008782,**
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,102,-0.77602,62.7,0.002914,0.01457,*
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low+Mid,102,-0.01633,54.9,0.2058,0.3249,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,102,0.00745,46.1,0.7552,0.8391,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,10,-0.00238,60,0.4594,0.6265,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,10,-0.94681,90,0.01616,0.06924,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,10,-1.33231,70,0.06314,0.1248,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,10,-0.27984,80,0.03327,0.08482,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,10,-0.31331,90,0.03327,0.08482,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,29,-0.00027,55.2,0.4228,0.4531,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,29,-0.25531,58.6,0.0737,0.1301,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,29,-0.59376,62.1,0.07073,0.1301,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,29,-0.03968,51.7,0.1547,0.211,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,29,0.0344,48.3,0.406,0.4531,ns
